Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
2997,2997.0,0.0263441379139242,0.1677841034752779,0.1653946377741489,0.238273329679956,0.0893602770406727,0.1247248003955429,0.1105059899940787,0.0776127237263982
2998,2998.0,0.0263392444497178,0.1677304964153126,0.1653886936192278,0.2383162650888114,0.089385983649336,0.1247337061384062,0.1105028055976267,0.0776028050415612
2999,2999.0,0.026331981254964,0.1676757823974981,0.1653818453550215,0.2383622710490026,0.0894107155327981,0.1247438251726273,0.1104998593461846,0.0775937198919036
3000,3000.0,0.0263226579346651,0.1676206192577975,0.1653742518751005,0.2384105804457942,0.0894343228447445,0.1247549349787281,0.1104971568877658,0.0775854757754041
3001,3001.0,0.0263169308774359,0.167667389254082,0.165374992207264,0.2384640512701296,0.0895941819692072,0.1247775396671739,0.1103393437247951,0.077465571029912
3002,3002.0,0.0263092881002124,0.1677064484535358,0.1653662612812677,0.238509878012626,0.0898076079535658,0.1247874220879391,0.1101821658916555,0.0773309282191974
3003,3003.0,0.0262999635754678,0.1677375308251753,0.1653483109043216,0.2386093466085367,0.0900103154152109,0.1247845987154342,0.1100270295517998,0.0771829044040535
3004,3004.0,0.0262895637887641,0.1677676794737524,0.1653301790332267,0.2387081340733795,0.0902068701807965,0.1247821005918349,0.1098763171159854,0.0770391557422603
3005,3005.0,0.0262783002641642,0.1677966862850875,0.1652503367410469,0.2388053206456129,0.0904576503673346,0.1247799201734867,0.1097310933181664,0.0769006922051006
3006,3006.0,0.0262659933088935,0.1678171800403978,0.165162977608544,0.2389527341003925,0.0906927321445356,0.1247651716325012,0.1095911254270908,0.0767520857376443
3007,3007.0,0.0262532111672011,0.1678362829086869,0.165077225206917,0.2390965020184605,0.0909171286732573,0.1247508475419441,0.1094583100258826,0.0766104924576502
3008,3008.0,0.026240129179146,0.1678539429499741,0.1649937763870947,0.2392355512743075,0.0911296645130602,0.124737048697678,0.1093332600195671,0.076476626979172
3009,3009.0,0.0262251063474433,0.1678593170357359,0.1649114334772931,0.2394086028812367,0.0913113823564204,0.1247202569599129,0.1092146475669165,0.076349253375041
3010,3010.0,0.0262101086063963,0.167863309750397,0.1648325309372296,0.2395748504123949,0.0914797630407645,0.1247041827786196,0.1091046366587123,0.0762306178154856
3011,3011.0,0.026193529038385,0.1678554929881313,0.1647557593693662,0.2396403293439072,0.0916169126155018,0.1248169853154025,0.109001712863627,0.0761192784656786
3012,3012.0,0.0261755617516561,0.1679662167733451,0.1646815435220316,0.2396075786295401,0.0917232839945468,0.1249242592626964,0.1089060668381698,0.0760154892280137
3013,3013.0,0.0261563981250321,0.168063209299391,0.1646102429157299,0.2396082193756536,0.0917996206245128,0.1250251035422278,0.1088178001997158,0.0759194059177365
3014,3014.0,0.0261362250805432,0.1681460033293459,0.164542154684195,0.2396418903861534,0.0918469191317521,0.1251187796333008,0.1087369333277236,0.0758310944269856
3015,3015.0,0.0261168058551724,0.1682254147257814,0.1644790990370174,0.2396698983704548,0.0918822159909818,0.1252094492881055,0.1086649954790188,0.0757521212534675
3016,3016.0,0.0260982592592617,0.1683009876380851,0.164421203272233,0.2396925295513348,0.0919063583984107,0.1252965064537207,0.1086018131297596,0.0756823422971941
3017,3017.0,0.0260822268843336,0.1684016745672269,0.1643395918246979,0.2397471366215539,0.0918206718162836,0.1253690239349703,0.1085517727190224,0.075687901631911
3018,3018.0,0.0260668355006195,0.1683635144667797,0.1642552423412787,0.2399137870458884,0.0917206934859371,0.1254241349125602,0.1085087140628039,0.0757470781841321
3019,3019.0,0.0260525286964202,0.1683214193894529,0.164176701365681,0.2400741765000882,0.0916141589692702,0.1254747034553824,0.1084734308929691,0.0758128807307357
3020,3020.0,0.0260393410818261,0.1682762037837078,0.1641041734568786,0.2402273271866247,0.0915027892300816,0.1255206781214854,0.1084454984925779,0.0758839886468176
3021,3021.0,0.0260272926140227,0.1682286318584435,0.1640377825872799,0.240372431475399,0.0913881814880155,0.12556205855188,0.1084244611086899,0.0759591603162691
3022,3022.0,0.026016389863009,0.1681794149648648,0.1639775789616607,0.2405088429632994,0.0912718056207801,0.1255988903658333,0.1084098396134937,0.0760372376470587
3023,3023.0,0.026006627284616,0.1681292097687388,0.1639235458918792,0.2406360668155344,0.0911550021995648,0.1256312601068497,0.108401138633072,0.0761171492997448
3024,3024.0,0.0259979884873657,0.1680786171522814,0.1638756066530493,0.2407537495571482,0.0910389820139798,0.1256592902848128,0.1083978531257517,0.0761979127256107
3025,3025.0,0.0259888652026353,0.1680186881128045,0.1638320489759833,0.2408980608768501,0.0909090041575076,0.1256783877188053,0.1083978921208147,0.0762770528345989
3026,3026.0,0.0259792779527764,0.1679502406275427,0.1637927511220318,0.2410676354662377,0.0907665725833655,0.1256888972311534,0.1084008036188284,0.0763538213980637
3027,3027.0,0.0259696454068392,0.1678815794790522,0.1637029250409205,0.2412703688943273,0.0906190863882532,0.1257041941718442,0.1084073338180784,0.0764448668006845
3028,3028.0,0.0259596003680547,0.1678060052775203,0.1636175820662273,0.2414950557767081,0.0904620765099332,0.1257116294655809,0.1084158799474425,0.0765321705885326
3029,3029.0,0.0259506068987167,0.1677328992459936,0.1635384496796785,0.2417068395588392,0.0903112890417215,0.1257158820119853,0.1084274773152369,0.076616556247828
3030,3030.0,0.0259412154679108,0.1676541397758076,0.1634642638376619,0.2419378818121783,0.0901532665306572,0.1257129246343368,0.1084402705152775,0.0766960374261697
3031,3031.0,0.0259328506638886,0.1675788250723115,0.1633965626219413,0.2421542560777426,0.0900032214841052,0.1257073805322079,0.108455302910136,0.0767716006376665
3032,3032.0,0.025925493472012,0.1675073638058712,0.1633353745820445,0.2423552654116539,0.0898618566060798,0.125699563819068,0.1084722002563821,0.0768428820468881
3033,3033.0,0.0259191167029852,0.1674400852454457,0.1632806602807879,0.2425404362137384,0.0897297175285086,0.1256897799231495,0.1084906070854147,0.0769095970199697
3034,3034.0,0.0264591406276681,0.1680136075424012,0.1629595922145928,0.2432549551746124,0.0901526576075764,0.1244055961289623,0.1081465520170283,0.0766078986871582
3035,3035.0,0.0269037067556247,0.1684035699334847,0.1624656528042514,0.24385692410697,0.0904891213450105,0.1230418397188205,0.1086251763371032,0.0762140089987345
3036,3036.0,0.0272639758113086,0.1686365499974938,0.1618331897904029,0.2451909722637334,0.0907504523436606,0.1216261661244816,0.1089515470757138,0.0757471465932048
3037,3037.0,0.0275488540654695,0.1687340746746543,0.1610905386716951,0.2463605279308709,0.0909456298214976,0.1209512338236187,0.109145784391779,0.0752233566204143
3038,3038.0,0.0278207241234105,0.1688240988722641,0.1603715293851856,0.2474857294160584,0.0911370096635171,0.1203151026252775,0.1093345438697772,0.0747112620445091
3039,3039.0,0.0280781681041741,0.1687874247772545,0.1596809878405196,0.2486788077416867,0.0913230578348803,0.1197202537311893,0.1095164856987352,0.0742148142715599
3040,3040.0,0.0283200541756704,0.1687442318169804,0.1590229726789595,0.2498139015833125,0.0915024470209395,0.1191685073998695,0.1096904722252673,0.0737374130990005
3041,3041.0,0.0285455192681112,0.1686956038075711,0.1584008114138103,0.2508854584509197,0.0916740492283643,0.1186610708383546,0.1098555591143509,0.0732819278785175
3042,3042.0,0.0287539508284776,0.1686425705340341,0.1578171402680823,0.2518891164732343,0.091836927132944,0.1181985874352792,0.11001098546084,0.0728507218671081
3043,3043.0,0.0289449678943734,0.1685861028555176,0.1572739469412907,0.2528216289545623,0.0919903243859173,0.1177811867088302,0.1101561630555291,0.0724456792039792
3044,3044.0,0.0291184017445867,0.1685271088893047,0.1567726155848098,0.2536807853241891,0.0921336550799151,0.1174085343986093,0.1102906649976513,0.0720682339809338
3045,3045.0,0.0292742763621836,0.1684664312038272,0.1563139733151734,0.2544653296295885,0.0922664925638949,0.117079882186096,0.1104142138330422,0.0717194009061941
3046,3046.0,0.0294156925247144,0.1684193629501891,0.1559012412468579,0.2552329496434208,0.0922956425691523,0.1168028273850383,0.1105295729844855,0.0714027106961415
3047,3047.0,0.0295385993838409,0.1683646012066456,0.1555298731481949,0.2559562519141704,0.0923015824106747,0.116562733205643,0.110632325296642,0.0711140334341884
3048,3048.0,0.0296449411639335,0.1683100747527288,0.1552007686658271,0.2566046655783925,0.0922984749700112,0.1163622716154013,0.1107240262929401,0.0708547769607655
3049,3049.0,0.0297353109550946,0.168256305324015,0.1549129924829485,0.2571791953600977,0.0922872560497871,0.1161994839713002,0.1108048640950027,0.0706245917617541
3050,3050.0,0.0298118715501071,0.168211101371278,0.1546667588232405,0.2576506292218922,0.0922820726133728,0.1160766386305709,0.110876585936034,0.0704243418535044
3051,3051.0,0.0298739159000146,0.1681674465733413,0.1544590534083617,0.2580523320321947,0.0922704716831605,0.1159870027284198,0.1109380638311056,0.0702517138434016
3052,3052.0,0.0299222751858285,0.1681256225627042,0.1542881004679781,0.2583872598680514,0.0922532110178322,0.1159281516800105,0.1109897073958629,0.0701056718217321
3053,3053.0,0.0299578343210999,0.1680858645007433,0.154151934284044,0.2586587409485483,0.0922310291975528,0.1158975955104529,0.1110319836276895,0.0699850176098691
3054,3054.0,0.0299815177295305,0.1680483633732104,0.1540484378427538,0.2588704051384163,0.0922046401560202,0.1158928102935576,0.1110654064975604,0.0698884189689507
3055,3055.0,0.02999427614972,0.1680132684979381,0.153975379134256,0.2590261174848197,0.0921747285057749,0.1159112667862272,0.1110905271129724,0.0698144363282916
3056,3056.0,0.0299970744962907,0.167980690198453,0.1539304449723563,0.259129916048641,0.0921419456241908,0.1159504562525784,0.1111079244932173,0.0697615479142725
3057,3057.0,0.0299908807931386,0.1679507026001714,0.1539112722440139,0.2591859542225,0.0921069064632175,0.1160079135005798,0.1111181969880093,0.0697281731883694
3058,3058.0,0.0299766561822676,0.1679233465089556,0.1539154765331565,0.2591984476636546,0.0920701870424037,0.1160812371795861,0.1111219543609458,0.06971269452903
3059,3059.0,0.0299553460005583,0.1678986323350112,0.1539406780951442,0.2591716259109635,0.0920323225819416,0.1161681074097069,0.111119810550483,0.0697134771161912
3060,3060.0,0.0299278719069117,0.1678765430283506,0.1539845251870726,0.2591096887013382,0.0919938062304007,0.1162663008335295,0.1111123771130655,0.0697288869993312
3061,3061.0,0.0298951250334578,0.1678570369953119,0.1540447147850283,0.2590167669525685,0.0919550883404041,0.1163737031974454,0.1111002573457629,0.069757307350021
3062,3062.0,0.0298579601269121,0.1678400509688634,0.1541190107424291,0.2588968883360564,0.0919165762446976,0.1164883195838063,0.1110840410792366,0.0697971529179985
3063,3063.0,0.029817190639649,0.1678255028086105,0.1542052594637564,0.2587539473247413,0.091878634484809,0.116608282426504,0.1110643001260745,0.0698468827258552
3064,3064.0,0.0297735847246131,0.1678132942095362,0.1543014031854043,0.2585916795682166,0.0918415854447556,0.1167318574514778,0.1110415843644716,0.0699050110515247
3065,3065.0,0.0297278620837319,0.1678033133015134,0.1544054909701243,0.2584136404185687,0.0918057103429543,0.1168574476902504,0.1110164184328881,0.0699701167599689
3066,3066.0,0.0296806916159987,0.1677954371245171,0.154515687533762,0.2582231874066061,0.0917712505365979,0.1169835957190542,0.1109892990076378,0.0700408510558259
3067,3067.0,0.0296326898087762,0.1677895339672147,0.1546302800327892,0.2580234664486802,0.0917384090942056,0.117108984278598,0.1109606926323401,0.070115943737396
3068,3068.0,0.0295844198140854,0.1677854655592098,0.1547476829486767,0.2578174015489664,0.0917073525938047,0.1172324354302124,0.1109310340657524,0.0701942080392921
3069,3069.0,0.0295363911506201,0.1677830891096527,0.1548664412105795,0.2576076877506407,0.0916782131062003,0.1173529084031742,0.1109007251126699,0.0702745441564625
3070,3070.0,0.0294890599718925,0.1677822591871942,0.1549852317012772,0.2573967870815475,0.0916510903249886,0.117469496285619,0.1108701339012726,0.0703559415462083
3071,3071.0,0.0294428298412159,0.167782829438349,0.1551028632929833,0.2571869272354545,0.0916260538073426,0.1175814217077741,0.1108395945695062,0.0704374801073744
3072,3072.0,0.0293980529550921,0.1677846541432442,0.1552182755596798,0.2569801027285226,0.0916031452920821,0.1176880316614469,0.1108094073227251,0.070518330337207
3073,3073.0,0.0293597062437336,0.1678764048397815,0.155424026027332,0.2567551307961274,0.0916524983512196,0.1176052117877275,0.1107938622823184,0.0705331596717598
3074,3074.0,0.0293233231195515,0.1679682377145392,0.1556248826266497,0.256536728628339,0.0917032877383353,0.1175179550936917,0.110779029566375,0.0705465555125184
3075,3075.0,0.0292890710550701,0.1680592262209475,0.1558193261784732,0.2563264232703746,0.0917548619267603,0.1174275778283113,0.1107649862696079,0.0705585272504548
3076,3076.0,0.0292566259913562,0.1681399289122286,0.1560640981738366,0.2561155316754592,0.0917998245903618,0.1173225985603552,0.1107504334622437,0.0705509586341584
3077,3077.0,0.0292265398052173,0.1682183217416762,0.1562994778888096,0.255915200160672,0.091844509148692,0.1172169548176781,0.1107367920021568,0.0705422044350975
3078,3078.0,0.0291988774707572,0.1682938517671793,0.1565240507542816,0.2557263760331482,0.0918884965666947,0.1171117694851788,0.1107241071692206,0.0705324707535392
3079,3079.0,0.0291736732261527,0.1683660499688773,0.1567366517265479,0.2555497967954367,0.0919314166842226,0.1170080485751645,0.1107124101490491,0.0705219528745487
3080,3080.0,0.0291509333048643,0.1684345275471337,0.1569363519852064,0.2553860037509333,0.0919729470301479,0.1169066828544869,0.1107017191305677,0.0705108343966593
3081,3081.0,0.0291306386737732,0.1684989717885101,0.1571224445990313,0.2552353562107623,0.0920128112781717,0.116808450461419,0.1106920404237922,0.0704992865645397
3082,3082.0,0.0291127477501707,0.1685591415842807,0.1572944294063677,0.2550980460998921,0.0920507773956038,0.1167140203871306,0.1106833695846198,0.0704874677919341
3083,3083.0,0.0291002478530316,0.1685051065834875,0.157455046120279,0.2550350883862575,0.0921140945587193,0.1166331030419501,0.1106787413151696,0.070478572141105
3084,3084.0,0.0290899809762421,0.1684476081035997,0.1576010814805294,0.2549847993584907,0.0921748993693675,0.1165569246191013,0.1106750537387249,0.070469652353944
3085,3085.0,0.029081826486535,0.1683875674773255,0.1577325332688827,0.2549464150382827,0.0922328350146887,0.1164857730105796,0.1106722496617497,0.0704608000419559
3086,3086.0,0.0290756546900992,0.1683258393255663,0.1578495453246449,0.2549191287980796,0.0922876090547624,0.1164198570510374,0.1106702687750667,0.0704520969807432
3087,3087.0,0.0290713290355719,0.1682632096823883,0.1579523915005175,0.2549021036922829,0.0923389899097125,0.1163593123351724,0.1106690485685135,0.0704436152758407
3088,3088.0,0.0290687081653075,0.1682003949933651,0.1580414599227308,0.2548944838585101,0.092386803089502,0.1163042071857753,0.1106685251761426,0.0704354176086662
3089,3089.0,0.0290676478095825,0.1681380419099714,0.1581172376824286,0.2548954049678964,0.0924309272298489,0.1162545486976934,0.1106686341504597,0.0704275575521188
3090,3090.0,0.0297454218753387,0.1668509213508654,0.1592125541327815,0.2539685198440644,0.0918583867674877,0.1168877081445147,0.1113467305198913,0.0701297573650559
3091,3091.0,0.0304176917604158,0.1655776070756609,0.1602854699821561,0.2530578134454451,0.0912881864705385,0.1175193947189258,0.112018557161877,0.0698352793849805
3092,3092.0,0.0310782851840307,0.1633294515987199,0.1623274961321563,0.2521707749635035,0.0907257943254297,0.1181434388424236,0.1126780227827413,0.0695467361709946
3093,3093.0,0.0316308547671846,0.1610355115040763,0.1640485740184924,0.252132089809573,0.0900851443475191,0.1186634552279554,0.1132288597374788,0.06917551058772
3094,3094.0,0.0320867378041526,0.1587293652605074,0.1654817695068493,0.2528027640478464,0.0893865294259268,0.119090707091523,0.1136824831292154,0.0687396437339788
3095,3095.0,0.0324567056517438,0.1563191210348637,0.16665535892286,0.2533941476496372,0.0886610519646451,0.1194390244562096,0.114049739612894,0.0690248507071463
3096,3096.0,0.0328019184074794,0.1540052112234027,0.1677552198520431,0.2539958897276781,0.0879635288442519,0.1197662377540499,0.114391861571543,0.0693201326195515
3097,3097.0,0.0331198171745066,0.1517963946473777,0.1695453750245393,0.2537367695354721,0.0872838993555333,0.120191438423307,0.1147063589595979,0.0696199468796656
3098,3098.0,0.0333548901498374,0.1497724044064529,0.1710266863929607,0.2532807325297656,0.0865711529420711,0.1205312299775944,0.1149377850460489,0.0705251185552686
3099,3099.0,0.0335162895736083,0.1478298848269145,0.1728906067869123,0.252739027098962,0.0858500602623059,0.120798142470253,0.1150953530909123,0.0712806358901313
3100,3100.0,0.0336109592829282,0.1459813045146099,0.1750683313379965,0.2521280180922602,0.085129857345856,0.1209979851587098,0.1151860636940886,0.0718974805735505
3101,3101.0,0.0336453608462666,0.1442364906400562,0.177499349443813,0.2514622165455521,0.0844183925396722,0.1211362018906178,0.1152164307878324,0.0723855573061892
3102,3102.0,0.0336255855593203,0.142602923194956,0.1795743810449545,0.2507545767217696,0.0837223151775216,0.1212179815910451,0.1157481491044372,0.0727540876059953
3103,3103.0,0.0335866606246932,0.1411152249755207,0.1815141568288183,0.2500751823762697,0.0830764590533283,0.1212775619308411,0.1162551781031567,0.0730995761073715
3104,3104.0,0.0335308902564995,0.1397736860413783,0.1833128046192934,0.2494280029046791,0.0824822606045386,0.1213165670426712,0.1167349164257922,0.0734208721051471
3105,3105.0,0.0334605167017779,0.138577105853341,0.1849664507378141,0.2488162886143229,0.0819404960480999,0.1213366643982136,0.1171852957567257,0.0737171818897045
3106,3106.0,0.0333777040147284,0.1375229543386784,0.1864730588903904,0.2482426101299811,0.0814513396403416,0.1213395437995416,0.1176047482018181,0.0739880409845197
3107,3107.0,0.0332552844693724,0.136578290379118,0.1881539042189919,0.2476504211237319,0.0809851823643913,0.1212976584819816,0.1179336923930389,0.0741455665693734
3108,3108.0,0.033098442946994,0.1357416118587452,0.1899747545527298,0.2470474945378287,0.0805443858798277,0.1212159037705979,0.118177889713863,0.0741995167394131
3109,3109.0,0.0329120647472362,0.1350103617055616,0.1919047793338684,0.2464406827695294,0.0801306967590746,0.1210989588386036,0.1183431222515555,0.0741593335945702
3110,3110.0,0.032700750869618,0.1343810931341637,0.1939161418222373,0.2458360095543237,0.079745324706742,0.1209512957071631,0.1184352012586196,0.074034182947132
3111,3111.0,0.0324885885401821,0.1338693811915676,0.1957663089079439,0.2452782688080153,0.0794087722559917,0.1207969433470161,0.1184994823370086,0.0738922546122741
3112,3112.0,0.0322777842274047,0.1334685873343189,0.1974528984603976,0.2447683446911777,0.0791195229711731,0.1206381142046346,0.1185381024688061,0.0737366456420868
3113,3113.0,0.0320703101727476,0.1331716276924554,0.1989754023373989,0.2443065547820321,0.078875739028541,0.120476844249666,0.1185532415473533,0.0735702801898052
3114,3114.0,0.0318481452450957,0.1329513255950074,0.2001176127633754,0.2438531778672011,0.0786555488874534,0.1202952274170687,0.1189423532041858,0.0733366090206119
3115,3115.0,0.0316146508002607,0.1328018889277437,0.2009025137907639,0.2434112476548733,0.0788751323550691,0.1200967851821676,0.1192540700135234,0.0730437112755977
3116,3116.0,0.0313895990822354,0.1327340298621446,0.2015373351752363,0.2430166474725738,0.0791296205836679,0.119901488855368,0.1195419273355003,0.072749351633273
3117,3117.0,0.0311743963355191,0.1327402692286997,0.2020307366672395,0.2426685903191228,0.0794129782148654,0.1197109768091278,0.119805432545633,0.0724566198797921
3118,3118.0,0.0309535430237814,0.1327964681238611,0.2022085929077671,0.2427325691298366,0.0796861513987564,0.1195100090691869,0.1199943858030045,0.0721182805438054
3119,3119.0,0.0307294281212572,0.1328966839904322,0.202481064474946,0.2427905866740377,0.0799466576174634,0.11930125626693,0.1201131989241634,0.0717411239307695
3120,3120.0,0.0305042200756514,0.1330351141122074,0.2024711787956528,0.2428414623217389,0.08019236078452,0.1190871855762125,0.1201665012103228,0.0717019771236936
3121,3121.0,0.0302798732813214,0.1332061457620414,0.2025595293035866,0.242884180504892,0.0804214701726068,0.1188700624923806,0.1201590897208999,0.0716196487622704
3122,3122.0,0.0300581345720517,0.133404397961599,0.2023967389242065,0.2429178982610269,0.0806325330476774,0.1186519529765529,0.1200958784212538,0.0718424658356312
3123,3123.0,0.0298405500173977,0.1336247556248809,0.2020042130326321,0.2429419469281902,0.0808244224142203,0.1184347262580561,0.1199818478783095,0.0723475378463126
3124,3124.0,0.0296392248750306,0.1338731494564681,0.2015433331976192,0.2429880874113663,0.0810178263845954,0.1182308111519281,0.1198542548045849,0.0728533127184068
3125,3125.0,0.0294437937669733,0.1341335392130422,0.2012083393107865,0.2430213910596059,0.0811891540823715,0.1180301629598215,0.1196834733193793,0.0732901462880193
3126,3126.0,0.029255218375069,0.1344017181787323,0.200996847554894,0.2430415988425009,0.0813380934062178,0.1178340582464486,0.1194743204012733,0.0736581449948635
3127,3127.0,0.0290743017652969,0.1346738285266453,0.2009053736119238,0.2430486269197833,0.0814645995676399,0.1176436065947453,0.1192315333737646,0.0739581296402005
3128,3128.0,0.0289016972968427,0.1349463660863811,0.2006353415808331,0.2430425531951452,0.0815688709638684,0.1174597572863628,0.1189597337319721,0.074485679858594
3129,3129.0,0.028737917829289,0.1355018950759041,0.2002011960552219,0.2430236026731144,0.08165132441552,0.1172833066090829,0.1186633948208316,0.0749373625210357
3130,3130.0,0.0285833451744949,0.1360411082145347,0.1996177141161753,0.2429921320904712,0.081712570217083,0.1173926835016192,0.11834681350821,0.0753136331774113
3131,3131.0,0.0284463618846125,0.1363288463894893,0.1991782222461083,0.2431727857479704,0.0816949078426576,0.1175328279091726,0.1180222080535326,0.0756238399264562
3132,3132.0,0.0283189132957526,0.1365942708170141,0.1988725187908364,0.2433397234427278,0.0816583250749809,0.1176693106325306,0.1176852501277014,0.0758616878184559
3133,3133.0,0.0282077215616814,0.1368497609035369,0.1985622591838313,0.2435118508080103,0.0816178820570149,0.1178139352888393,0.1173597479710303,0.0760768422260553
3134,3134.0,0.0281122729142608,0.1370937551822927,0.1982510016363362,0.2436869276031125,0.0815743692439684,0.1179644414382405,0.1170478110281699,0.0762694209536186
3135,3135.0,0.0280319475313001,0.1373249632912706,0.198205116412612,0.2438629081171014,0.0815285287434797,0.118118735869931,0.1167512021471678,0.0761765978871369
3136,3136.0,0.0279592887018561,0.1375288564897056,0.1982898881554609,0.2440176992579688,0.0814675564526448,0.1182614015347119,0.1164511116956684,0.0760241977119831
3137,3137.0,0.0278939189769554,0.1377054525728347,0.1982478137072071,0.2441508599058691,0.0813929005095741,0.1186414998887935,0.1161498765894876,0.0758176778492781
3138,3138.0,0.0278354348131862,0.1378550586309447,0.198085431827316,0.2442622365130009,0.081306019178509,0.119243634897341,0.115849638654536,0.0755625454851657
3139,3139.0,0.027783413100022,0.1379782388138541,0.1980481043948234,0.2443519355292163,0.0812083650194575,0.119813303960618,0.115552342364887,0.0752642968171211
3140,3140.0,0.0277429542903702,0.1380868568689263,0.1980139431417535,0.2444369071659537,0.0811124448184811,0.1203689629058637,0.1152763459614155,0.0749615848472356
3141,3141.0,0.027713306681976,0.1381812828283944,0.1977448778245993,0.2447548696828887,0.0810190443817822,0.1209064561554287,0.1150222794195384,0.0746578830253919
3142,3142.0,0.0276936856307976,0.1382619916422241,0.1974813752172265,0.2450650586525463,0.0809288457372999,0.1214222253463855,0.1147904904185152,0.0743563273550043
3143,3143.0,0.0276832846916253,0.1383295479368409,0.1972255140747309,0.2453651495399579,0.0808424306922575,0.1219132851926853,0.1145810690942706,0.0740597187776312
3144,3144.0,0.0276922967686903,0.138437548615985,0.1970540678888951,0.2455047661773598,0.0807691986277654,0.1221386263994583,0.1143487806104901,0.0740547149113556
3145,3145.0,0.0277081750040072,0.138600431578333,0.1968813217188049,0.245621810841146,0.0806926682728543,0.122324562063119,0.1141376063813462,0.0740334241403892
3146,3146.0,0.0277244856560547,0.138728770662738,0.1966743404794378,0.2456943507264988,0.080602194380824,0.1224499488466711,0.1139308329384209,0.0741950763093544
3147,3147.0,0.0277406698266507,0.1388232233432804,0.1963617990484824,0.2457240438688533,0.0805751510314534,0.1227445913482849,0.1137290808139867,0.0743014407190079
3148,3148.0,0.0277612853703198,0.1389706082382601,0.1960515198211141,0.2457330585050696,0.0805450510555033,0.123002053318774,0.1135480363646452,0.0743883873263136
3149,3149.0,0.0277862034662125,0.1391053449532029,0.1957567888071381,0.2457322203616062,0.0805197877219142,0.123234408101331,0.1133884802111698,0.0744767663774249
3150,3150.0,0.027809694173097,0.1392172499288621,0.1956002106165673,0.2457023210776636,0.080489028989685,0.1233408327659134,0.113234707570357,0.0746059548778543
3151,3151.0,0.0278313798594763,0.1393069163627516,0.1953589955645135,0.2456454239068135,0.080453061059344,0.1233996105792099,0.1130868214273619,0.0749177912405289
3152,3152.0,0.0278550023907913,0.1394487325559857,0.1951239317188164,0.2455725056146459,0.0804134857005212,0.1234252654619956,0.112957616260428,0.0752034602968154
3153,3153.0,0.0278760191555839,0.1395688857637035,0.1948098752173656,0.2454761110778515,0.0803689857493436,0.1236207452864253,0.1128336652734145,0.0754457124763117
3154,3154.0,0.0278986433750692,0.1396766663768012,0.1945152849471803,0.2453762031151045,0.0803288242889805,0.1237964374594426,0.1127281709948322,0.0756797694425891
3155,3155.0,0.0279224880615831,0.1397722338486099,0.1942411601878358,0.2452741321486277,0.0802929690849538,0.1239525638244588,0.1126403426966238,0.0759041101473066
3156,3156.0,0.0279471927215576,0.1398558538185405,0.1939881956358414,0.2451711351884588,0.0802613480636704,0.1240895196986236,0.112569292063734,0.0761174628095733
3157,3157.0,0.0279724243110469,0.1399278848370814,0.1937568049159821,0.2450683348035688,0.0802338540170686,0.1242078525722807,0.1125140518359598,0.0763187927070113
3158,3158.0,0.0279978778212046,0.1399887654891861,0.193547144552243,0.2449667393402785,0.0802103491881464,0.1243082414167441,0.1124735933750675,0.0765072888171293
3159,3159.0,0.0280238461306951,0.1401261516973901,0.1933705302293047,0.2448769275602181,0.0801986441850837,0.124402868863144,0.1124479823006432,0.0765530490335207
3160,3160.0,0.0285718116424014,0.1372340866506294,0.1937266542816649,0.2458259725784537,0.0807054003771671,0.1244043602780534,0.1123684660054957,0.0771632481861339
3161,3161.0,0.0291140193909403,0.1343610840280485,0.1940983463009659,0.2467680367636264,0.0812102928811599,0.1243910907848738,0.1123010789945597,0.0777560508558252
3162,3162.0,0.029650248422044,0.1315432183072573,0.1945774648552418,0.2477128989447948,0.0817177098346333,0.124392421250752,0.1122591582502262,0.07814688013505
3163,3163.0,0.030171010400681,0.1287830456415463,0.1950498349639599,0.2486246406794002,0.0822807704048098,0.1243706794167947,0.1122269657081394,0.0784930527846682
3164,3164.0,0.0306725966145419,0.1261754687729746,0.1952930605108466,0.2497140353370155,0.0828198934848394,0.1243274339759305,0.112203754877956,0.078793756425895
3165,3165.0,0.0311524062904035,0.1236750849850414,0.1955332261192854,0.2507652292162933,0.0833395442795036,0.124275217992015,0.1121898547216631,0.0790694363957941
3166,3166.0,0.0316078189853072,0.1212961788075622,0.1957682361270367,0.2517715304562745,0.0838364735093924,0.1242154506791926,0.1121844731734346,0.0793198382617993
3167,3167.0,0.0320367202703995,0.1190503915412664,0.1959962559940919,0.2527273653084889,0.0843079840386843,0.1241494848434822,0.1121868121879464,0.07954498581564
3168,3168.0,0.0324374722738109,0.1169468691676985,0.1962157045358498,0.2536282220631912,0.0847519026321462,0.1240785999955295,0.1121960763187792,0.0797451530129941
3169,3169.0,0.0328088824036752,0.1149924204213216,0.1964252443994228,0.2544705899625856,0.0851665492974264,0.1240039968850385,0.1122114804129927,0.0799208362175368
3170,3170.0,0.0331501707460485,0.1131916824268802,0.1966237710539935,0.2552518942132087,0.0855507047606902,0.1239267933693679,0.1122322564333066,0.0800727269965038
3171,3171.0,0.0334609365962562,0.1115472914891252,0.1968104005539164,0.2559704281374317,0.0859035765875068,0.1238480215241922,0.1122576594269079,0.080201685684663
