Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
511,511.0,0.0577151289734789,0.0803570665418538,0.0536004214826927,0.2055850807250351,0.0666692137916959,0.0598464588712736,0.3723965718974967,0.103830057716473
512,512.0,0.0575561127809367,0.0805342912318539,0.0534739797891863,0.205616550309919,0.0670009060470927,0.0603088089183373,0.3717885806957944,0.1037207702268793
513,513.0,0.0573913657038376,0.0806756275808317,0.0533733491086882,0.2056327095639869,0.0673095250901128,0.0607639386618863,0.3712906994902517,0.1035627848004043
514,514.0,0.0572246871872218,0.0807853562404842,0.0532978318054878,0.2056524711034845,0.0675956955056199,0.0612110011747065,0.3708691778756947,0.1033637791073002
515,515.0,0.0570561982313872,0.0808632221213876,0.0532447056433206,0.2056559556531422,0.0678572547377038,0.0616869075605389,0.3705072633215516,0.1031284927309677
516,516.0,0.0568893298057519,0.0809137195571917,0.0532131322341149,0.2056621453546458,0.0680954394554417,0.0621474968630073,0.3702146128761793,0.1028641238536669
517,517.0,0.0567237570397209,0.0809326701616379,0.0531976090330038,0.205658803033891,0.0683056265085123,0.0625851161428445,0.3700266039225319,0.1025698141578573
518,518.0,0.0565591337597805,0.0809202207121862,0.0531954314298387,0.2056267967730633,0.0685809497168144,0.0629938672423162,0.3698739603090236,0.1022496400569767
519,519.0,0.0563984165108643,0.0808811928250674,0.0532058562981738,0.2055856007515327,0.0688273686200864,0.0633752869365708,0.3698161930796508,0.1019100849780535
520,520.0,0.0562426781813829,0.0808181317395038,0.0532272317802236,0.2055356119792407,0.0690448784168705,0.0637279349667476,0.3698475532497654,0.1015559796862652
521,521.0,0.0560928369484333,0.0807335767863051,0.0532579664312876,0.2054772910763334,0.0692337709770848,0.0640508087333167,0.3699619233913125,0.1011918256559261
522,522.0,0.0559479537573552,0.0806277580484113,0.0532955896714954,0.2053921647940637,0.0693930831933963,0.0643398919079367,0.3701831048724963,0.1008204537548449
523,523.0,0.0558086888044105,0.0805031733567651,0.0533386761967474,0.2052811418224736,0.0695236309876979,0.0645950186798353,0.3705039706862768,0.1004456994657932
524,524.0,0.0556755835724472,0.080362267837876,0.0533858937170544,0.2051453275650753,0.0696264440803031,0.0648594909090381,0.3708739350675661,0.1000710572506394
525,525.0,0.0556477514300849,0.0811284671614225,0.0535346910757348,0.2050846771098755,0.0692751025638452,0.0641361658172158,0.3710987284862467,0.1000944163555744
526,526.0,0.0556134309763971,0.0817510842262704,0.053720548569818,0.2051752002538239,0.0690837022012204,0.0634436334497412,0.3706026171438777,0.100609783178851
527,527.0,0.0555860331741016,0.0823533776261663,0.0539079537886567,0.2052514319900242,0.0688794782842089,0.0627395279559623,0.3701555108097475,0.1011266863711321
528,528.0,0.0555650871781591,0.0829279813515146,0.0540926451321667,0.2053204896594163,0.0685480889372065,0.0620315071433371,0.3698785911073027,0.1016356094908968
529,529.0,0.0555175737139687,0.0833447280571844,0.0542392828920833,0.2053241708855374,0.0681697485727873,0.0612952418814445,0.3695825839542083,0.102526670042786
530,530.0,0.0554463230021874,0.0841412251722225,0.0543529238924248,0.2051951875217074,0.0677608582680307,0.0605397833273198,0.3693382988184007,0.1032253999977065
531,531.0,0.0553543825363981,0.0852682326576709,0.0544335442939961,0.2050335891398848,0.0673246127766667,0.0597741028521921,0.3690716020498562,0.103739933693335
532,532.0,0.0552666915135995,0.0863472699530277,0.0545061816268883,0.2048493128023647,0.0668899289356739,0.059026677150796,0.3688899738944409,0.1042239641232088
533,533.0,0.0551612181774257,0.0877071796043011,0.0545476580780722,0.2046380161984692,0.0664380468225306,0.0582822577085596,0.3686920812256547,0.1045335421849867
534,534.0,0.0550427824690583,0.0888561304023368,0.0545710896129491,0.2040265568943005,0.0660045046886888,0.0575517636661775,0.3692592774087347,0.1046878948577541
535,535.0,0.0549311352608962,0.0899380640630779,0.054587504629807,0.2034191502069954,0.0655839249783023,0.056856427230015,0.3698722630128567,0.1048115306180492
536,536.0,0.0548068344228841,0.0908101138707646,0.054577443971896,0.2026847215885238,0.0651590452283465,0.0561796308922954,0.3705601288641095,0.1052220811611799
537,537.0,0.0546706072440438,0.0918971691109954,0.054539086488318,0.2019175444342295,0.0647231194693434,0.0555229982423555,0.3712571982257025,0.1054722767850118
538,538.0,0.0545410962466607,0.092905488758381,0.0544914130433068,0.2011419168778619,0.0642966925959042,0.0549068933962982,0.3719136849006171,0.1058028141809697
539,539.0,0.0544286274866483,0.0937256196150418,0.0544452202193273,0.2004541024901598,0.0639981223567106,0.0542960228038926,0.372345424751979,0.1063068602762402
540,540.0,0.0543093517441306,0.094726557270946,0.0543797403128228,0.1997792836276093,0.0637064114531076,0.0537158378682269,0.3727132092289446,0.1066696084942119
541,541.0,0.0541846350634373,0.0955162419977053,0.0542969408688172,0.1992011695641297,0.063423012271858,0.0531684016352168,0.373311209409508,0.1068983891893274
542,542.0,0.0540557547181591,0.0961038647841101,0.0545559037189835,0.1986427150536551,0.0631491461789385,0.0526552391299532,0.3738362885653216,0.1070010878508788
543,543.0,0.0539374454995047,0.0966148354613487,0.0548125889146639,0.1981273174636425,0.062902440296224,0.0521927715151002,0.3743360448127014,0.1070765560368144
544,544.0,0.0538175181160623,0.0969408720951417,0.0549612866699981,0.1979883373932168,0.0626703303905854,0.0517682387068293,0.3748128614118815,0.1070405552162846
545,545.0,0.0536941106113059,0.0970870974093896,0.0550786293900034,0.1979192058430492,0.0624475549316692,0.0513750902053606,0.3755021295944311,0.1068961820147907
546,546.0,0.0535697172555458,0.0970678943560895,0.0551663986059963,0.1978569899658434,0.06231342167797,0.0510166157580234,0.3760327756499931,0.1069761867305381
547,547.0,0.0534436058144119,0.0968939180065855,0.055224842102671,0.1977826114779837,0.0621878873572985,0.0506887865038111,0.3768258220951428,0.1069525266420953
548,548.0,0.0533275928725277,0.0966655678399721,0.055275086117819,0.1978074439446742,0.0620812710188829,0.0504037742397584,0.3775301338490942,0.1069091301172712
549,549.0,0.0532217290634858,0.0963902159789724,0.0553172986905897,0.197851290009353,0.0619923484442772,0.0501598982747369,0.3782191635342865,0.1068480560042982
550,550.0,0.0531259598442161,0.0960749721740673,0.0553517134376784,0.1979110237085623,0.0619198464113405,0.0499552380688025,0.3788899074897796,0.1067713388655531
551,551.0,0.0530800742892626,0.0957245641558738,0.0553777561635061,0.1979663945244926,0.0618610770883412,0.0497842185384262,0.3795261545132536,0.1066797607268435
552,552.0,0.0530435033088015,0.0953475450614319,0.0553966382579302,0.198032080438972,0.061816117328636,0.0496480588557025,0.3801395786517426,0.106576478096783
553,553.0,0.0530138722366047,0.0949479585976015,0.0554078882041121,0.1981620219084183,0.0617822868794478,0.0495409696456551,0.3806828385596417,0.1064621639685185
554,554.0,0.0529922335196112,0.0945335835496129,0.0554127887510231,0.1982964681112779,0.061759673520131,0.0494639684922475,0.3812014648177682,0.1063398192383277
555,555.0,0.0529772698825823,0.0941113831977796,0.0554125246995398,0.1984248307235029,0.0617498855893413,0.0494138307875043,0.3816966137812507,0.1062136613384987
556,556.0,0.0529699939099678,0.0937611913240255,0.0554083803780543,0.1984887463380636,0.0617529627883945,0.0493914324757583,0.382140888301489,0.1060864044842467
557,557.0,0.0529891282748726,0.0934298606527597,0.055419675003988,0.198530575289088,0.0618657390966459,0.0494530085729025,0.3820286597777097,0.106283353332033
558,558.0,0.0530360326267705,0.0931224013873654,0.055502800441234,0.1981625864851724,0.0621838391412062,0.0495103780274185,0.3819627164748939,0.1065192454159387
559,559.0,0.0530848608259975,0.0928883649276684,0.055578585807428,0.1977933208225854,0.0624926339890993,0.0495777286185234,0.381727135600018,0.1068573694086795
560,560.0,0.0531350345626785,0.0926574602638348,0.0556479019145372,0.1975229340121965,0.0627975919538067,0.0496553685974648,0.381399825229418,0.1071838834660631
561,561.0,0.0531883349200454,0.0924375932306707,0.0557128230686745,0.1972658770389896,0.0631008989766058,0.0497472392284613,0.3810463047419706,0.1075009287945817
562,562.0,0.0532422570321905,0.0922278676951222,0.055772309953463,0.1970067954863239,0.0633983597212471,0.0498476803394665,0.3806996093985356,0.1078051203736508
563,563.0,0.0532966938815448,0.0920266636436309,0.0558255594152961,0.1967549247697875,0.0636847832274564,0.0499548203282214,0.3803643039297009,0.1080922508043615
564,564.0,0.0533509637064192,0.0919046844006004,0.0558725338226392,0.1965113321973987,0.0639580653061166,0.0500666601486396,0.3799749062391042,0.1083608541790816
565,565.0,0.0534024436251134,0.0917894108561648,0.0559112516442355,0.1962748928935788,0.0642063876631624,0.0501753207616516,0.3796646974649464,0.1085755950911467
566,566.0,0.0539090021175171,0.0948890945502396,0.05623354711797,0.1930047322489779,0.0655120348846778,0.0507376796805777,0.3760602937833558,0.1096536156166837
567,567.0,0.0543933122680193,0.0975619038901668,0.0562185447185016,0.1894470505496987,0.0670703274272143,0.0512793458107868,0.3726456949445533,0.1113838203910588
568,568.0,0.0548453131834183,0.1005237064957354,0.0561999662293341,0.1859498125800613,0.0686218518361641,0.0517877201389172,0.368911258870245,0.1131603706661242
569,569.0,0.0552532115277294,0.1032209200760074,0.0561456185192024,0.1825136432728541,0.0700644383103055,0.0522520699305939,0.3657563410160556,0.1147937573472513
570,570.0,0.0556198447133474,0.10611586391609,0.0560609338608023,0.1791756321383463,0.0714018339345751,0.052678203313904,0.3624938140719543,0.1164538740509803
571,571.0,0.0559664677478681,0.1088997092807489,0.0559710012981121,0.1759863434789721,0.0726632779660812,0.0530806966455462,0.3594290099986333,0.1180034935840377
572,572.0,0.0562292438749816,0.111819392889165,0.0558551959867586,0.1728731814058153,0.0738049348930675,0.0534393611637023,0.3565802587489329,0.1193984310375766
573,573.0,0.056470741970951,0.1143256658197121,0.0557373314053267,0.1699346486854996,0.0748665962107106,0.0537737008343208,0.3537177762072127,0.1211735388662664
574,574.0,0.05668869366832,0.1166716607010356,0.0556167716359814,0.1671801363056887,0.0758358175208051,0.0540768611766162,0.3511184343074309,0.1228116246841217
575,575.0,0.0569110081311517,0.1187720055576595,0.0554831741295737,0.1645910809583629,0.076823480145539,0.0543342876586853,0.348553190327556,0.1245317730914716
576,576.0,0.0571022505841563,0.1206353709488567,0.0553423622329956,0.1621990223601848,0.0777081102641089,0.0545578733160656,0.3461025095969638,0.1263525006966679
577,577.0,0.0572616122617591,0.1222619529995727,0.0551290400094912,0.1599917200488689,0.0784890854527341,0.054745156406922,0.3438686755719544,0.1282527572486972
578,578.0,0.0573911296361375,0.1236533010829509,0.0549127102955905,0.1581027694640339,0.079215525421062,0.0549001480910005,0.3415786213935415,0.1302457946156829
579,579.0,0.0575010658129629,0.1248796866893322,0.0547036938550911,0.1564229092009456,0.0798600935927003,0.0550327720957202,0.3394937297083633,0.1321060490448843
580,580.0,0.0575838761888778,0.126172232966655,0.0544949461637133,0.1549396254687157,0.0804077247429123,0.0551355355876252,0.3375471062931918,0.1337189525883086
581,581.0,0.0576509108529434,0.1273090992918988,0.0542979934361877,0.1537983505407178,0.0808891778378729,0.055223667770845,0.3356032204798421,0.135227579789692
582,582.0,0.0576997837232602,0.1282907173972723,0.0541111228857991,0.1528320618515084,0.081294559299646,0.0552894515127614,0.3338886722494766,0.1365936310802758
583,583.0,0.0577600770933634,0.1291510070865962,0.0540241287037674,0.1519045477811273,0.0816764819724962,0.0553587678879908,0.33190352041483,0.1382214690598285
584,584.0,0.0578040460466794,0.1298679218612422,0.0539466419917148,0.1511439967235479,0.0819793644978978,0.0554057044934668,0.33018320358558,0.1396691207998708
585,585.0,0.0578329932553707,0.1304482731460702,0.0538793748545778,0.1504649652672706,0.0822166778463744,0.0554339158297548,0.3286856502184349,0.1410381495821464
586,586.0,0.0578486719453277,0.1309623639638031,0.0538218182714337,0.1499328575109935,0.0823904262946248,0.0554452133643206,0.3273375913720384,0.1422610572774579
587,587.0,0.0578530261753324,0.1313571128895055,0.0537743507465227,0.1495441071158399,0.0825083248234214,0.055443497483415,0.3261762578731821,0.1433433228927807
588,588.0,0.0578471448490799,0.1316405066231236,0.0537364380492707,0.1492882658496488,0.0825747794394217,0.0554300866873941,0.3251945905221006,0.1442881879799604
589,589.0,0.057830566410802,0.131818839644476,0.0537067318615559,0.1491391619656211,0.0825928804555544,0.0554031967264167,0.3244097597418935,0.1450988631936801
590,590.0,0.0578043840255298,0.1319006496648554,0.0536846374290247,0.1490861894588382,0.0825671541241461,0.0553641597554797,0.3238122644043654,0.1457805611377605
591,591.0,0.0577696786466517,0.1318945872394424,0.0536695438879023,0.1491188522650068,0.0825021133046177,0.0553142983149611,0.3233527521614709,0.1463781741799469
592,592.0,0.0577417696652013,0.1318235782114536,0.0537036127272869,0.1489915639904217,0.082502035410354,0.0552691732924384,0.3228420207630289,0.1471262459398149
593,593.0,0.0577064343123757,0.1316767192396914,0.0537421659376103,0.1489255994499741,0.0825319998700929,0.0552131032588085,0.3224458764481101,0.1477581014833368
594,594.0,0.0576616236420432,0.1314636972392534,0.0537737522045846,0.1488858974318938,0.0825067975139971,0.0551459882229286,0.3221105713546452,0.1484516723906539
595,595.0,0.0576245492757413,0.1312052863074679,0.0538206874226071,0.148943623730556,0.0822308096147042,0.0551734440820123,0.3215772127774629,0.1494243867894483
596,596.0,0.0575818726746432,0.1308953085685291,0.0538680316923059,0.1490493225914852,0.0819874412819084,0.0551884541506534,0.3211829944003489,0.1502465746401256
597,597.0,0.0575321413344929,0.1305428609845134,0.0539063110891021,0.1491610851272446,0.0817024690556778,0.0552322113268642,0.3209811733926003,0.1509417476895044
598,598.0,0.0574761934716293,0.1301553096108431,0.053935295876395,0.1492737700930914,0.0814193492802471,0.055266273648031,0.3209598604275253,0.1515139475922377
599,599.0,0.0574142336101237,0.1297394585741394,0.0539535462939629,0.1493911074309756,0.0812795414488615,0.0552876003322764,0.3210087444428597,0.1519257678668005
600,600.0,0.0573476781998456,0.1293020566267335,0.0541410130803467,0.1495005880161699,0.0811077163407506,0.0552995776582405,0.3210757875233259,0.1522255825545872
601,601.0,0.0572810639617114,0.128849353363396,0.0543267883492733,0.1496988325099841,0.0809293937193657,0.0553058276574018,0.3211689132969584,0.152439827141909
602,602.0,0.0572124889013935,0.1283840432379564,0.0544979311131113,0.1498803322978265,0.080728428607537,0.0555148834145353,0.3211868652956472,0.1525950271319925
603,603.0,0.0571427881063412,0.127916010316671,0.0546528825696696,0.1500562768696779,0.0805049238399168,0.0557164434676532,0.3213517675523902,0.1526589072776798
604,604.0,0.0570754934810274,0.1274529295313864,0.0548026016273066,0.15024996320886,0.0802851470141525,0.0559119641096749,0.3215628840042954,0.1526590170232966
605,605.0,0.056970292058519,0.1269920893932265,0.0549432478270043,0.1505079932572127,0.0802310747491255,0.0560886280419548,0.3217116050822688,0.1525550695906881
606,606.0,0.0568616903463156,0.1265325270877415,0.0552311913746974,0.1507227577609902,0.0801805677754528,0.0562397567993737,0.3218354997943408,0.1523960090610878
607,607.0,0.056752542615121,0.1263085200188943,0.0555319465011263,0.1508982077212161,0.0801046841623763,0.056372888251141,0.3218626282899116,0.1521685824402132
608,608.0,0.0566436189081799,0.1260889676619944,0.0558061660980841,0.1510329204448634,0.0800045269676524,0.0564877531284627,0.3219941581009343,0.1519418886898287
609,609.0,0.0565395182957132,0.125943097901103,0.0560667496598057,0.1511638539894454,0.0799067138407305,0.0565898805136718,0.3221100744376013,0.1516801113619287
610,610.0,0.0565195884608585,0.1254949401851188,0.0563916631927123,0.1513612610860062,0.0799725897235891,0.0567586798501456,0.3218715153651165,0.1516297621364528
611,611.0,0.0564760752672393,0.1253589519162556,0.0566713108805438,0.1515284295325019,0.07998517381318,0.0568877688998247,0.3216230868026423,0.1514692028878121
612,612.0,0.0564380879721421,0.1252421181377533,0.0569337386204029,0.1516930272989476,0.0800023010268813,0.0570061435903656,0.3213945757742761,0.1512900075792308
613,613.0,0.0564054538586655,0.1251436917383607,0.0571780441296884,0.151853665475684,0.080023345780145,0.0571136916107765,0.3211862756368908,0.1510958317697886
614,614.0,0.0563799760222168,0.1250648283165953,0.0574056086487994,0.15207651955047,0.0800557541612207,0.057218468437605,0.3208664760742994,0.1509323687887929
615,615.0,0.0563593827482668,0.1250025493437211,0.057614019766371,0.1522924920732528,0.0800908222627518,0.0573124599611762,0.3205681200302649,0.1507601538141949
616,616.0,0.0563433915133048,0.1249558191645776,0.0578031087113815,0.1525001114740051,0.0801279334316775,0.0573958047965803,0.3202920467133721,0.1505817841951007
617,617.0,0.0563337724191566,0.1249256205949578,0.0579749872050116,0.1527043480510465,0.080174793823068,0.0574770157377788,0.3198213972797277,0.1505880648892525
618,618.0,0.0563260506952703,0.1249066687121937,0.0581257237600511,0.1528916964787418,0.0802142249211149,0.0575397590751324,0.3193076650278899,0.1506882113296055
619,619.0,0.056323501391877,0.1249105612323344,0.0582593127748272,0.1530191682924507,0.0802616498402282,0.0575988044157266,0.3187730113340214,0.1508539907185339
620,620.0,0.0563242609655784,0.1249253722292052,0.0583747613188354,0.1531350309071034,0.0803089359771937,0.0576484439282984,0.3182687722995284,0.1510144223742565
621,621.0,0.0563259788604931,0.1249478496727297,0.0584707168812776,0.1531959369663195,0.0803475760591183,0.0577183869436217,0.3178713955288987,0.1511221590875407
622,622.0,0.0563291045259259,0.1249770097575975,0.0585491477999999,0.1532320552971993,0.0803837659233427,0.0577765133962635,0.3174932953867569,0.1512591079129137
623,623.0,0.0563345894925051,0.1250135155450865,0.0586117712730767,0.1532578626969468,0.0804187619382925,0.0578261701685607,0.3171488092598364,0.1513885196256949
624,624.0,0.0563421429804502,0.1250562674070596,0.0586595418103417,0.1532741321846777,0.0804523335287456,0.0578677076608249,0.3168380206078841,0.1515098538200158
625,625.0,0.0563514826027452,0.1251042132174488,0.0586934670000035,0.1532816548567163,0.0804842874212471,0.0577606773557142,0.3167015126403453,0.1516227049057792
626,626.0,0.0563340643787248,0.1254175558365116,0.0586863201539184,0.1532490458338369,0.0804540095415852,0.0576155825653229,0.3166405685508114,0.1516028531392884
627,627.0,0.0563162804616484,0.1257296380277883,0.0586658221305096,0.1532039025138701,0.0804148261702706,0.057460938824193,0.3166770384718982,0.1515315533998214
628,628.0,0.0562743968987151,0.1257992309365818,0.0586095646664663,0.153123703723512,0.0807960357688827,0.0572750214285974,0.3167820049283572,0.1513400416488871
629,629.0,0.0562691635275773,0.1259361805795072,0.0587242826654695,0.1527871801878364,0.0816958124954297,0.0571222801606151,0.3160690214640577,0.1513960789195066
630,630.0,0.0562656238880092,0.1260690746585201,0.058830179813681,0.1524501327938498,0.082582533795422,0.0569711919499919,0.3153830110368256,0.1514482520636998
631,631.0,0.0562636440032494,0.1261969897892217,0.0589270792246979,0.1521159844013234,0.0834486379985151,0.056823102373098,0.3147281364472263,0.1514964257626677
632,632.0,0.056236291094092,0.1260930746769974,0.0589728388051471,0.1521834908118373,0.0841818716727916,0.0566506191753234,0.3141980112284914,0.1514838025353192
633,633.0,0.056321604045495,0.1260961256426979,0.0581210916390762,0.1524778999071838,0.0849943893351204,0.0565947336201505,0.313815412272844,0.1515787435374319
634,634.0,0.0564036924028232,0.1260878740907441,0.0572512521774735,0.1527509528935368,0.0857324300194242,0.0565405740598059,0.3135900765936072,0.1516431477625846
635,635.0,0.0563545774501085,0.1262023631578241,0.0562599224133392,0.1527606689289607,0.0872595980195858,0.0563610291986078,0.3132690599779037,0.1515327808536699
636,636.0,0.056287541287118,0.1265301264605337,0.0552688352938036,0.1527326257866658,0.0886807207817253,0.0561701036344893,0.3129648113047728,0.1513652354508911
637,637.0,0.0562213507443354,0.1268509067683698,0.0543041817734284,0.1527034885114992,0.0900411046455017,0.0559871490412098,0.3126950006145148,0.1511968179011407
638,638.0,0.0561518401868952,0.1269741182661358,0.0533682220492288,0.152676095621349,0.0913309144156908,0.0558323022661342,0.3118659039433548,0.1518006032512111
639,639.0,0.0560667894996007,0.1269008077283931,0.0524541991165923,0.1526111895552889,0.0930212480512332,0.0556653285592512,0.3109939667796378,0.1522864707100025
640,640.0,0.0559680521071044,0.1270167922748473,0.0515685084304831,0.1525119162663518,0.0945604402724314,0.0554882547859907,0.3100870744048419,0.1527989614579492
641,641.0,0.0558706558482747,0.1271223466537294,0.0507298454675328,0.1525487451505863,0.0959987517578033,0.0553162360483514,0.3091660015063257,0.1532474175673962
642,642.0,0.0557752952559905,0.1272542133906691,0.0499417487687124,0.1525416446388878,0.0973311608843652,0.0551500510811202,0.3082368720588291,0.1537690139214254
643,643.0,0.0556813573772896,0.1273731909425504,0.0492060866717304,0.1525510549683849,0.0985527313817042,0.0549873676958429,0.3072918139512902,0.1543563970112071
644,644.0,0.0555003294054705,0.1282990965851058,0.0484357001405722,0.1523657945084987,0.0994889365729122,0.0547434138698206,0.3063027864873492,0.1548639424302705
645,645.0,0.0553124121190977,0.1290353539771002,0.0477110833665201,0.1521564845126564,0.1002710104730147,0.0545000133051747,0.3053647877785847,0.1556488544678514
646,646.0,0.0550421543714669,0.1294348624345142,0.0477902196239139,0.1521127097861022,0.1007441324533074,0.0541778230979209,0.3043485406985015,0.1563495575342729
647,647.0,0.0547040257790375,0.1295299879047941,0.04778137267579,0.1519033099500472,0.1009403041970495,0.0545604363720999,0.3034048263155066,0.1571757368056751
648,648.0,0.054365346394977,0.1297827477405373,0.0478082733026368,0.1516605714900559,0.1009983483617833,0.0549381251085954,0.3024672428702207,0.1579793447311934
649,649.0,0.054041538632877,0.130013989560909,0.0478782472841558,0.1513351005610212,0.1009725312466427,0.0553597403640001,0.3015771079158901,0.158821744434504
650,650.0,0.0537236210065228,0.1303930554648251,0.0479762850408339,0.1509896360093288,0.1008361879583643,0.0557726435828515,0.3007533813381233,0.15955518959915
651,651.0,0.0534232562592488,0.1307471385139241,0.0481076723982337,0.1506568495846969,0.1006380248697254,0.0561826495172616,0.3000067321456868,0.1602376767112224
652,652.0,0.0531388067808625,0.1310716318778332,0.0482652815423159,0.1503557467151185,0.1003763882889888,0.0565778325795446,0.299270072726558,0.1609442394887781
653,653.0,0.0528712880390454,0.131402579265633,0.0484447144200872,0.1500512302493532,0.1000594818931693,0.056955061015422,0.2986711165885477,0.1615445285287418
654,654.0,0.0526214480783876,0.1317026285929632,0.0486417977120437,0.1497449764308371,0.0997317521861338,0.0573117057314139,0.2980814334026734,0.1621642578655468
655,655.0,0.0523909811198832,0.1319735547779323,0.0488533982904351,0.1494515360246355,0.099365439778552,0.0576486684803051,0.2976375490045204,0.1626788725237359
656,656.0,0.0521706681542097,0.1320733987366589,0.049066362042142,0.1494467165788107,0.0989296038680636,0.0579547280891799,0.2973253367032801,0.1630331858276546
657,657.0,0.0519626619965923,0.1323078939823077,0.0492793880971671,0.1494243145311887,0.0984407705170199,0.0582335893879028,0.2970706758467183,0.1632807056411027
658,658.0,0.0520078058253308,0.1329803891625066,0.0489607019341315,0.1498564074028084,0.0974409860978335,0.0579211881938813,0.2971225171465836,0.1637100042369239
659,659.0,0.0520700887452613,0.1336217006602341,0.0486490858234543,0.150293138894827,0.0964342016424893,0.0575901820048213,0.2971785426896387,0.1641630595392735
660,660.0,0.0529652438902052,0.1340466036008998,0.0482559278840554,0.1505474118642983,0.0953397161780375,0.0571544964530823,0.2972619942128021,0.1644286059166189
661,661.0,0.0538645591674209,0.1344360164920125,0.0478750223775919,0.1507981270677097,0.0942585144297156,0.056710445464986,0.2974563775411546,0.1646009374594082
662,662.0,0.0547585179260547,0.134789486724762,0.0475088456309805,0.1510427031902156,0.0931995426191217,0.056262983639486,0.2977538149339054,0.1646841053354736
663,663.0,0.0556399474205289,0.1351083050528075,0.0471608177258526,0.1512842331392835,0.0921773234213415,0.055820620249029,0.298081929483464,0.1647268235076926
664,664.0,0.0565012862823146,0.135392748483339,0.046832604057111,0.1515206062327663,0.0911984037670713,0.0553872690840154,0.2984343723286541,0.1647327097647277
665,665.0,0.0573372981751191,0.1365538689699496,0.0465268733268608,0.1507287084135978,0.0902750828437832,0.0549704664007192,0.2987395227367685,0.1648681791332013
666,666.0,0.0581433574781247,0.1376770295794377,0.0462448253526466,0.1499277470329964,0.0894083923577171,0.0545380787505669,0.299085188812022,0.1649753806364881
667,667.0,0.0580005292988156,0.1396568331795913,0.0459832705760052,0.1491558854558606,0.0885895697153818,0.0541168933651342,0.2994916295758777,0.165005388833333
668,668.0,0.0578256425468317,0.1415726982594488,0.0457447389959515,0.1484002589464561,0.0878297595680997,0.0537162594752483,0.2999018157055342,0.1650088265024293
669,669.0,0.0576236519469601,0.1434118600202413,0.0455293136086271,0.1476668002631037,0.0871306587678383,0.0533381282702532,0.3003112708031149,0.1649883163198609
670,670.0,0.0573235302142308,0.1456939002065705,0.0452610804728749,0.1468848696342743,0.0864174298121404,0.0529082732179524,0.300640215845094,0.1648707005968623
671,671.0,0.0570062734974386,0.1478744378467467,0.0450161845130769,0.1460985506731032,0.0857667996242887,0.0525043470717811,0.3009615942047937,0.1647718125687707
672,672.0,0.0566767678621579,0.1499418178189833,0.0447947409712357,0.1453492336377305,0.0851790146293768,0.0521277962025882,0.3012729487668449,0.1646576801110823
673,673.0,0.0563395332565901,0.151886682090352,0.044596619040974,0.14464071150593,0.0846536681580601,0.0517796485913678,0.3015721683653919,0.1645309689913336
674,674.0,0.0560000829128759,0.1537032015772821,0.0444228357694927,0.1438624469170072,0.0841966097679726,0.051464649355603,0.3020271049437547,0.1643230687560115
675,675.0,0.0556608017181165,0.1553848143731974,0.0442714639334779,0.1431313855450535,0.0837994252841398,0.0511789400796545,0.3024649698595085,0.1641081992068515
676,676.0,0.0553250655693641,0.1569281950192405,0.0441417761077432,0.1424501176820913,0.0834600991607747,0.0509224488603002,0.3028830916297568,0.1638892059707291
677,677.0,0.0549970982915974,0.1583337678707581,0.0440337147482459,0.1417965999464958,0.0831780024436414,0.0506976677296223,0.3032928296634812,0.1636703193061576
678,678.0,0.0546783037992128,0.1595994265265495,0.0439454652411022,0.1411960815413062,0.0829486459007684,0.0505011094570666,0.3036787152730767,0.1634522522609174
679,679.0,0.0543709527585959,0.1607265058196295,0.0438759288961479,0.1406492677175337,0.0827690490801586,0.0503319173395465,0.3040392748448602,0.1632371035435276
680,680.0,0.054076974334976,0.1617175928933383,0.0438239297606138,0.1401562561552743,0.0826360319777916,0.0501890466827336,0.304373435386895,0.1630267328083771
681,681.0,0.0537979710508898,0.1625763760988761,0.0437882341049131,0.1397165967439993,0.0825462667928669,0.0500712940471253,0.3047981422555592,0.16270511890577
682,682.0,0.0535352354252246,0.1633074979910046,0.0437675685376196,0.139329350862723,0.0824963259854894,0.0499773251569573,0.305194211396562,0.1623924846444192
683,683.0,0.0532897680483951,0.1639164134821434,0.0437606367055654,0.1389931496172584,0.0824827265259782,0.0499057013265872,0.3055605458912595,0.1620910584028126
684,684.0,0.0530622967692859,0.16440925405748,0.0437661345535471,0.1387062505564788,0.0825019702741419,0.0498549042883388,0.3058964558593354,0.1618027336413917
685,685.0,0.0528532966909161,0.1647926988028414,0.0437827641350814,0.1384665924525237,0.0825505804717312,0.0498233593333826,0.3062016246537709,0.1615290834597523
686,686.0,0.0526630106939956,0.1650738528537714,0.0438092459809977,0.13827184779075,0.0826251343718277,0.0498094567029389,0.3065937217628093,0.1611537298429091
687,687.0,0.0524914702303484,0.1652601337392039,0.0438443300463985,0.1381194726735574,0.0827222920651798,0.0498115711908608,0.3069542510309588,0.160796479023492
688,688.0,0.0523385161512839,0.1653591659668342,0.0438868052686814,0.1380067538976598,0.0828388215955283,0.0498280799404326,0.3072827639496266,0.1604590932299526
689,689.0,0.0522038193591343,0.1653786840801664,0.0439355077799354,0.1379308530166865,0.0829716204838702,0.0498573784379936,0.3075791770245745,0.1601429598176385
