Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
2535,2535.0,0.0707435306331475,0.1532641895263035,0.2030480487318088,0.2243611907589775,0.0901510777730046,0.1010455329915833,0.0564211155031409,0.1009653140820335
2536,2536.0,0.0707588902734409,0.1533788411987645,0.202954177276484,0.224384004661858,0.0900608736864867,0.1010582917707441,0.0564459544582606,0.1009589666739609
2537,2537.0,0.0707693847886251,0.1534778905497498,0.2028811546719951,0.224401016586431,0.0899926899587631,0.1010664551162474,0.0564630011637353,0.1009484071644529
2538,2538.0,0.0707753957460593,0.1535619073178971,0.2028276262593033,0.2244126366112818,0.0899450063912315,0.1010704009380038,0.0564728643774747,0.1009341623587483
2539,2539.0,0.0707773113919441,0.1536315545938088,0.2027921779033559,0.2244192877261339,0.089916249803548,0.1010705115301704,0.0564761638165149,0.1009167432345237
2540,2540.0,0.0707755221009756,0.1536875728539494,0.2027733560820378,0.2244214003108388,0.0899048150636047,0.1010671693097846,0.0564735228639355,0.1008966414148734
2541,2541.0,0.0707704162597488,0.1537307648172945,0.2027696863600994,0.224419407092564,0.089909084334027,0.1010607529803055,0.0564655619684241,0.1008743261875364
2542,2542.0,0.0707623765817018,0.1537619811938902,0.2027796902248221,0.2244137385837903,0.0899274445210741,0.1010516341159372,0.0564528927332292,0.1008502420455548
2543,2543.0,0.0707517768472972,0.1537821073786456,0.2028019002788925,0.2244048189986554,0.089958302931213,0.1010401741588123,0.056436112684671,0.1008248067218128
2544,2544.0,0.0707389790595146,0.153792051128897,0.2028348738028351,0.2243930626406467,0.0900001011580332,0.1010267218177777,0.0564158007045713,0.100798409687724
2545,2545.0,0.0707243310015699,0.1537927312505925,0.2028772047144233,0.2243788707506317,0.0900513272375983,0.1010116108546347,0.0563925131058855,0.1007714110846638
2546,2546.0,0.0707081641810585,0.1537850673053705,0.2029275339657767,0.2243626288007111,0.0901105261238383,0.1009951582412257,0.0563667803264589,0.1007441410555601
2547,2547.0,0.0706907921424423,0.1537699703393752,0.2029845584304052,0.2243447042163747,0.0901763085472232,0.1009776626687112,0.0563391042121599,0.1007168994433082
2548,2548.0,0.070783620239029,0.1528594457354548,0.2031581494534461,0.2234365556180187,0.0903584694409157,0.1010705144998381,0.0564210669687298,0.1019121780445676
2549,2549.0,0.0708747001763325,0.1519521415034411,0.2033349144688277,0.2225362868930284,0.0905435493489483,0.1011617504759309,0.0565008850815161,0.1030957720519747
2550,2550.0,0.0709632959709081,0.1510568086484636,0.2035127684271623,0.2216521127413172,0.0907294055708065,0.1012506198227323,0.0565779748337692,0.1042570139848406
2551,2551.0,0.0709376589679716,0.1500700922502573,0.20357871278346,0.2216801543359633,0.0908029908017781,0.1012253593985921,0.0565407270529088,0.1051643044090686
2552,2552.0,0.0708185597263947,0.1499291796453089,0.2035523699634524,0.2215470915045662,0.090783887197733,0.1011067256939369,0.0564100388791457,0.1058521473894619
2553,2553.0,0.0706225960685176,0.1496630207924635,0.2034492927190308,0.2212824865301655,0.0906876152842739,0.1017446363132586,0.0562026218395686,0.1063477304527213
2554,2554.0,0.070427595890731,0.1494231655414027,0.2033463670832626,0.2210385033131691,0.0905910364296586,0.1023752395361481,0.0559964048093363,0.1068016873962913
2555,2555.0,0.0701713102827012,0.1490811769562535,0.2031805045875376,0.2206873143818015,0.0904310445524463,0.1028647549418147,0.0557292273937142,0.1078546669037308
2556,2556.0,0.069920122951225,0.148766072871661,0.203017349850501,0.220358536812198,0.0902732731813611,0.1033377807733086,0.0554675497130897,0.1088593138466552
2557,2557.0,0.0696210908870169,0.149082711482811,0.2028033185887092,0.2199433271339883,0.0900641329245562,0.103681345619842,0.0551584935158244,0.1096455798472518
2558,2558.0,0.0693314394334426,0.1494207960900617,0.2025950893167063,0.219553381753716,0.0898603026226221,0.1040038610303467,0.0548593377650054,0.1103757919880989
2559,2559.0,0.0690531270439745,0.1497748012477305,0.2023941641282335,0.2191900736953902,0.089663289583091,0.1043042067943206,0.0545720839734963,0.1110482535337632
2560,2560.0,0.0687878029360966,0.1501395948491989,0.2022018218668223,0.2188543723073995,0.089474382210118,0.1045815964187769,0.0542984144832812,0.1116620149283061
2561,2561.0,0.0685368215227288,0.1505104501140723,0.2020191276623809,0.2185468739365904,0.089294659010777,0.104835551621423,0.054039707559133,0.1122168085728944
2562,2562.0,0.0683012583485537,0.1508830523233615,0.2018469436512565,0.2182678332649526,0.0891249987996982,0.1050658762924132,0.0537970540136863,0.1127129833060777
2563,2563.0,0.0680819272213938,0.1512535007605319,0.2016859406542288,0.2180171949292855,0.0889660918801662,0.1052726302382034,0.0535712750445255,0.1131514392716646
2564,2564.0,0.0678793982478191,0.1516183063184237,0.2015366105998584,0.2177946250793487,0.0888184519922215,0.1054561029918557,0.0533629409837136,0.113533563786759
2565,2565.0,0.0676940165022069,0.151974385229386,0.2013992794944232,0.2175995425650684,0.088682428831585,0.1056167879450472,0.0531723906810239,0.1138611687512591
2566,2566.0,0.067525921079217,0.152319049369002,0.2012741207540841,0.217431149478022,0.0885582209571322,0.1064696427425779,0.052999751263671,0.1134221443562936
2567,2567.0,0.0673750643008171,0.1526499935730101,0.2011611687297348,0.2172884608063564,0.0884458889189892,0.1072940647091814,0.0528449580372947,0.1129404009246159
2568,2568.0,0.0672412308703323,0.1529652803929312,0.2010603322700199,0.2171703329952501,0.0883453684539064,0.1080846529082845,0.0527077743150612,0.1124250277942141
2569,2569.0,0.0671240567872758,0.1532633226989746,0.2009714081830731,0.2170754912367585,0.0882564836092288,0.108836884834646,0.0525878109837786,0.1118845416662644
2570,2570.0,0.0670230478577354,0.1535428645194677,0.200894094472487,0.2170025553432048,0.0881789596713625,0.1095470737962765,0.0524845456376645,0.1113268587018013
2571,2571.0,0.0669375976556549,0.1538029604847607,0.2008280032377314,0.2169500640870308,0.088112435789005,0.1102123222000329,0.0523973411316632,0.1107592754141206
2572,2572.0,0.0668670048103091,0.1540429542207206,0.2007726731435709,0.2169164979170604,0.0880564771954292,0.110830471617665,0.0523254634268235,0.110188457668421
2573,2573.0,0.066810489514478,0.154262456012921,0.2007275813768874,0.2169002999863728,0.0880105869476925,0.1114000504536089,0.0522680986200777,0.1096204370879614
2574,2574.0,0.0667672091661684,0.1544613200378161,0.2006921550226003,0.2168998954503467,0.0879742171136884,0.1119202199776739,0.0522243690696837,0.1090606141620222
2575,2575.0,0.0666886540264923,0.1544967642890301,0.2006181627553935,0.216818470919638,0.0878991603027646,0.1122478622829502,0.0521457294978914,0.1090851959258396
2576,2576.0,0.0665803276021734,0.1550133477299905,0.2005113915654218,0.2166673235914031,0.0877912262569129,0.1124025250968353,0.0520376477787488,0.1089962103785138
2577,2577.0,0.066447025580037,0.1559489670779013,0.2003769223509788,0.2164564078069122,0.0876555173342022,0.1124021656226825,0.0519048842383002,0.1088081099889854
2578,2578.0,0.0662929870368182,0.1566919050322485,0.2002192781033882,0.2161946265630999,0.0874965766082775,0.1128190707297886,0.0517516431908127,0.1085339127355661
2579,2579.0,0.0661512377747632,0.1574010591763744,0.2000717645331466,0.2159485077477482,0.0873477284314253,0.1131955802030744,0.0516109165621708,0.1082732055712968
2580,2580.0,0.0660219663583763,0.1580727163498597,0.1999348437082214,0.2157189463061646,0.087209452030507,0.113531968511189,0.0514828601767765,0.1080272465589052
2581,2581.0,0.0659052177172545,0.1587039096780338,0.1998088255623303,0.2155065821153881,0.0870820729919383,0.1138288838875685,0.0513674875741589,0.1077970204733273
2582,2582.0,0.0658009070602825,0.1592923736121461,0.1996938800090288,0.2153118190922457,0.0869657753698699,0.1140873044716224,0.0512646841020666,0.1075832562827377
2583,2583.0,0.0657088336956151,0.1598364964522615,0.1995900492445909,0.2151348447502055,0.0868606139988725,0.114308495536743,0.0511742208821679,0.1073864454395434
2584,2584.0,0.0656286946276684,0.1603352710793787,0.1994972600977747,0.2149756499645777,0.086766526867549,0.1144939681241722,0.0510957685214424,0.1072068607174368
2585,2585.0,0.06556009781745,0.1607882445685262,0.1994153362982861,0.2148340487275772,0.0866833474232452,0.1146454393558049,0.0510289104575802,0.1070445753515302
2586,2586.0,0.065502575007289,0.1617510228541651,0.1993440105493872,0.2147096976967114,0.0866108166917022,0.1142092390993489,0.0509731558415334,0.1068994822598626
2587,2587.0,0.0654263542591996,0.1624875590772987,0.1992536965374263,0.2145436358295117,0.0865193553428775,0.113660777207932,0.0508987121085992,0.107209909637155
2588,2588.0,0.0653340675744554,0.1630131120819461,0.1991471962288291,0.2143416948282834,0.0864117710519874,0.1130167644639645,0.0508081926077956,0.1079272011627384
2589,2589.0,0.0652519286240957,0.1634856299230674,0.1990508774668715,0.2141568504374945,0.0863144361666737,0.11236424871172,0.0507277943214439,0.108648234348633
2590,2590.0,0.0651797440241857,0.163905690938604,0.1989646852845092,0.2139892414400087,0.086227299095232,0.1117106054095487,0.0506573091109625,0.109365424696949
2591,2591.0,0.0651435559751531,0.1649585507272747,0.1989147847350799,0.2138914519654181,0.0861765272164631,0.1106151153244123,0.0506227663103428,0.1096772477458556
2592,2592.0,0.0651164424918742,0.1659546113401953,0.1988743614502583,0.2138101095351264,0.0861353075193612,0.1095355496144062,0.0505972328960785,0.1099763851526995
2593,2593.0,0.0650977672526065,0.1668895920888116,0.1988428719364319,0.2137443828690066,0.0861030969827305,0.1084811114991173,0.0505800632636767,0.1102611141076186
2594,2594.0,0.0650868731853415,0.1677602511520678,0.1988197377116394,0.2136933676573027,0.0860793167958902,0.1074598326002267,0.0505705927312752,0.110530028166256
2595,2595.0,0.0650830911135515,0.1685643141078674,0.1988043545892254,0.2136561029066901,0.0860633617257297,0.1064786097850837,0.050568146094198,0.1107820196776537
2596,2596.0,0.0650857476584071,0.169300399937398,0.198796101290176,0.213631586218566,0.0860546088112827,0.1055432496734648,0.0505720454292835,0.1110162609814216
2597,2597.0,0.065094172392795,0.1699679454949912,0.1987943473651454,0.2136187879535626,0.0860524253661221,0.1046585195961338,0.0505816171459644,0.111232184685285
2598,2598.0,0.0651077042504182,0.1705671293522649,0.198798460415982,0.2136166642520179,0.0860561762777711,0.1038282038504352,0.0505961982889145,0.1114294633121957
2599,2599.0,0.0651256972003768,0.1710987958406782,0.1988078126145907,0.2136241688946015,0.0860652306014321,0.1030551641606628,0.0506151421040773,0.11160798858358
2600,2600.0,0.0651475252039378,0.1715643800322331,0.1988217865242082,0.2136402640004748,0.0860789674526674,0.1023414033181218,0.0506378228860799,0.1117678505822765
2601,2601.0,0.0651725864757054,0.1719658343146998,0.1988397802346375,0.21366392957225,0.0860967812102072,0.1016881310465142,0.0506636401304184,0.1119093170155671
2602,2602.0,0.0652003070761411,0.1723055571361626,0.1988612118286929,0.2136941719076192,0.0861180860458455,0.101095831211463,0.0506920220184157,0.1120328127756595
2603,2603.0,0.0652301438663739,0.1725863244145071,0.1988855232020716,0.2137300309068692,0.0861423198034163,0.1005643295676629,0.050722428266826,0.1121388999722726
2604,2604.0,0.0652352710700479,0.1726270135049459,0.1988858674736335,0.2137179547346722,0.0861426314636767,0.1005402297334796,0.0507280365876502,0.1121229954318934
2605,2605.0,0.0652179830604992,0.1729265386185734,0.1988645125975616,0.2136626070433285,0.0861212848064722,0.1004989723759171,0.0507111453771555,0.1119969561204922
2606,2606.0,0.065202122810574,0.1731774494733628,0.1988452706088085,0.2136117256045231,0.0861020877015497,0.1005069715351748,0.0506956020720072,0.1118587701939994
2607,2607.0,0.0651877061468093,0.1733820983866501,0.1988281226385299,0.2135653726073905,0.0860850171647304,0.100559221567978,0.0506814273147223,0.1117110341731891
2608,2608.0,0.0651747328772266,0.1740192555396431,0.1988130307645811,0.2135235587377346,0.086070031244572,0.1001745844104538,0.0506686259980872,0.1115561804277012
2609,2609.0,0.0651631883951036,0.17461072710827,0.1987999402960687,0.2134862482215042,0.08605707133861,0.0998291665817815,0.0506571887912033,0.1113964692674583
2610,2610.0,0.0651530452665156,0.1751551669352809,0.1987887819971341,0.2134533638285193,0.0860460644444846,0.0995225003273626,0.0506470936551643,0.1112339835455383
2611,2611.0,0.0651226197657498,0.1754570286017623,0.1987578292121638,0.213381501747095,0.0860152803083081,0.099210487109026,0.0510712077671466,0.1109840454887481
2612,2612.0,0.0650739620586625,0.1755350103697787,0.1987090885912419,0.2132747137141509,0.0859667221692782,0.0988962171026082,0.0514527329799181,0.1110915530143611
2613,2613.0,0.0650090525621925,0.1758244226512856,0.1986444969434085,0.2131369014436401,0.0859023236283064,0.0985823999254532,0.051791454169744,0.1111089486759691
2614,2614.0,0.0649464698980689,0.1760729674025538,0.1985825896356592,0.2130051541776766,0.0858406170588227,0.0983047371620585,0.0521208732226728,0.1111265914424871
2615,2615.0,0.0648866072096983,0.1758655792624277,0.1985237173070632,0.2128801828884653,0.0857819503293731,0.0980623899986819,0.0524386261618647,0.1115609468424253
2616,2616.0,0.064829791126389,0.175624925401448,0.198468165182991,0.2127625596912231,0.0857266061232487,0.0978542503469555,0.0527427020693017,0.1119910000584426
2617,2617.0,0.064776285148468,0.1753567389303099,0.198416156764231,0.2126527260087255,0.0856748056301782,0.0976789788522314,0.0530314278890848,0.1124128807767708
2618,2618.0,0.0647262933251758,0.1750664549747406,0.1983678577644396,0.212551001226323,0.085626712483787,0.0975350414137566,0.0533034513717816,0.1128231874399954
2619,2619.0,0.0646799641592823,0.1747591861227389,0.1983233802317178,0.2124575917018301,0.085582436880871,0.0974207440002911,0.0535577225162738,0.1132189743869947
2620,2620.0,0.0646373946767066,0.1744397035524681,0.1982827867946859,0.2123726000047008,0.0855420398231118,0.0973342655834684,0.0537934738449368,0.1135977357199212
2621,2621.0,0.0645986346039428,0.1741124234614578,0.1982460949781452,0.21229603426917,0.0855055374265714,0.0972736890477927,0.054010199826067,0.1139573863868528
2622,2622.0,0.0645636906007372,0.173781398402692,0.1982132815382119,0.2122278175564332,0.0854729052490932,0.0972370299705058,0.0542076357346064,0.1142962409477198
2623,2623.0,0.064532530500166,0.1738669797902006,0.1981842867716248,0.2121677971313384,0.085444082590546,0.0972222631965419,0.0543857362187286,0.1141963238008533
2624,2624.0,0.0645050875129717,0.1739516511654812,0.198159018758715,0.2121157535693723,0.0854189767256219,0.0972273471633081,0.0545446538160342,0.1140775112884952
2625,2625.0,0.0644812643576883,0.1740346568160036,0.1981373575042439,0.2120714096198416,0.085397467033608,0.097250245957064,0.0546847176392317,0.1139428810723184
2626,2626.0,0.0644609372826777,0.1741153332577385,0.1981191589449124,0.2120344387609982,0.0853794089941334,0.0972889491071729,0.0548064124274999,0.1137953612248665
2627,2627.0,0.0644439599506626,0.1741931066471473,0.1981042587967997,0.2120044733923618,0.0853646380223389,0.0973414891464985,0.0549103581364492,0.1136377159077415
2628,2628.0,0.0644482831026928,0.1744486489758583,0.1981105921622942,0.2115825618939603,0.085805871671899,0.0974421888697837,0.0545987394922843,0.1135631138312268
2629,2629.0,0.0644554291110171,0.1746985844483934,0.1981196680085541,0.2111708136459283,0.0862454884485306,0.0975526166157477,0.0542749247689321,0.1134824749528962
2630,2630.0,0.0644650442299231,0.1749409743956448,0.1981311213290403,0.2107723298057089,0.0866792538717601,0.0976706953046629,0.0539433717215448,0.1133972093417146
2631,2631.0,0.0644586694551344,0.1749929900503785,0.1981264839010962,0.2103716528288943,0.0870671835386376,0.0981749138379537,0.0535900537709709,0.113218052616934
2632,2632.0,0.0644542718715946,0.1750361921635599,0.1981237155216704,0.2099893131467382,0.0874425904237815,0.0986792247415018,0.0532369849348609,0.1130377071962924
2633,2633.0,0.0644516977360141,0.1754876967348788,0.1981226569697054,0.2096273004265962,0.0878029727365139,0.0987619090025793,0.0528876709901295,0.1128580954035825
2634,2634.0,0.0644507904449527,0.1759271584728086,0.1981231478479747,0.2092872020994683,0.0881462291109485,0.0988393024428226,0.0525452295870861,0.1126809399939381
2635,2635.0,0.0644513923868693,0.1763513870433087,0.1981250283046721,0.2089702277093245,0.0884706395771708,0.0989111602099126,0.0522123978855923,0.1125077668831491
2636,2636.0,0.0644714625610759,0.1769569388397359,0.198146256519417,0.2086953505483968,0.0888110765053978,0.0990135491775518,0.0519096591745372,0.1119957066738872
2637,2637.0,0.0644744331527462,0.1777576694997942,0.1981502651444021,0.2084266893755177,0.0890936923004366,0.0990735517562986,0.0516026112521323,0.111421087518672
2638,2638.0,0.0644616220953766,0.1787304016566069,0.1981383737335128,0.2081659468847707,0.0893207182799744,0.0990940819215736,0.0512943931998961,0.1107944622282886
2639,2639.0,0.0644343510490603,0.1798528232235457,0.1981119065890609,0.2079145540174652,0.0894946739349967,0.0990781123823022,0.0509878195959494,0.1101257592076193
2640,2640.0,0.0644081848770011,0.1809325871977748,0.1980864321096933,0.2076879358937765,0.0896468190490973,0.0990571451120238,0.050699637885349,0.1094812578752839
2641,2641.0,0.064383274753494,0.1819631616988228,0.1980621057736953,0.2074858812205797,0.0897778132252272,0.0990318895565421,0.0504308906958662,0.1088649830757723
2642,2642.0,0.0643597441749189,0.1829391599289975,0.19803905603009,0.2073079541995576,0.0898884616154222,0.0990030270999322,0.050182322047284,0.1082802749037974
2643,2643.0,0.0646795708344486,0.1826596983365032,0.1975900352897235,0.2067261709083525,0.0914326837673653,0.0985438566295225,0.0502962801138786,0.1080717041202056
2644,2644.0,0.064997528433985,0.1823300405964547,0.1971467462442912,0.2061713501915101,0.0929439877756699,0.0980866160360125,0.0504276803357741,0.1078960503863021
2645,2645.0,0.0651995131924211,0.181847391789897,0.1966019375036428,0.2055352328876516,0.0951883301923947,0.0975245736265363,0.0504623533841102,0.1076406674233461
2646,2646.0,0.0653951025462824,0.1813318775115465,0.1960712091247064,0.204932309828517,0.0973699637525304,0.0969738300067852,0.0505096252457596,0.1074160819838723
2647,2647.0,0.0654920710515787,0.1807010303604568,0.1954675512641911,0.2051834726384072,0.0992006157334072,0.0963478536430751,0.0504768542298654,0.1071305510790182
2648,2648.0,0.0655811292899318,0.1800545102772311,0.1948861116306781,0.2054644374659572,0.1009425323185969,0.0957422457552572,0.050454190516159,0.1068748427461886
2649,2649.0,0.0656621777056525,0.1794003497559151,0.1943304827978023,0.2057694144611254,0.1025871678818161,0.0951610255746205,0.0504408500115587,0.1066485318115092
2650,2650.0,0.0657352067968467,0.1787458544455311,0.1938036399738288,0.2060929526371983,0.1041278041696299,0.0946075665322533,0.0504360338001999,0.1064509416445119
2651,2651.0,0.0658002882050553,0.1780976027780896,0.193307972986107,0.2064299604943248,0.1055594347467006,0.0940846271047521,0.050438937614872,0.1062811760700984
2652,2652.0,0.0658575658844946,0.1774614529059709,0.192845320920889,0.2067757209858283,0.1068786438783317,0.0935943847249055,0.0504487604148253,0.1061381502847545
2653,2653.0,0.0659072474312472,0.1768425561483638,0.1924170088065765,0.207125901243356,0.108083481617751,0.0931384721117465,0.0504647120735321,0.1060206205674267
2654,2654.0,0.0659495956431143,0.1762453761613933,0.1920238857692223,0.2074765574877302,0.1091733367267855,0.0927180154147379,0.05048602018853,0.1059272126084865
2655,2655.0,0.0659849203714657,0.1756737130678654,0.1916663641315039,0.2078241355578225,0.1101488089173832,0.0923336736092347,0.0505119360330398,0.1058564483116848
2656,2656.0,0.0660135707173694,0.1751307318093711,0.1913444589698351,0.2081654674903602,0.1101024908503909,0.0919856786241414,0.0505417396756653,0.1067158618628664
2657,2657.0,0.0660359276156113,0.1746189940149921,0.1910578276882274,0.2084977645797733,0.1099552065504195,0.091673875727268,0.0505747443001687,0.1075856595235396
2658,2658.0,0.0660523968419751,0.1741404927162605,0.1908058092114909,0.2088186073394803,0.1106276163928574,0.0913977637387612,0.0506102997621171,0.1075470139970574
2659,2659.0,0.0660634024713849,0.1736966892765989,0.1905874624439059,0.2091259327748546,0.1112128450468575,0.0911565346876695,0.0506477954231466,0.1075093378755821
2660,2660.0,0.0660693808072421,0.173288551944497,0.1913106945913239,0.2094180193639757,0.1108046674356327,0.0909491125707621,0.0506866623067387,0.1074729109798277
2661,2661.0,0.0666515828763514,0.1712246762906007,0.1921064386730937,0.2110318539639617,0.1103751928305045,0.0909004535420525,0.0524182938137205,0.105291508009715
2662,2662.0,0.0671127259008581,0.1691028910652444,0.1928029203983967,0.2125034668620695,0.109774280020349,0.0907704204082604,0.0539111476717336,0.1040221476730881
2663,2663.0,0.0674962017908749,0.1669861025137252,0.1933748960574215,0.2145092871764291,0.1089968768255653,0.0906043483471295,0.0553100705429923,0.1027222167458621
2664,2664.0,0.0677727257177337,0.1657708529800487,0.1938535720246812,0.2163656961021317,0.1080928818410396,0.0903742851887881,0.0564863404233336,0.1012836457222432
2665,2665.0,0.0679562882445425,0.1644912622698885,0.1942495521157402,0.2180751312948467,0.107090054801652,0.0900949912806013,0.0582959144585002,0.0997468055342282
2666,2666.0,0.06812253170422,0.1633029240443584,0.19463532793549,0.2197033775941274,0.1060764890014643,0.0898423644548174,0.0600437301290217,0.0982732551365005
2667,2667.0,0.0682715255688824,0.1622085964372506,0.1950080621528639,0.2212422714263246,0.1050633939745584,0.0896162642714539,0.0617184851146573,0.0968714010540086
2668,2668.0,0.0684035048593848,0.1612098216627939,0.1953653315859257,0.2226853590998245,0.1040608535938752,0.0894162990681023,0.0633107379340393,0.0955480921960538
2669,2669.0,0.068518851240238,0.1603070321854678,0.1957051100187761,0.224027790353762,0.1030778377985992,0.0892418549987951,0.0648128162755992,0.094308707128762
2670,2670.0,0.0685631294836534,0.1594447123153875,0.1966301443715032,0.2250464262977736,0.1020123341782525,0.0890371793358758,0.0661637717487586,0.0931023022687948
2671,2671.0,0.0685924541703912,0.1586768888399797,0.1975287026646363,0.2259612623012141,0.1009821476504466,0.0888567925447854,0.0674146576350765,0.0919870941934699
2672,2672.0,0.0686080274092517,0.1580017903545313,0.1983944469212031,0.2267735299981061,0.0999940483712055,0.0887000696062518,0.0685629720343738,0.0909651153050763
2673,2673.0,0.0688514532280187,0.1557822799602853,0.1994623857176795,0.2277257481575202,0.0995344778392344,0.0884219805951739,0.0698478735667442,0.0903738009353433
2674,2674.0,0.0689802986866829,0.1539055897288363,0.2011536375575092,0.2284771861277789,0.0989848546015663,0.0880663834312398,0.0707974359515206,0.0896346139148654
2675,2675.0,0.069007889116147,0.1523576140843933,0.2026448616201853,0.2290435632975746,0.0983632444073591,0.0876477406508537,0.0714443477345884,0.0894907390888981
2676,2676.0,0.0696419840482406,0.1508305066813044,0.2039742232111652,0.2294689652417929,0.0977437170854519,0.087207786510002,0.0718473111284881,0.0892855060935545
2677,2677.0,0.0701751158929036,0.1499648327218459,0.2051469959140897,0.2297644259397398,0.0971334500980243,0.0867542421623302,0.0720302627667689,0.0890306745042971
2678,2678.0,0.0706461999672298,0.1487785140979814,0.2062012612175325,0.2305616352358604,0.0966037148527444,0.0869146523987946,0.072048259929525,0.0882457623003314
2679,2679.0,0.0710934949133919,0.1477088608153314,0.2071750919142897,0.2312767108832585,0.0961260202337326,0.0871002823644991,0.0719874710338578,0.0875320678416386
2680,2680.0,0.0715149066947448,0.1467549028726009,0.2080667931580622,0.2319107154903324,0.0956999391245523,0.0873067537868627,0.0718563825745663,0.0868896062982781
2681,2681.0,0.0719088095099558,0.1465028456093428,0.2088756608817108,0.2318771808209261,0.095324570985312,0.0875299178059959,0.0716633353926057,0.0863176789941505
2682,2682.0,0.072274015227487,0.1457673724714191,0.2101901250541291,0.2317726079140875,0.0949985982004102,0.0877658735220304,0.0714164558320627,0.0858149517783737
2683,2683.0,0.0726097414999311,0.1451335915423813,0.21141706962401,0.2316051463226283,0.0947203409622621,0.0880109822081157,0.0711235959264009,0.0853795319142704
2684,2684.0,0.0728502195319481,0.1445323119335072,0.2130104934457777,0.2313500797923631,0.0944551305500116,0.0881965180032617,0.0706942430935025,0.0849110036496279
2685,2685.0,0.0730613928966725,0.1440251198382807,0.2145060496501435,0.2303338455328951,0.0942337261498974,0.0890996920823084,0.0702345754485378,0.0845055984012644
2686,2686.0,0.0726409057240115,0.1442267260453371,0.2157557122939469,0.2291427226597395,0.0939587231094689,0.0899016136379799,0.0702601576570996,0.0841134388724164
2687,2687.0,0.0721697463162056,0.144448612273071,0.2167831864710499,0.2279054429254861,0.0936947058427943,0.0906316234606076,0.0701481069902793,0.0842185757205061
2688,2688.0,0.0716160268241807,0.1446031983238037,0.2179754162863516,0.2265139948135872,0.0933598826118315,0.0918312792919363,0.0698716405756166,0.0842285612726922
2689,2689.0,0.0710725818046624,0.1446576726301227,0.2199747561261468,0.225078221584545,0.0924562235987025,0.0929220066011181,0.0701952967322429,0.0836432409224594
2690,2690.0,0.07043175540515,0.1443655131674174,0.2215560819732568,0.2235056676203833,0.0920924063777478,0.0942468741096238,0.0703014477687018,0.0835002535777188
2691,2691.0,0.0697470836998928,0.144026584251727,0.2237429744029287,0.2218634702037583,0.0916931466128384,0.0953778167106287,0.0702848253797924,0.0832640987384335
2692,2692.0,0.0690557843452273,0.1437009249349258,0.225673190205538,0.2202536336417394,0.091318283354202,0.0964008766950013,0.0705995380650242,0.0829977687583416
2693,2693.0,0.0683970883246602,0.1423287753003311,0.2273773130398458,0.2193347105272247,0.0915161316860097,0.0973282440662851,0.0709565401252948,0.0827611969303483
2694,2694.0,0.0676950302850372,0.1407574219161685,0.229197784407923,0.2183255894734258,0.0915950484821898,0.0985568622817503,0.0713979072892145,0.0824743558642907
2695,2695.0,0.0669448191858949,0.1389924089280583,0.2309960844524139,0.2172295360557285,0.0915502922992625,0.1005869703167389,0.0716211121402489,0.0820787766216537
2696,2696.0,0.0662109565835666,0.1372743854109388,0.2325084765994676,0.2161904374583448,0.0915189114106129,0.1024894719022145,0.072147561009616,0.0816597996252385
2697,2697.0,0.0654789845481455,0.1355755092403848,0.2336460237445184,0.2151533017872689,0.0914401946977516,0.1045928744655234,0.0729302782293152,0.0811828332870919
2698,2698.0,0.0647685248753514,0.133935836707558,0.2345485726278799,0.2141401364771087,0.0913314952807564,0.1069001148947018,0.0736662496421213,0.0807090694945222
2699,2699.0,0.064084168606809,0.1323651195363328,0.2356287859926845,0.2131575891883526,0.0911958114676888,0.1089738964191606,0.074352427795755,0.0802422009932163
2700,2700.0,0.0634165368361664,0.130844945105037,0.2367188828029274,0.2121980422323664,0.0910228171769054,0.1111590676513678,0.0749071805398475,0.0797325276553817
2701,2701.0,0.0627821393328461,0.1294084726870025,0.2375902948692835,0.2112794992261411,0.0908286815797938,0.1134655316811203,0.0754091325989416,0.0792362480248708
2702,2702.0,0.0621968171579694,0.1280873378307244,0.2383330996224009,0.2104455067432244,0.0906559217014195,0.1156273253575967,0.0758713650337669,0.0787826265528974
2703,2703.0,0.0616615160004407,0.12688321812859,0.2389527297460724,0.2096959496561146,0.0905041275686925,0.11763729777936,0.0762932274824019,0.0783719336383275
2704,2704.0,0.0611765867701006,0.1257964532622061,0.2398256767723763,0.2086595096257318,0.0903727205483753,0.1194905313476637,0.0766745383189794,0.0780039833545664
2705,2705.0,0.0607286140533061,0.1247997203702066,0.240849096472003,0.2076821176535854,0.0902212934597476,0.1210651199931232,0.0770023120831117,0.0776517259149159
2706,2706.0,0.0603179714168394,0.1238931625660107,0.2420059175612482,0.2067668218355108,0.0900521310534331,0.1223694877402875,0.0772782142353709,0.077316293591299
2707,2707.0,0.0599561160228747,0.1230989954065646,0.2430495568134101,0.2059387330019663,0.0899019497167908,0.1235173666960958,0.077515756659264,0.0770215256830332
2708,2708.0,0.0596302934482279,0.1223909329932407,0.2438774477438135,0.2051744228370873,0.0897358703975991,0.1247428120075969,0.0777049056505153,0.076743314921919
2709,2709.0,0.0589693804057574,0.122507370495129,0.2452399562707984,0.2018817482618917,0.089185549735177,0.1267747105385639,0.0785889419426312,0.076852342350051
