Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
1999,1999.0,0.050120112915005,0.168555384452627,0.0809880117613541,0.0918452119375076,0.095215681240438,0.0577616395088165,0.2173532620749601,0.2381606961092912
2000,2000.0,0.0497577039755517,0.168473454648912,0.0811368615523512,0.0917173459220369,0.0953779950762462,0.0577550234196568,0.2177007194277952,0.2380808959774495
2001,2001.0,0.0493877153781608,0.1687939249628872,0.0812262498167879,0.091488368366123,0.0955271492283995,0.0577230547910601,0.21786651924087,0.2379870182157111
2002,2002.0,0.0490138803369187,0.1690813216941363,0.0812605041869949,0.0911685062863257,0.0956622434860607,0.0576682262444156,0.2182642707193052,0.2378810470458423
2003,2003.0,0.0486395526158539,0.1693353090028505,0.0812440262779237,0.0907677390635237,0.0957825636653331,0.0575929874416099,0.2188729550279343,0.2377648669049704
2004,2004.0,0.0482677270393614,0.1695558902373981,0.0811812563757952,0.0902957717218524,0.0962579566218357,0.0574997329358883,0.219301403436663,0.2376402616312054
2005,2005.0,0.047901057647935,0.1697433861920366,0.0810766373781224,0.0897620019441733,0.0967007863009054,0.0573907898421926,0.2199164279044669,0.2375089127901673
2006,2006.0,0.0475665050407919,0.1699230399590198,0.0809592099082459,0.0892493762432927,0.0971455950192091,0.0572807212121619,0.2204908396283795,0.2373847129888986
2007,2007.0,0.0472395725237033,0.1700692086775716,0.080806798546213,0.0886870148429236,0.0978956185590395,0.0571584250147941,0.2208874877852552,0.2372558740504991
2008,2008.0,0.0469449349005192,0.1702059466530343,0.0806465932825445,0.0881520173900729,0.0986357416067865,0.0570374307126389,0.2212421034324949,0.2371352320219082
2009,2009.0,0.0466593205523341,0.1703098410742152,0.0804579870542933,0.0875780319472758,0.0993135759696866,0.056907323806323,0.2217622402163141,0.2370116793795574
2010,2010.0,0.0467064482191194,0.1703823216311588,0.0802448902990286,0.08697225000444,0.0999269407302522,0.05676990876474,0.2221109055006003,0.2368863348506603
2011,2011.0,0.0467513627452909,0.1704249984531066,0.0800110765853916,0.0866539896761589,0.1004745362978853,0.0566268873260257,0.2222969210727865,0.2367602278433541
2012,2012.0,0.0467926449506746,0.1704396309126896,0.0797601615137066,0.0863045790093429,0.1012589054739349,0.056479853227956,0.2223299263524665,0.2366342985592283
2013,2013.0,0.0468290754591993,0.1704280972641509,0.079495584513098,0.0859278976436225,0.1019653275623053,0.0563302881487484,0.2225143308187678,0.2365093985901073
2014,2014.0,0.046859629222555,0.1703923655128477,0.0795063078902379,0.0855277656657539,0.1025926231960294,0.0561795588663385,0.2225554576130254,0.2363862920332116
2015,2015.0,0.0469072774532553,0.1703503388369897,0.0795226775668575,0.0851634706332011,0.1031802471902853,0.0560368521190808,0.2225655425622321,0.2362735936380978
2016,2016.0,0.0469460246984491,0.1702871939799179,0.0795201556924331,0.0850572940239803,0.1036866079293945,0.055894856212996,0.2224444143982265,0.2361634530646022
2017,2017.0,0.0469978021556638,0.1702199599226101,0.0795220852122419,0.0849844857618505,0.104150482417195,0.0557620628801706,0.2222992628568268,0.2360638587934409
2018,2018.0,0.0470607890291252,0.1701497179256629,0.0792502239138846,0.084942437094724,0.1045714805339396,0.0556388797966069,0.2224117195689643,0.2359747521370921
2019,2019.0,0.0471107119859513,0.1700624561879948,0.0789696544771466,0.0851387027599818,0.1049121423980289,0.0555180702607069,0.2223997940370588,0.2358884678931305
2020,2020.0,0.0471686484585079,0.1699742628145681,0.0786975669237466,0.0853582994785438,0.1052108787998713,0.05540736176982,0.2223706383354283,0.2358123434195137
2021,2021.0,0.0472332177304962,0.1698861129026928,0.0781655636706148,0.0858669684481642,0.1054688949216731,0.0553068513043536,0.2223262670380615,0.2357461239839434
2022,2022.0,0.0473031108292532,0.1697988836053327,0.0776481995634987,0.0863874725107977,0.1056876826302204,0.0552165241664205,0.2222686454175057,0.2356894812769707
2023,2023.0,0.0473770964411144,0.1697133551540097,0.077149184328868,0.0869134231165167,0.1058689768897531,0.0551362652946466,0.2221996747222854,0.2356420240528056
2024,2024.0,0.0474326883320506,0.1696159879975666,0.0766645608562871,0.0873678923496212,0.1059791522249102,0.0550587580756004,0.2222847642040881,0.2355961959598754
2025,2025.0,0.0474701304542054,0.1695082466773868,0.0761973897039302,0.0877500186515764,0.1062788965294555,0.0549841559158529,0.2222592162019528,0.2355519458656396
2026,2026.0,0.0474898512174863,0.169391571259213,0.0757502599693822,0.0880598412333147,0.1067573890666435,0.0549125769491556,0.2221292892155495,0.2355092210892547
2027,2027.0,0.0474924405595289,0.1692673652466138,0.0753253104780013,0.0882982089389763,0.1074028049846487,0.0548441063156639,0.2219017954600736,0.2354679680164931
2028,2028.0,0.0474960491436706,0.1691485993689136,0.0749300605052627,0.088524761627893,0.1080109002252335,0.0547846056932703,0.2216710836231577,0.2354339398125982
2029,2029.0,0.0475005389598602,0.1690359172713997,0.0745654925990295,0.08873841527485,0.1085793259037343,0.0547337730870888,0.221439782631315,0.2354067542727221
2030,2030.0,0.047505776986731,0.1689298373970285,0.0742321842317135,0.0889383232475737,0.1091063647195744,0.0546912500215602,0.2212102644099567,0.2353859989858618
2031,2031.0,0.0475116360229461,0.1688307603222294,0.0739303425330962,0.0893677634727846,0.1093469825318371,0.0546566307732744,0.2209846458642477,0.2353712384795843
2032,2032.0,0.0475005737744215,0.1687273621359349,0.0736540320523646,0.0897160969176392,0.1095062770513753,0.0546236639520607,0.2209157804362383,0.235356213679965
2033,2033.0,0.0474900724346251,0.1686315618928301,0.0734086892533739,0.0900454422149233,0.1096273730281199,0.0545977404642605,0.2208527929666965,0.2353463277451704
2034,2034.0,0.0474801809260821,0.1685435578010269,0.0731936707959397,0.090354404726421,0.1097128793565827,0.0545784152114103,0.2207957255344708,0.2353411656480661
2035,2035.0,0.0474709371807525,0.1684634502863133,0.0730080944304809,0.090641933105596,0.1097654999383073,0.0545652216225437,0.220744556810152,0.235340306625854
2036,2036.0,0.0474623688597684,0.1683912507661274,0.0728508717114543,0.0911453907199841,0.1097879971421502,0.0545576784671508,0.2204611133720973,0.2353433289612671
2037,2037.0,0.0476704409477588,0.1683158162390976,0.0727152024028468,0.0915574191729101,0.1097443986439388,0.0545497590348781,0.2201026863619412,0.2353442771966283
2038,2038.0,0.0478770565234779,0.1682481913285872,0.0726052712454068,0.0919428417604428,0.1096766337197907,0.0545465635364404,0.2197551092375602,0.2353483326482936
2039,2039.0,0.0480802950823957,0.1681882713220494,0.072519603735592,0.0923004648432462,0.1095877966615412,0.0545476515334387,0.2194207727816207,0.2353551440401158
2040,2040.0,0.0482573202915545,0.168125314104628,0.0724513447714758,0.0925660671938193,0.1096711578946205,0.0545472983840972,0.2190224151079055,0.235359082251899
2041,2041.0,0.0484078086977803,0.1680596657015564,0.072399142454115,0.0927426712537046,0.109697012579867,0.0545453581005287,0.218788239626933,0.2353601015855145
2042,2042.0,0.0485510909154861,0.1680013426245213,0.0723664585965531,0.0928919562659175,0.1097072164615752,0.0545465542535371,0.2185723516924207,0.2353630291899886
2043,2043.0,0.048884522374197,0.1679405337359406,0.0723468372735114,0.0929571902706104,0.1096645852382867,0.0545457303200602,0.2182977867430772,0.2353628140443161
2044,2044.0,0.049184366231155,0.1678775406642265,0.0723388909239543,0.0929427957787197,0.1095726085662215,0.0545428190272673,0.2181814837543009,0.2353594950541545
2045,2045.0,0.0494496337484531,0.1678126721346045,0.0723412617021263,0.0928536418419917,0.1094349822617574,0.0545377884121153,0.2182168739169997,0.2353531459819516
2046,2046.0,0.049701076693395,0.1677547431015657,0.0723568835491749,0.0927459682847032,0.1092895624447961,0.0545348900746938,0.2182687531633352,0.2353481226883358
2047,2047.0,0.0499375630937668,0.1677036389057823,0.072384275139742,0.0926227038044831,0.1091385826647568,0.0545339397706039,0.2183349537924803,0.2353443428283845
2048,2048.0,0.0501582237400218,0.1676591881054865,0.07242198558357,0.0924866401384266,0.1089841087157478,0.0545347521995534,0.2184133816598628,0.2353417198573308
2049,2049.0,0.0503624346011092,0.1676211698691325,0.0724686058908946,0.0923404178417781,0.1088280347541561,0.0545371429639489,0.218502029762985,0.2353401643159954
2050,2050.0,0.0505497985469348,0.1675893211226897,0.0725227788722929,0.0921865150005631,0.1086720815208559,0.0545409303226017,0.2185989895972417,0.23533958501682
2051,2051.0,0.0507201266295666,0.1675633434046314,0.0725832075305435,0.0920272386976506,0.108517796475351,0.0545459367424997,0.2187024603911769,0.2353398901285801
2052,2052.0,0.0508734191544976,0.1675429093892997,0.0726486620113787,0.0918647190422393,0.108366555649317,0.0545519902533193,0.2188107563408834,0.2353409881590648
2053,2053.0,0.0510098467522486,0.1675276690465753,0.0727179851877316,0.0917009055661333,0.1082195670290672,0.0545589256108602,0.2189223119712871,0.2353427888360966
2054,2054.0,0.0511297316395601,0.1675172554126247,0.072790096958287,0.0915375657861631,0.1080778752802255,0.0545665852768748,0.2190356857580141,0.2353452038882506
2055,2055.0,0.0512335292386029,0.1675112899529101,0.0728639973459191,0.0913762857305147,0.1079423676331396,0.0545748202238557,0.2191495621475648,0.2353481477274929
2056,2056.0,0.0513218103022135,0.1675093875046049,0.0729387684850439,0.0912184722273126,0.1078137807541048,0.0545834905742363,0.2192627521157615,0.2353515380367223
2057,2057.0,0.051395243673299,0.1675111607910513,0.0730135755891208,0.0910653567563442,0.1076927084351063,0.054592466084173,0.2193741924050574,0.2353552962658479
2058,2058.0,0.051454579787401,0.1675162245059096,0.0730876669906139,0.0909180006690956,0.1075796099433305,0.0546016264826107,0.2194829435804498,0.2353593480405887
2059,2059.0,0.0515006350090769,0.1675241989691901,0.0731603733457666,0.0907773015880675,0.1074748188809729,0.0546108616767149,0.2195881870415751,0.2353636234886359
2060,2060.0,0.0515342768753525,0.1675347133614178,0.0732311060956615,0.090644000803448,0.1073785524157152,0.054620071834978,0.2196892211252486,0.2353680574881783
2061,2061.0,0.0515564103031051,0.1675474085457757,0.0732993552733253,0.0905186914934425,0.1072909207525,0.0546291673594014,0.219785456428379,0.2353725898440709
2062,2062.0,0.0515679648019094,0.1675619394912071,0.0733646867442046,0.0904018276036897,0.1072119367277552,0.0546380687581249,0.219876410475989,0.2353771653971199
2063,2063.0,0.0515698827196723,0.1675779773121504,0.073426738964269,0.0902937332310618,0.1071415254178812,0.0546467064297313,0.2199617018531549,0.2353817340720791
2064,2064.0,0.0515631085353203,0.167595210942845,0.0734852193363993,0.0901946123675725,0.1070795336644896,0.0546550203702161,0.2200410439131491,0.2353862508700078
2065,2065.0,0.0515485792009083,0.1676133484660088,0.0735399002416677,0.0901045588709431,0.1070257394294663,0.0546629598132867,0.2201142381670891,0.2353906758106299
2066,2066.0,0.0515272155247865,0.1676321181171632,0.0735906148177076,0.0900235665394536,0.1069798609033245,0.0546704828142538,0.2201811674530407,0.2353949738302698
2067,2067.0,0.0514999145778871,0.1676512689869977,0.0736372525516816,0.0899515391799051,0.1069415653004375,0.0546775557873181,0.2202417889749434,0.2353991146408293
2068,2068.0,0.0514675430967569,0.1676705714449459,0.0736797547504564,0.0898883005686989,0.1069104772845087,0.0546841530055393,0.220296127293983,0.2354030725551108
2069,2069.0,0.0514309318496301,0.1676898173076169,0.0737181099455643,0.0898336042171129,0.1068861869770016,0.0546902560722193,0.2203442673472554,0.2354068262835993
2070,2070.0,0.0513908709255779,0.1677088197759118,0.0737523492854208,0.0897871428627008,0.1068682575101491,0.0546958533718456,0.2203863475608045,0.2354103587075893
2071,2071.0,0.0513481059015331,0.1677274131645851,0.0737825419621525,0.0897485576192895,0.1068562320945542,0.0547009395081272,0.2204225531164674,0.2354136566332907
2072,2072.0,0.0513033348377356,0.1677454524477124,0.0738087907153046,0.089717446728213,0.1068496405792472,0.0547055147360358,0.2204531094244758,0.2354167105312753
2073,2073.0,0.0512572060487986,0.1677628126430169,0.0738312274497035,0.0896933738631485,0.1068480054893522,0.0547095843941297,0.2204782758465153,0.235419514265335
2074,2074.0,0.0512103165951253,0.1677793880573279,0.0738500089998806,0.0896758759501454,0.1068508475332272,0.0547131583428093,0.2204983397069622,0.2354220648145217
2075,2075.0,0.0511632114377262,0.1677950914146017,0.0738653130687562,0.0896644704731278,0.1068576905770563,0.0547162504135292,0.2205136106233715,0.2354243619918308
2076,2076.0,0.0511163831985478,0.1678098528869692,0.0738773343637718,0.0896586622432672,0.1068680660904057,0.0547188778733783,0.2205244151809827,0.235426408162677
2077,2077.0,0.0510702724681598,0.1678236190481973,0.0738862809493632,0.0896579496181465,0.1068815170711901,0.0547210609088452,0.2205310919700996,0.235428207965998
2078,2078.0,0.0510252686029872,0.1678363517677878,0.0738923708306169,0.0896618301635429,0.106897601462858,0.0547228221320133,0.2205339869996803,0.2354297680405133
2079,2079.0,0.0509817109551599,0.1678480270627085,0.0738958287791541,0.0896698057569508,0.1069158950804045,0.0547241861118809,0.2205334494953828,0.2354310967583582
2080,2080.0,0.0509398904794219,0.1678586339224771,0.0738968834087611,0.0896813871376349,0.1069359940650661,0.0547251789329794,0.2205298280856378,0.2354322039680214
2081,2081.0,0.0509000516633216,0.1678681731220112,0.0738957645050349,0.0896960979130608,0.1069575168902848,0.0547258277829747,0.2205234673750876,0.2354331007482242
2082,2082.0,0.0508623947290561,0.1678766560353389,0.0738927006103461,0.089713478036,0.1069801059437526,0.0547261605704771,0.220514704900918,0.2354337991741109
2083,2083.0,0.0508270780577847,0.1678841034619475,0.0738879168627377,0.0897330867704718,0.1070034287121101,0.054726205573861,0.2205038684642329,0.235434312096854
2084,2084.0,0.0507942207899207,0.1678905444762429,0.0738816330849779,0.0897545051679782,0.1070271785961846,0.0547259911215043,0.2204912738256505,0.2354346529375406
2085,2085.0,0.0507639055578019,0.1678960153093135,0.0738740621178594,0.0897773380782408,0.1070510753855636,0.0547255453035046,0.2204772227517465,0.2354348354959695
2086,2086.0,0.0507361813101751,0.167900558270951,0.0738654083899892,0.0898012157208812,0.1070748654218231,0.0547248957146063,0.220462001396792,0.235434873774782
2087,2087.0,0.0507110661910673,0.1679042207186823,0.0738558667147212,0.0898257948462352,0.1070983214799122,0.0547240692277882,0.2204458790024416,0.2354347818191517
2088,2088.0,0.0506885504388176,0.1679070540794208,0.0738456213035479,0.0898507595147781,0.1071212423970672,0.0547230917977104,0.2204291068965784,0.2354345735720793
2089,2089.0,0.0506685992742629,0.1679091129282583,0.0738348449841715,0.0898758215255054,0.1071434524782099,0.0547219882929998,0.2204119177714124,0.2354342627451796
2090,2090.0,0.050651155750279,0.1679104541278966,0.0738236986106061,0.0899007205240914,0.1071648007061301,0.0547207823561667,0.2203945252201254,0.2354338627047043
2091,2091.0,0.0506361435380488,0.1679111360312593,0.0738123306520063,0.0899252238217645,0.1071851597838709,0.0547194962897916,0.2203771235108425,0.2354333863724159
2092,2092.0,0.0506234696285193,0.1679112177489402,0.0738008769464615,0.0899491259556391,0.1072044250356728,0.0547181509674926,0.2203598875764561,0.2354328461408184
2093,2093.0,0.0506130269305155,0.1679107584823307,0.0737894606057216,0.0899722480207564,0.1072225131916116,0.0547167657680849,0.2203429731988203,0.2354322538021588
2094,2094.0,0.0506046967498651,0.1679098169225259,0.0737781920567135,0.0899944368033409,0.1072393610797144,0.0547153585312736,0.2203265173660365,0.2354316204905298
2095,2095.0,0.0505983511366391,0.1679084507144435,0.0737671692057542,0.0900155637438201,0.1072549242478836,0.0547139455331672,0.2203106387819474,0.2354309566363447
2096,2096.0,0.0505938550902274,0.167906715984992,0.0737564777115484,0.0900355237569997,0.1072691755364309,0.0547125414798761,0.2202954385075242,0.235430271932401
2097,2097.0,0.0505910686144127,0.1679046669336029,0.0737461913533627,0.0900542339354779,0.1072821036204331,0.0547111595174518,0.2202810007145448,0.235429575310714
2098,2098.0,0.0505898486168934,0.1679023554829837,0.0737363724811771,0.09007163216094,0.1072937115395046,0.0547098112564319,0.2202673935327944,0.2354288749292748
2099,2099.0,0.0505900506498152,0.1678998309875637,0.0737270725351133,0.090087675646433,0.1073040152309479,0.0547085068092861,0.2202546699729677,0.2354281781678731
2100,2100.0,0.0505915304898047,0.1678971399967773,0.0737183326220199,0.0901023394310989,0.1073130420806112,0.0547072548390984,0.2202428689084706,0.235427491632119
2101,2101.0,0.0505941455577553,0.1678943260700688,0.0737101841377306,0.0901156148471738,0.1073208295041759,0.0547060626178749,0.2202320161004151,0.2354268211648055
2102,2102.0,0.0505977561801913,0.1678914296402975,0.0737026494242081,0.0901275079773559,0.1073274235700163,0.0547049360929315,0.2202221252512377,0.2354261718637616
2103,2103.0,0.0506022266954399,0.1678884879220676,0.0736957424515108,0.0901380381189328,0.1073328776732464,0.0547038799598895,0.2202131990735421,0.2354255481053707
2104,2104.0,0.0506074264090674,0.1678855348614071,0.0736894695152833,0.0901472362693492,0.1073372512690949,0.0547028977408893,0.2202052303619573,0.2354249535729515
2105,2105.0,0.0506132304040994,0.1678826011231656,0.0736838299412407,0.090155143646217,0.1073406086723415,0.0547019918667166,0.2201982030569881,0.2354243912892311
2106,2106.0,0.0505040904245866,0.1678817327574225,0.0736531249442306,0.0901860339923869,0.1073072328588459,0.0547294247907723,0.2202623788375246,0.2354759813942304
2107,2107.0,0.0503955214425911,0.1678807236032883,0.0736217585619103,0.0902132004199041,0.1072727628902923,0.0547539720018365,0.2203518286629796,0.2355102324171976
2108,2108.0,0.0502884646120095,0.1678795803439093,0.0735899706987595,0.0902365338095469,0.1072376004201691,0.0547754317778171,0.2204654214583024,0.235526996879486
2109,2109.0,0.0502011263908292,0.1679113641547,0.0735053973188774,0.089784424295414,0.1070944968197099,0.0548045068823764,0.2211195023804359,0.2355791817576569
2110,2110.0,0.0501176188446559,0.1679428855792038,0.0734228446659693,0.0893353665680569,0.1069530411544199,0.054832750303778,0.2217654297705042,0.2356300631134117
2111,2111.0,0.0500374528935532,0.1679736674242248,0.0733414304532309,0.0888912874151172,0.1068139185346964,0.0548573277300103,0.2224222162107305,0.2356626993384363
2112,2112.0,0.0499619430166328,0.1680036452250828,0.073263210145345,0.0884581625205414,0.1066787950696448,0.0548807315278299,0.2230600170790711,0.2356934954158518
2113,2113.0,0.0498913787052456,0.1680325996081853,0.0731886465549053,0.0879522711856999,0.1065486220784484,0.0549028450220998,0.2237613094457702,0.235722327399645
2114,2114.0,0.0498259710459523,0.168060343371477,0.0731181196460715,0.0874642098375327,0.1064242062436337,0.0549235761082324,0.2244344703677599,0.23574910337934
2115,2115.0,0.0497658584501364,0.1680867201393059,0.0730519310197714,0.0869101195691151,0.1063062160079106,0.0549428557161801,0.2251625379020302,0.2357737611955498
2116,2116.0,0.0497096132870335,0.1681086043427906,0.0729880598584525,0.0863676614165354,0.1061906909626027,0.0549598865724944,0.2258897122262533,0.2357857713338371
2117,2117.0,0.0496572869681774,0.1681259778026786,0.0729267266819908,0.0858400402267153,0.1060781669486438,0.0549313710520726,0.2266117318936015,0.2358286984261197
2118,2118.0,0.0496088884867624,0.1681388730875917,0.072868107445311,0.0854147540006481,0.1059691019463301,0.0549010487939687,0.2272400224712598,0.2358592037681277
2119,2119.0,0.0495643885262905,0.1681473680270419,0.0728123361704495,0.0850918479826279,0.1058638791518156,0.0548693434357479,0.2277734558475347,0.2358773808584914
2120,2120.0,0.0495237235427275,0.1682349136564256,0.0727595077366564,0.0847869144559177,0.1057628104976325,0.0548366509952319,0.2282120292047473,0.2358834499106606
2121,2121.0,0.0494867997819517,0.1683168069326882,0.0727096807847629,0.0845000948971203,0.1056661405374893,0.0548033386519221,0.2286393957199983,0.2358777426940665
2122,2122.0,0.0494534971987448,0.1683925062570106,0.0726628806952769,0.0842313520798328,0.1055740506199416,0.0547697439392573,0.2290552814260154,0.2358606877839201
2123,2123.0,0.0494236732479405,0.1684615903982406,0.0726191026029906,0.0839804879522847,0.1054866632801813,0.054736174314679,0.2294595118776939,0.2358327963259889
2124,2124.0,0.0493984778259986,0.1685270288337547,0.0725802813693947,0.0837596187286008,0.1054079806944032,0.0547035627257202,0.229819222291153,0.2358038275309742
2125,2125.0,0.0493777000342523,0.1685072309367614,0.0725463095209562,0.0835679536106315,0.1053379192130667,0.0546721394847086,0.230216568379088,0.2357741788205346
2126,2126.0,0.049358861609093,0.1684812798493033,0.0725135821223769,0.0833897923161766,0.1052718236451917,0.0546390186023575,0.2305841098142192,0.2357615320412812
2127,2127.0,0.0493426865261888,0.168449998037837,0.0724834802625258,0.0833065348818407,0.1052101317131833,0.0546068291385459,0.2308606438612225,0.2357396955786556
2128,2128.0,0.0493289616511959,0.1684140142909833,0.0724558795797077,0.0832358573413214,0.1051526943199331,0.0545757455705843,0.2311278003372834,0.2357090469089903
2129,2129.0,0.0493174722254465,0.1683739446664964,0.0724306454831076,0.0831761386143754,0.1050993394256178,0.0545459146512541,0.2313865201004023,0.2356700248332994
2130,2130.0,0.0493080041427056,0.1683303875372482,0.0724076354717175,0.0831258254512344,0.105049875962583,0.0545174566971014,0.2315595710134436,0.2357012437239658
2131,2131.0,0.0493003459926544,0.1682839193113164,0.072386701301862,0.0830834408586942,0.1050040975517943,0.0544904670127272,0.2317273064935774,0.2357237214773736
2132,2132.0,0.0492942908739596,0.1682350908014991,0.0723676909967393,0.083047590929973,0.1049617860034409,0.054465017423215,0.2318911942131931,0.2357373387579794
2133,2133.0,0.0492887130151099,0.1681842392222199,0.072348970746913,0.0830147502492777,0.1049221596081575,0.0544387529751198,0.2320340575850922,0.2357683565981094
2134,2134.0,0.0492834362318361,0.1681318591862209,0.072330413934945,0.0830264818640035,0.1048849964223032,0.0544117480393037,0.2321574195613711,0.2357736447600159
2135,2135.0,0.0492803494831051,0.1680808742980926,0.0723150717686969,0.0830521399796562,0.1048540398011024,0.0543870131085381,0.2322519596932606,0.2357785518675473
2136,2136.0,0.04927926463295,0.1680316548919294,0.0723027762052592,0.0830900753649865,0.1048289786543017,0.0543645685316257,0.232319614763881,0.2357830669550659
2137,2137.0,0.0492799923400146,0.1679845166135963,0.0722933455399853,0.0831386809391734,0.1047337164701715,0.0543444097189502,0.2323623967286527,0.2358629416494553
2138,2138.0,0.0492823440715064,0.1679397227330937,0.0722865875897115,0.0831964036275893,0.1046444077924679,0.0543265096822147,0.2323823650785131,0.2359416594249027
2139,2139.0,0.0492861339076677,0.1678974867494435,0.0722823026624405,0.0832617544919272,0.1045613503573253,0.0543108215441926,0.2323816014914546,0.2360185487955479
2140,2140.0,0.0492900409280044,0.167855696809466,0.0722785774876465,0.0833219250892962,0.1044819015856752,0.05429671139056,0.2323912366945107,0.2360839100148403
2141,2141.0,0.0492939174258883,0.1678145323721788,0.0722752479648186,0.0833758625603459,0.1044062528038664,0.0542841140654106,0.2324126058658271,0.2361374669416635
2142,2142.0,0.0492976320930464,0.1677741513406071,0.0722721644306794,0.0834226948876034,0.1043345415118843,0.0542729564613779,0.2324467596031202,0.2361790996716806
2143,2143.0,0.0493010696661365,0.1677346905850087,0.0722691916720868,0.0834617212647442,0.1042668553243083,0.0542631590325188,0.2324944825558687,0.2362088298993273
2144,2144.0,0.0493041304489219,0.1676962666255169,0.072266208794203,0.0834924017238816,0.1042032360177918,0.0542546372206485,0.2325563128357733,0.2362268063332625
2145,2145.0,0.0493067297272398,0.1676589764513852,0.0722631089596878,0.083514346198571,0.1041436836338805,0.0542473027895038,0.2326325619341363,0.2362332903055951
2146,2146.0,0.0493087970933134,0.1676228984549382,0.072259799014389,0.0835992456341495,0.1040881605905522,0.0542410650626037,0.2326513924508146,0.2362286416992389
2147,2147.0,0.0493102756952082,0.1675880934593755,0.0722561990145906,0.0836737997691372,0.1040365957604362,0.0542358320620434,0.2326858989370674,0.2362133053021409
2148,2148.0,0.0493111214264035,0.1675546058207249,0.0722522416703611,0.0837373715245866,0.1039888884782135,0.0542315115467349,0.2327364618509859,0.2361877976819889
2149,2149.0,0.0493113020695519,0.1675224645854711,0.072247871718928,0.0837895094262913,0.1039449124441536,0.0542280119497533,0.232803233145403,0.2361526946604473
2150,2150.0,0.0493117813381145,0.1674936545478025,0.0722445226371576,0.0838402750970306,0.1039069818215002,0.0542257356807796,0.2328605499810417,0.2361164988965727
2151,2151.0,0.0493115396463017,0.1674661608272126,0.0722406484330577,0.0838789563322885,0.1038724090489333,0.0542240907044217,0.2329343928300457,0.2360718021777381
2152,2152.0,0.0493105666936043,0.1674399571022692,0.0722362131407046,0.083905484221877,0.1038409920355072,0.054222987934449,0.233024575812681,0.2360192230589071
2153,2153.0,0.0493088616071055,0.167415008953593,0.0722311916290493,0.0839199296718812,0.1038125200541121,0.0542223423136566,0.2331307400275901,0.2359594057430116
2154,2154.0,0.0493064319869032,0.1673912749767493,0.0722255687389173,0.083922488498212,0.1037867766609903,0.0542220732512608,0.2332523749772285,0.235893010909738
2155,2155.0,0.0493042248423714,0.1673705716139266,0.0722207362267602,0.0839232515028902,0.1037658720807497,0.0542225709119467,0.2333646104837851,0.2358281623375696
2156,2156.0,0.0493022399973882,0.1673528028373509,0.0722166633799019,0.0839223906380344,0.1037495314779047,0.0542237536467992,0.2334672641365025,0.2357653538861177
2157,2157.0,0.0493004750704488,0.1673378528761633,0.0722133149602813,0.0839200768992464,0.1037374618607441,0.0542255411210532,0.2335602675842374,0.235705009627825
2158,2158.0,0.0492979938394168,0.1673237255892346,0.0722092541899689,0.0839066939754954,0.1037270271278682,0.0542273890462254,0.2336678846826407,0.2356400315491494
2159,2159.0,0.0492948121520195,0.1673103187920231,0.0722044720192483,0.0838826363670934,0.103717966650696,0.054229232600476,0.2337896733654675,0.2355708880529756
2160,2160.0,0.0492918592287374,0.1672993492194696,0.0722003294468228,0.0838578993772769,0.1037123020033543,0.0542314674643397,0.2339014872802216,0.235505305979777
2161,2161.0,0.049289141722392,0.1672906828448339,0.0721968039385873,0.0837652307465179,0.1037097502493336,0.0542340321582167,0.2340707733321301,0.235443585007988
2162,2162.0,0.0492857563191373,0.1672823621176392,0.0721925086223814,0.0836640916638724,0.1037077582488027,0.0542364145785589,0.2342524077901475,0.2353787006594601
2163,2163.0,0.0492826421216076,0.1672744618884298,0.072188912826631,0.0835579389030427,0.1037066436777896,0.054240954186078,0.2344636850424873,0.2352847613539335
2164,2164.0,0.0492789001632232,0.1672666987725589,0.0721845455397839,0.0834454131059089,0.1037056406434112,0.0542452051266942,0.2346850005826813,0.2351885960657379
2165,2165.0,0.0492754253416401,0.1672607260938248,0.0721807196367982,0.0833362238539403,0.1037067347773147,0.0542495511086852,0.23489287252588,0.2350977466619162
2166,2166.0,0.0492713543076367,0.1672546817677863,0.0721761121626816,0.0832882050212501,0.1037075269619393,0.0542535034762148,0.2350429973244806,0.2350056189780101
2167,2167.0,0.0492667116450566,0.1672484819069576,0.0721707337276809,0.083300681231102,0.1037078501010207,0.0542570241931846,0.2351358610580374,0.2349126561369598
2168,2168.0,0.0492623749371912,0.1672437520510419,0.0721658762029464,0.083316781622716,0.1037096828522425,0.054260508214385,0.2352149608861217,0.2348260632333549
2169,2169.0,0.0492583569556479,0.1672403924981072,0.0721615360726989,0.0833359827739996,0.1037128559268785,0.0542639243691808,0.235280882201,0.2347460692024866
2170,2170.0,0.0492546660076099,0.1672382998133847,0.0721577049987922,0.0833577825974732,0.1037172035618409,0.0542672452826647,0.2353342836408439,0.2346728140973901
2171,2171.0,0.0492513062992069,0.1672373682369004,0.0721543703863312,0.0833817032276829,0.1037225648247474,0.0542704472698329,0.2353758831787586,0.2346063565765392
2172,2172.0,0.0492482783035595,0.1672374909735954,0.0721515159352961,0.0834072933776531,0.1037287847401745,0.0542735102034454,0.2354064450095579,0.2345466814567177
2173,2173.0,0.0492455791293486,0.1672385613647846,0.0721491221740545,0.0834341301939081,0.103735715243716,0.0542764173595215,0.2354267672856451,0.2344937072490211
