Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb,MSC_add_terminal,MSC_del_terminal
11680,11680.0,0.0886933923803286,0.0972640630005034,0.0948988401888851,0.1061686524930834,0.0970387830083806,0.0858464948412311,0.1199548763624965,0.1248931158825738,0.0880343873939126,0.0972073944486049
11681,11681.0,0.0883870716436269,0.097285791160113,0.0950498324052224,0.1061884518161875,0.0970620402843588,0.0860149298261249,0.1219734648427321,0.1226677083549729,0.0880982882291138,0.0972724214375478
11682,11682.0,0.0880695036061504,0.0972653890250608,0.0951681275087741,0.1061681962126288,0.097045251862796,0.0861483633562594,0.1243323645884216,0.1204619740203919,0.0881168074404951,0.0972240223790218
11683,11683.0,0.0877878458212085,0.0972501307890209,0.0952986694026404,0.1061549508739664,0.0970354473405192,0.0862918183846664,0.1265453840469913,0.1183388600457317,0.0881371551411818,0.0971597381540733
11684,11684.0,0.0874996571747306,0.0971979879777857,0.0953972613221847,0.1061064805604305,0.0969903597061557,0.0864011915445679,0.1290216477192341,0.1162696688680802,0.0881172783385698,0.0969984667882608
11685,11685.0,0.087245972639335,0.097150670476987,0.0955036123456436,0.106064292472644,0.0969514681472579,0.0865162972912153,0.1313350685470603,0.1143072001195131,0.0880988982510152,0.0968265197093287
11686,11686.0,0.0870258786492674,0.0971081689305892,0.095615883052391,0.1060281802689096,0.0969185419718683,0.0866354113084676,0.1334787966066332,0.1124604062446075,0.0880820490078876,0.0966466839593784
11687,11687.0,0.0868382170898957,0.0970704267586163,0.0957323587670307,0.1059978974828596,0.0968913139033898,0.0867569416290919,0.1354483638941826,0.1107361876947465,0.0880667460171758,0.0964615467630111
11688,11688.0,0.086681621333744,0.0970373454453453,0.0958514542316271,0.105973164000586,0.0968694864118162,0.0868794313195446,0.1372414908140352,0.109139529122924,0.0880529876835452,0.0962734896368323
11689,11689.0,0.0865545507580519,0.0970087897180389,0.0959717165165384,0.1059536722265339,0.0968527377143727,0.0870015595459385,0.1394828901337621,0.1076736411170546,0.088040757124624,0.0954596851450849
11690,11690.0,0.0864553235505303,0.0969845925753737,0.0960918263168842,0.1059390929076216,0.0968407274186208,0.0871221411724153,0.1415428206201788,0.1063401055006016,0.0880300238685306,0.0946533460692431
11691,11691.0,0.086345382940555,0.0969277954244298,0.0961738330772351,0.1058923158856421,0.0967963370814664,0.0872033603368198,0.1431614769105755,0.1051022576849055,0.0885722161057783,0.0938250245525926
11692,11692.0,0.0862599879097653,0.0968753144728387,0.0962538152692812,0.1058501169364158,0.0967563368457154,0.0872814293290093,0.1445984175087092,0.1039959956033417,0.0891102958352487,0.0930182902896748
11693,11693.0,0.0861975378505505,0.096827242910181,0.0963311755279325,0.1058124602421597,0.096720687703585,0.0873558824762833,0.1458574445778247,0.1030192233033126,0.089639293510425,0.0922390518977456
11694,11694.0,0.0861236830277831,0.0967509407746279,0.09637272270538,0.1057465884057574,0.0966566312985724,0.0873936570930985,0.1467150010301982,0.102136079791103,0.0906450234384161,0.0914596724350633
11695,11695.0,0.086069714230752,0.0966794059095302,0.0964110344026754,0.1056853934244932,0.0965970606857219,0.0874274550510386,0.1474085407159212,0.1013754453877589,0.0916285786240725,0.0907173715680361
11696,11696.0,0.0860341825448539,0.0966128769364935,0.096446051050861,0.1056290195626661,0.0965421229919456,0.0874573360364117,0.1479475299148016,0.1007326755264272,0.092582340989771,0.0900158644457685
11697,11697.0,0.0860155995758345,0.0965515185560419,0.0964777519883658,0.1055775484469506,0.096491904302274,0.0874833929366207,0.1483420337835348,0.1002024114515199,0.0934997521938504,0.0893580867650074
11698,11698.0,0.0860451360202581,0.0965281070312837,0.0965388315154451,0.1055636842524548,0.0964791146417553,0.0875384273297421,0.1488313139863829,0.0998113849637058,0.0938850771620004,0.0887789230969718
11699,11699.0,0.0860882728076303,0.0965096700271911,0.0965963292131647,0.1055543931642958,0.0964707272393736,0.0875895793578475,0.1491951177349647,0.0995201708044478,0.0942288477387208,0.0882468919123637
11700,11700.0,0.0861432185357826,0.0964958944617385,0.0966500282874834,0.1055493107827215,0.096466385743339,0.0876367257371575,0.1494423546372211,0.0993216998824829,0.0945317816573873,0.0877626002746863
11701,11701.0,0.0862082428533554,0.0964864519467165,0.096699771609998,0.1055480670608891,0.0964657289779772,0.0876797955687585,0.1495822090087619,0.0992086825833014,0.0947949332446186,0.0873261171456233
11702,11702.0,0.086281687658231,0.0964810036022322,0.0967454573226638,0.1055502905700429,0.0964683950378745,0.0877187658091054,0.1496240205589434,0.0991737037176168,0.095019649217686,0.086937026505604
11703,11703.0,0.0863619764536303,0.0964792044946767,0.0967870343293391,0.1055556123519926,0.0964740249799059,0.0877536567149201,0.1495771754543997,0.0992093092307363,0.0952075259782751,0.0865944800121242
11704,11704.0,0.0864476219525469,0.0964807076914326,0.0968244977305562,0.1055636693616393,0.0964822661164379,0.0877845273105978,0.1494510078116487,0.0993080846296483,0.0953603686800279,0.0862972487154647
11705,11705.0,0.08653723202964,0.0964851679301013,0.0968578842528486,0.1055741075061166,0.0964927749166549,0.0878114709211952,0.1492547115609387,0.0994627251717843,0.0954801523018104,0.0860437734089101
11706,11706.0,0.086629514126321,0.0964922449041048,0.096887267718886,0.1055865842904968,0.0965052195261864,0.0878346108091146,0.1489972625255726,0.0996660979374006,0.095568984915402,0.0858322132465154
11707,11707.0,0.0867232782196642,0.0965016061701695,0.0969127545996335,0.1056007710829457,0.0965192819180055,0.0878540959477444,0.1486873504743698,0.0999112959764931,0.0956290732954857,0.0856604923154886
11708,11708.0,0.0868174384690701,0.0965129296864288,0.0969344796848125,0.1056163550147321,0.0965346596899653,0.0878700969606275,0.1483333208294259,0.1001916847813231,0.0956626909816116,0.0855263439020032
11709,11709.0,0.0869110136564383,0.0965259059927005,0.0969526019031283,0.1056330405326043,0.0965510675263321,0.0878828022502095,0.1479431256465645,0.1005009413872687,0.0956721488663141,0.0854273522384399
11710,11710.0,0.0871841220112119,0.0967212355220339,0.0971482957941969,0.1058315460978881,0.0967492338174148,0.0880734098110379,0.1449450979110439,0.1017833126925027,0.0960217593011148,0.0855419870415552
11711,11711.0,0.087453183205501,0.0969158337292275,0.0973389513242307,0.1060288087225877,0.096946105127229,0.088259327412778,0.1419512681238112,0.1030734598941344,0.0963482190714523,0.0856848433890484
11712,11712.0,0.087715911343411,0.0971078277644235,0.0975231657740328,0.1062229800745146,0.0971398422408035,0.0884391648753212,0.1389911547879097,0.1043577039305078,0.0966505786460694,0.0858516705630066
11713,11713.0,0.0879703124492008,0.0972955581044697,0.0976997411071284,0.1064124275674266,0.0973288212066265,0.0886117318379618,0.1360909873915654,0.1056237926777849,0.0969282244487921,0.0860384032090438
11714,11714.0,0.0882146752150245,0.0974775738154805,0.0978676754818571,0.1065957291122964,0.0975116280498149,0.0887760296810636,0.1332737730147861,0.1068608807774026,0.0971808513987826,0.0862411834534918
11715,11715.0,0.0884475598472206,0.0976526262032494,0.0980261536503083,0.1067716662884792,0.0976870519142004,0.0889312423381495,0.130559388499383,0.1080594974131306,0.0974084351118142,0.0864563787340649
11716,11716.0,0.0886677853128296,0.097819661076223,0.0981745364514253,0.106939216161082,0.0978540768590192,0.0890767262012501,0.1270556037952816,0.1101205944740916,0.0976112040744525,0.086680595594345
11717,11717.0,0.0888744152738544,0.0979778098371509,0.0983123495939304,0.1070975419617369,0.09801187252678,0.0892119993111331,0.1236945785865746,0.1121191311289709,0.0977896120721104,0.0869106897077585
11718,11718.0,0.0890667429811431,0.0981263796096285,0.0984392719122596,0.1072459828396319,0.0981597838885109,0.0893367300120214,0.1204956471758096,0.1140413780518277,0.0979443111213094,0.087143772407858
11719,11719.0,0.0892442753829963,0.0982648425947761,0.0985551232656473,0.1073840428782642,0.0982973202611975,0.0894507252378055,0.1174745894973001,0.1158757417466359,0.0980761251264033,0.0873772140089739
11720,11720.0,0.0894067166859392,0.0983928248414751,0.0986598522370538,0.1075113795611737,0.0984241437800175,0.0895539185837381,0.1146438287546056,0.1176126668992521,0.0981860244517518,0.0876086442049933
11721,11721.0,0.0895539515868333,0.0985100946011034,0.098753523774963,0.1076277918571036,0.0985400574951694,0.0896463583043449,0.1120126428615715,0.1192445281123694,0.0982751015720759,0.0878359498344657
11722,11722.0,0.0896860283768745,0.0986165504247719,0.0988363069073457,0.1077332080817925,0.0986449932498683,0.0897281953649525,0.1095873861921623,0.1207655131678065,0.0983445479366748,0.0880572702977511
11723,11723.0,0.0898672446633503,0.0987763117119424,0.0989725652075332,0.1078917762442203,0.0988031020467152,0.0898637742250572,0.1066665901855811,0.1214663716256489,0.0985238372856802,0.0891684268042713
11724,11724.0,0.0900331820260602,0.0989247579957006,0.0990978962680509,0.1080389031612964,0.0989497931858345,0.0899886726084161,0.1039636321202265,0.1211476320366021,0.0986848078117767,0.0911707227860361
11725,11725.0,0.0901079514079961,0.0989857787377927,0.0991363819265029,0.1080985041126277,0.0990089839458502,0.0900269520031125,0.1014080002068718,0.121490199177003,0.0987519241162367,0.0929853243660065
11726,11726.0,0.0901040011674953,0.0989715855390435,0.0991004011205907,0.1080828149393546,0.0989929117111518,0.0899909707681449,0.0990145974035298,0.1224478267258129,0.0986738771481559,0.0946210134767208
11727,11727.0,0.0900869350768987,0.0989475340332171,0.0990554526125019,0.1080572138533626,0.0989669558112499,0.0899462070865218,0.0968488271349249,0.1233148169820875,0.0985813483198539,0.0961947090893819
11728,11728.0,0.0901339929578795,0.0989906081418369,0.0990786402332929,0.108098705632541,0.0990081217474215,0.0899697444154825,0.094985341426027,0.1233339880149416,0.0985524686813933,0.0978483887491838
11729,11729.0,0.0901701100162883,0.0990254827441904,0.0990947366756858,0.1081319842543993,0.0990411038585157,0.0899863354624972,0.0933443648597727,0.1232717482182071,0.0985129802919928,0.0994211536184508
11730,11730.0,0.0901960191637983,0.0990526290448806,0.0991042900930966,0.1081575382484509,0.0990663907059293,0.0899965089452904,0.09192005628756,0.1231368610728101,0.0984643389106404,0.1009053675275436
11731,11731.0,0.0902124821000241,0.099072548411067,0.0991078592538493,0.1081758845375358,0.0990844989475563,0.0900008048854562,0.090704991995707,0.1229379401850709,0.0984079462503449,0.1022950434333888
11732,11732.0,0.0902202788167321,0.099085764342538,0.0991060068920022,0.10818756042926,0.0990959653615589,0.0899997680778558,0.0896903981990962,0.1226833781381011,0.0983451413656033,0.1035857383772526
11733,11733.0,0.0902201979687068,0.0990928150234506,0.0990992936834338,0.1081931162044422,0.0991013394665597,0.0899939421653417,0.0888663737861695,0.1223812846682933,0.0982771935277079,0.1047744435058946
11734,11734.0,0.0902130281209019,0.0990942464720513,0.0990882728449018,0.1081931083169849,0.0991011767524089,0.0899838643175306,0.0882221020626878,0.1220394338526296,0.098205296510353,0.1058594707495504
11735,11735.0,0.0901995498717733,0.0990906062970855,0.0990734853477881,0.1081880932120265,0.099096032528163,0.0899700605064301,0.0877460504769413,0.1216652199338521,0.0981305642016579,0.1068403376242823
11736,11736.0,0.0901805288439448,0.0990824380626594,0.0990554557329218,0.1081786217623668,0.099086456387074,0.0899530413664803,0.0874261575310141,0.12126562136146,0.0980540274538438,0.1077176514982352
11737,11737.0,0.0901567095255645,0.0990702762570633,0.0990346885082269,0.1081652343169724,0.0990729872822372,0.0899332986219656,0.0872500062903834,0.1208471725865386,0.0979766320783006,0.1084929945327476
11738,11738.0,0.0901288099388716,0.0990546418554702,0.0990116651069333,0.1081484563498708,0.0990561492010757,0.0899113020607875,0.087204984096926,0.1204159431170902,0.0978992378915567,0.1091688103814182
11739,11739.0,0.0901616196706666,0.0991001410255982,0.0990509439448162,0.1081928972570064,0.0991005499861361,0.0899515995943269,0.0881758641652949,0.1192723951121336,0.0971174905114714,0.1098764987325499
11740,11740.0,0.0901269448199881,0.0990784105467791,0.0990241071377843,0.1081701958700891,0.0990778268711508,0.0899257639659816,0.0898846808019572,0.1180697087257821,0.0962801555516924,0.1103622057087953
11741,11741.0,0.0900895729012825,0.0981449920872972,0.0989957269260917,0.1081449857400857,0.0999617026940574,0.089898359155916,0.0916636291067938,0.1168835169677311,0.0954588574274794,0.1107586569932653
11742,11742.0,0.0900501473405395,0.0972185704479954,0.0989662414523215,0.1081177698426048,0.1008344969846559,0.0898698161304026,0.093487906429939,0.1157240322927309,0.0946602054365177,0.1110708136422927
11743,11743.0,0.0900092677575702,0.0963077101632488,0.0989360560974191,0.1080890209133691,0.101688589953271,0.0898405341412415,0.0953347370963304,0.1146001788392264,0.093889921485392,0.1113039835529315
11744,11744.0,0.0899674883504271,0.0954199637004492,0.0989055427030467,0.1080591797448463,0.102517310802415,0.0898108799046889,0.0971833974649795,0.1135196320196033,0.0931528716096298,0.1114637336999141
11745,11745.0,0.089925316895599,0.0945618971420299,0.0988750392070951,0.1080286539726505,0.1033149095355435,0.0897811871878496,0.099015217961974,0.1124888666386695,0.0924531029004524,0.1115558085581365
11746,11746.0,0.0898832143124025,0.0937391231631372,0.0988448496546817,0.1079978173148707,0.1040765223769268,0.0897517567659206,0.1008135643695095,0.1115132122063654,0.0917938849282931,0.1115860549078922
11747,11747.0,0.0899056973036092,0.0930204428097099,0.0988793471110793,0.1080311117907459,0.1056955676847615,0.0897869592777328,0.1019227749914308,0.1106610167362538,0.0912418573632743,0.1108552249314024
11748,11748.0,0.0899283901741742,0.0923449412150433,0.0989140255931507,0.1080640990344595,0.1072624194516317,0.0898222870971016,0.1029775943770033,0.1098707639791241,0.0907341291326397,0.1100813499456717
11749,11749.0,0.0899510450074562,0.0917150555192081,0.0989485202135076,0.1080964798967904,0.1087666285139653,0.0898573744150777,0.1039729134560061,0.1091441621912495,0.0902713475852574,0.1092764732014817
11750,11750.0,0.0899734390588505,0.0911325229892795,0.098982504412118,0.1081279912072537,0.1101994170515926,0.0898918944086205,0.1049047290683061,0.1084821122935832,0.0898536458682759,0.10845174364212
11751,11751.0,0.0899953744660321,0.0905984336339661,0.0990156893891704,0.1081584048079314,0.1115535992316079,0.089925558610238,0.1057700734044506,0.107884779596081,0.0894806930158249,0.1076173938446976
11752,11752.0,0.0900166777393503,0.0901132840293596,0.0990478232170502,0.1081875263337954,0.1128234938679722,0.0899581159571065,0.1065669401486937,0.1073516657057015,0.0891517436699759,0.1067827293309947
11753,11753.0,0.0900371990594583,0.0896770316964352,0.0990786896723957,0.1082151937770683,0.114004830768687,0.0899893515612322,0.1072942083927832,0.1068816798806364,0.0888656869735273,0.1059561282177764
11754,11754.0,0.0900568114084761,0.0892891494313541,0.0991081068279069,0.1082412758715766,0.1150946523383102,0.0900190852408482,0.1079515653042934,0.1064732091726047,0.0886210942285033,0.1051450501761264
11755,11755.0,0.0900754095600226,0.0889486790499828,0.0991359254420122,0.1082656703312517,0.1160912118942546,0.0900471698516093,0.1085394284473673,0.1061241867769834,0.0884162649672119,0.1043560536793043
11756,11756.0,0.0900929089523293,0.0886542840677638,0.0991620271827111,0.1082883019749801,0.1169938700423287,0.0900734894542933,0.1090588685674177,0.1058321580864878,0.0882492711338927,0.1035948205377957
11757,11757.0,0.0901092444673972,0.0884043008946043,0.0991863227199372,0.1083091207679191,0.1178029903418387,0.0900979573536812,0.1095115335655464,0.1055943440175102,0.0881179991240816,0.1028661867474842
11758,11758.0,0.0901243691377994,0.0881967881813299,0.0992087497186656,0.1083280998072184,0.1176107444655551,0.0901205140411086,0.1098995743039644,0.1063167921576795,0.0880201894755259,0.1021741787111533
11759,11759.0,0.0901382528012987,0.0880295740090847,0.0992292707627587,0.1083452332778489,0.1173373733080019,0.0901411250708973,0.1102255728012586,0.1070780699864975,0.0879534740485857,0.1015220539337682
11760,11760.0,0.0901508807219501,0.0879003006654883,0.0992478712372392,0.1083605344019712,0.1169937231088816,0.0901597788985133,0.1104924732965682,0.1078666817568112,0.0879154105753688,0.1009123453372081
11761,11761.0,0.0901622521948321,0.0878064668011119,0.0992645571943234,0.1083740334029949,0.116590258274342,0.0901764847058977,0.1107035165851389,0.1086720079567678,0.0879035144952351,0.1003469083893562
11762,11762.0,0.0901723791499927,0.0877454668066771,0.0992793532261803,0.1083857755032196,0.1161369949162706,0.0901912702369999,0.1108621779547586,0.1094843238814035,0.0879152880296776,0.0998269702948202
11763,11763.0,0.0901812847696525,0.0877146272951343,0.0992923003650139,0.108395818971723,0.1156434455206012,0.090204179664137,0.1109721089836264,0.110294807399004,0.0879482464818941,0.0993531805492139
11764,11764.0,0.0910980930402558,0.0877112406133094,0.0993034540287383,0.1084042332369922,0.1151185741850503,0.0902152715034342,0.1110370833955286,0.1101864460060059,0.0879999417755853,0.0989256622151002
11765,11765.0,0.0920046637958205,0.0877325953450492,0.099312882028227,0.1084110970766978,0.1145707618169615,0.0902246165952825,0.111060947108043,0.1100703896255809,0.0880679832736666,0.0985440633346712
11766,11766.0,0.0929687126560523,0.0878517613774372,0.0993964202256665,0.1084922544707568,0.1132502048856939,0.0903080537392658,0.1102899967964073,0.1109334168051244,0.0882258135164758,0.0982833655271202
11767,11767.0,0.0937551543521852,0.0879138265261453,0.0994018828253477,0.1084955250958539,0.1118534440229385,0.0903133999647915,0.1094174839722136,0.111706867704723,0.089152269266506,0.0979901462692955
11768,11768.0,0.094434491244274,0.0879163044704788,0.0993294470034741,0.1084210891650584,0.1103944914728959,0.0902408351438743,0.1084547142573837,0.1123086321100417,0.0900036476579591,0.0984963474745603
11769,11769.0,0.0950788222619838,0.0879333109696135,0.0992558087786015,0.1083456435114495,0.1089623377479771,0.0901670578475494,0.1074885228563115,0.112886224662819,0.09084712446096,0.0990351469027348
11770,11770.0,0.0956852046825755,0.087963223103078,0.0991818247732787,0.1082700435638446,0.1075686245029189,0.090092927096321,0.1065289138516318,0.1134362866227813,0.0916750550663239,0.0995978967372464
11771,11771.0,0.0962513695415551,0.0880044511861047,0.0991082694056038,0.1081950607511193,0.1062234448221858,0.0900192195431915,0.1055848250937523,0.1139560704296105,0.0924807147877609,0.1001765744391162
11772,11772.0,0.0967756769464939,0.0880554513429071,0.0990358353654889,0.1081213831879129,0.1049353971461526,0.0899466299438825,0.1046641454455718,0.1144434060605516,0.0932582741164494,0.1007638004445896
11773,11773.0,0.0972570695687465,0.0881147363645395,0.0989651348605791,0.1080496171249056,0.1037116487511098,0.089875772399005,0.103773740792602,0.114896664976884,0.0940027674983772,0.1013528476632516
11774,11774.0,0.0976950249603592,0.0881808849143027,0.0988967015424029,0.1079802890727075,0.1025580071929086,0.0898071822785645,0.1029194876818517,0.1153147222609052,0.0947100565944012,0.1019376435015967
11775,11775.0,0.0980895072904798,0.0882525491538859,0.0988309930254689,0.1079138485107598,0.1014789982034469,0.0897413187413219,0.1021063134902064,0.1156969175030061,0.0953767889421515,0.1025127651392732
11776,11776.0,0.0984409190419562,0.0883284608719114,0.098768393914822,0.1078506710956568,0.1004779486157454,0.0896785677643297,0.101338242067672,0.1160430149549578,0.096000352892978,0.1030734287799711
11777,11777.0,0.0987500531551381,0.0884074362033546,0.0987092192609401,0.1077910622868651,0.0995570729855051,0.0896192456013328,0.1006184438515628,0.1163531634212556,0.0965788296470648,0.1036154735869813
11778,11778.0,0.0990180460527232,0.0884883790335593,0.0986537183646854,0.1077352613118415,0.0987175626732822,0.0895636025925616,0.0999492895033974,0.1166278563158021,0.097110943156545,0.1041353409956025
11779,11779.0,0.0992463319272953,0.0885702831843474,0.0986020788592579,0.1076834453969594,0.0979596762503973,0.0895118272526814,0.0993324061798631,0.1168678922668267,0.0975960086107845,0.1046300500715873
11780,11780.0,0.0995123561981675,0.0887279910579101,0.0986301885763866,0.1077114917711111,0.097358587767903,0.0895398081439593,0.0988444931874896,0.1181349426697776,0.0981096377365225,0.103430502890773
11781,11781.0,0.0997415029648193,0.0888841633850526,0.0986616096784628,0.1077429519234698,0.0968364464984033,0.089571108016185,0.0984093508049029,0.1193590901208871,0.0985756560571699,0.1022181205506475
11782,11782.0,0.0999351685100062,0.0890373919971455,0.0986956968159709,0.1077771698746913,0.0963905791332938,0.0896050819725414,0.09802605339495,0.1205323834408284,0.0989941644700294,0.1010063103905433
11783,11783.0,0.1000949643004229,0.0891864389795728,0.0987318425139928,0.1078135276653771,0.0960178169557866,0.089641122865052,0.0976932494344671,0.1216481751095187,0.0993657288817511,0.0998071332940592
11784,11784.0,0.1009802551112179,0.0892544744497192,0.0986937218837393,0.1077756901579163,0.0956388194931389,0.0896029060154185,0.0973334600423545,0.1225495422238812,0.099615570472574,0.0985555601500405
11785,11785.0,0.1018278203504272,0.0893171010222932,0.0986573245825222,0.10773963707538,0.095326182066673,0.0895664211845336,0.0970211634738782,0.1224761862954777,0.1007306358359526,0.0973375281128626
11786,11786.0,0.1026329569228175,0.0893742333213262,0.0986228422504501,0.107705550506101,0.0950763950470355,0.0895318600188312,0.0967547334123591,0.1223444950060507,0.1017950701228155,0.0961618633922133
11787,11787.0,0.1033918563293465,0.0894258494511821,0.0985904282139292,0.1076735746644466,0.0948856712637399,0.0894993757634502,0.0965322475077169,0.1221616188045968,0.1028032920979459,0.0950360859036462
11788,11788.0,0.1041015532925353,0.0894719848674799,0.0985601997837695,0.1076438182360707,0.0947500116309849,0.0894690855699121,0.0963515362033102,0.1219345049443332,0.1037508407727656,0.0939664646988387
11789,11789.0,0.1047598710870859,0.0895127262874126,0.0985322406836366,0.1076163568439292,0.094665266330044,0.0894410729339682,0.0962102291521596,0.1216698483297436,0.1046343079905574,0.092958080361463
11790,11790.0,0.1053653644519167,0.0895482056964172,0.0985066035715292,0.1075912355983202,0.0946271913807453,0.0894153902262183,0.0961057989994509,0.1213740498024064,0.1054512672248463,0.0920148930481496
11791,11791.0,0.1058415033205936,0.0895028369257391,0.098407555044008,0.1074927141212889,0.0945557429216599,0.089316303705163,0.0959598447811095,0.1209774239631122,0.1068820178634579,0.0910640573538679
11792,11792.0,0.1062646435722273,0.089453340299235,0.0983116085460717,0.1073972994689296,0.0945231546065392,0.0892203264355253,0.0958461602640638,0.1205622016196314,0.1082372368959374,0.0901840282918393
11793,11793.0,0.1066358536660056,0.0894006235687526,0.098219413339741,0.1073056351052988,0.0945258663041379,0.0891281072648598,0.0957626553233548,0.1201343946458176,0.1095109252925732,0.0893765254894588
11794,11794.0,0.1069566145167763,0.0893455359119946,0.0981315162479186,0.1072182626451599,0.0945603208962081,0.0890401925749758,0.0957071470507559,0.1196995395744421,0.1106984992329833,0.0886423713487855
11795,11795.0,0.1072287634403326,0.089288865298156,0.0980483664300721,0.1071356266227651,0.0946229995473819,0.0889570310646941,0.095677390862182,0.1192626897659749,0.1117966944233862,0.0879815725450552
11796,11796.0,0.1066968643825844,0.0893070943048409,0.0980460782327398,0.1071338373303216,0.0947862106409948,0.0889547366069149,0.0957468666868741,0.1180708374346341,0.113788315271727,0.0874691591083686
11797,11797.0,0.1061284593140579,0.0893243688617484,0.0980484065576618,0.1071366461695767,0.0949700870036849,0.0889570636227838,0.0958367747470766,0.1168932195378385,0.115677739367365,0.0870272348182064
11798,11798.0,0.1055328828865162,0.089340611668287,0.0980548664693635,0.1071435652389682,0.0951707233449177,0.0889635266947774,0.0959441727386366,0.1157401888111017,0.1174562921446141,0.0866531700028177
11799,11799.0,0.1049188080001362,0.0893557634714283,0.0980649802100498,0.1071541143247883,0.0953844373034265,0.0889736475865632,0.0960662376885028,0.1146208168446852,0.1191172752075405,0.0863439193628791
11800,11800.0,0.1042942252496656,0.0902788727625714,0.0980782812594156,0.1071678249345362,0.0956077839778986,0.0889869593072443,0.0962002822513457,0.113542931482221,0.1197467447878565,0.086096093987245
11801,11801.0,0.1035906736732606,0.0918735490636412,0.0980185603003414,0.1071084862339639,0.0957618090542355,0.0889272520809666,0.0962680104444819,0.1124374053411811,0.1201839817804442,0.0858302720274837
11802,11802.0,0.1028912674874604,0.0934430525469979,0.0979618985614441,0.107052178359291,0.095920086259669,0.0888706066928706,0.0963435584411323,0.1113862395790151,0.1205120188923322,0.0856190931797873
11803,11803.0,0.1022025862150626,0.0949742054595793,0.0979085567380947,0.1069991613066743,0.0960806076092353,0.0888172834130192,0.0964253887809791,0.1103945098154574,0.1207384957404718,0.0854592049214263
11804,11804.0,0.101530444177451,0.096455531329337,0.0978587362569721,0.1069496361644344,0.0962415434750252,0.0887674832633863,0.0965120549263041,0.1094661897482827,0.1208713035827564,0.0853470770760507
11805,11805.0,0.1009556664472805,0.0979529571776135,0.0978883407644223,0.1069795065687135,0.0964770006225163,0.089706200417295,0.0966779642108639,0.1086799791842821,0.1193275721504395,0.0853548124565735
11806,11806.0,0.1003303249771695,0.0993059593541347,0.0978451923225741,0.1069365948668776,0.0966332329581239,0.0904873171849732,0.09676959383395,0.108718923218172,0.117646453291365,0.08532640799266
11807,11807.0,0.0997339113739948,0.1005836320224927,0.0978051795289578,0.1068967902047383,0.0967847824578623,0.0912551460737309,0.0968616372836607,0.1088182987680064,0.1159266787549813,0.0853339435315749
11808,11808.0,0.0991694969870946,0.1017807314068202,0.0977683889466863,0.1068601799249473,0.096930601910321,0.0920033375825724,0.0969531327428365,0.1089710689266924,0.1141893118543831,0.0853737497176462
11809,11809.0,0.0986395260387104,0.1028933438416772,0.0977348662604477,0.1068268106920678,0.0970698061257033,0.092726373534401,0.0970432200559391,0.1091703665317581,0.1124534854949979,0.0854422014242976
11810,11810.0,0.0981458538944745,0.1039187918976619,0.0977046199075013,0.1067966920937374,0.0972016645855631,0.0934195391253998,0.0971311391644447,0.1094095458625147,0.1107364038862982,0.0855357495824045
11811,11811.0,0.0976897873954145,0.1048555375321019,0.0976776247180472,0.1067698002524845,0.097325593280854,0.0940788897357416,0.097216227697728,0.1096822269530857,0.1090533633693024,0.0856509490652402
11812,11812.0,0.0964504483203249,0.1057147385424622,0.0984347113085166,0.1067577364226688,0.097452800912735,0.0946487658049412,0.0973095728396335,0.1108389761732273,0.1065961119183319,0.0857961377571587
11813,11813.0,0.0952580678070702,0.1056517345372243,0.1000204367655485,0.1067486489309554,0.0975711980007388,0.0951796188236237,0.0973989259673903,0.1120088401968019,0.1042061536308042,0.0859563753398429
11814,11814.0,0.0940557712404969,0.1053811709297953,0.1014578748197113,0.1066782284543485,0.0976163790642704,0.0956059400025513,0.0974196901870332,0.1138839371083587,0.1018365562091478,0.0860644519842867
11815,11815.0,0.0928385079235371,0.1049661363560956,0.1027871068703772,0.1065352472280383,0.0975771486270766,0.0959158540458451,0.0973604514791119,0.1164221954471867,0.0994909142729269,0.0861064377498047
11816,11816.0,0.0916881289825812,0.1044934100766711,0.1040738430155711,0.10639657295744,0.0975305219617837,0.0961860843448172,0.0972979843416438,0.1189182801235342,0.0972584705111419,0.0861567036848159
11817,11817.0,0.0906094497694381,0.1039734885248886,0.1053094654843883,0.1062631616896885,0.0974777049578544,0.0964178969709101,0.0972332362889583,0.1213514476568857,0.0951502295439671,0.086213919113021
11818,11818.0,0.0896060871034581,0.1034162904435016,0.1073958203288691,0.1061358212371765,0.0974198448191917,0.0966128155651509,0.0971670828931039,0.1227945671771165,0.0931748535016133,0.0862768169308184
11819,11819.0,0.0886805429565846,0.1020618846970538,0.1094087889448207,0.1060152179229053,0.0973580244606556,0.0967725803447822,0.0971003262223562,0.124150394108518,0.0921080404212526,0.0863441999210711
11820,11820.0,0.0878983934824783,0.1007599463659258,0.1114637853971414,0.105965986630296,0.0973573606719213,0.0961939808383406,0.0979311300683478,0.124708971235531,0.0912413970092842,0.0864790483007334
11821,11821.0,0.0871313258368087,0.0993964532201022,0.1132924671940815,0.1058596875983137,0.0972899495621011,0.0955271522900106,0.0993947636742782,0.1251149505878371,0.0904417778611937,0.086551472175273
