Total_iterations,Unnamed: 0.1,MSC_add_terminal,MSC_del_terminal
2404,2404.0,0.5956783566087059,0.4043216433912938
2405,2405.0,0.5982984321546899,0.4017015678453098
2406,2406.0,0.6006851568186605,0.3993148431813392
2407,2407.0,0.6028379984421791,0.3971620015578205
2408,2408.0,0.6047588169130559,0.3952411830869436
2409,2409.0,0.6064516063618464,0.3935483936381532
2410,2410.0,0.6079222417962712,0.3920777582037283
2411,2411.0,0.6091782322634226,0.3908217677365769
2412,2412.0,0.6102284823553564,0.3897715176446431
2413,2413.0,0.6110830636086753,0.3889169363913244
2414,2414.0,0.6117529970947072,0.3882470029052924
2415,2415.0,0.6122500482553207,0.3877499517446789
2416,2416.0,0.6125865348114514,0.3874134651885482
2417,2417.0,0.6127751483579865,0.3872248516420132
2418,2418.0,0.61282879006042,0.3871712099395797
2419,2419.0,0.6127604206861378,0.387239579313862
2420,2420.0,0.6125829250365543,0.3874170749634456
2421,2421.0,0.6123089906956954,0.3876910093043044
2422,2422.0,0.6119510008760973,0.3880489991239025
2423,2423.0,0.6115209410238298,0.3884790589761699
2424,2424.0,0.6110303187406826,0.3889696812593172
2425,2425.0,0.6104900964925751,0.3895099035074246
2426,2426.0,0.6099106364984845,0.3900893635015153
2427,2427.0,0.6093016571329499,0.3906983428670499
2428,2428.0,0.6086722001267711,0.3913277998732287
2429,2429.0,0.6080306078140744,0.3919693921859255
2430,2430.0,0.6073845096486383,0.3926154903513615
2431,2431.0,0.6067408171973914,0.3932591828026085
2432,2432.0,0.606105726813427,0.3938942731865729
2433,2433.0,0.6054847291938565,0.3945152708061432
2434,2434.0,0.6048826250384365,0.3951173749615633
2435,2435.0,0.604303546042306,0.3956964539576939
2436,2436.0,0.6037509804794972,0.3962490195205026
2437,2437.0,0.6032278026623061,0.3967721973376936
2438,2438.0,0.602736305594343,0.3972636944056568
2439,2439.0,0.6022782361713646,0.3977217638286352
2440,2440.0,0.6018548323231021,0.3981451676768976
2441,2441.0,0.6014668615305667,0.398533138469433
2442,2442.0,0.601114660196111,0.3988853398038887
2443,2443.0,0.6007981733872717,0.3992018266127281
2444,2444.0,0.6005169945195754,0.3994830054804243
2445,2445.0,0.6002704045875848,0.399729595412415
2446,2446.0,0.6000574105970493,0.3999425894029506
2447,2447.0,0.5998767828937287,0.4001232171062713
2448,2448.0,0.5997270911259346,0.4002729088740654
2449,2449.0,0.5996067386177923,0.4003932613822076
2450,2450.0,0.5995139949684183,0.4004860050315817
2451,2451.0,0.5994470267284293,0.4005529732715707
2452,2452.0,0.5994039260392867,0.4005960739607133
2453,2453.0,0.5993827371527973,0.4006172628472025
2454,2454.0,0.5993814807775607,0.4006185192224391
2455,2455.0,0.5993981762262041,0.4006018237737957
2456,2456.0,0.5994308613618529,0.4005691386381469
2457,2457.0,0.5994776103644501,0.4005223896355496
2458,2458.0,0.599536549357275,0.4004634506427248
2459,2459.0,0.5996058699513763,0.4003941300486234
2460,2460.0,0.5996838407806856,0.400316159219314
2461,2461.0,0.5997688171133889,0.4002311828866106
2462,2462.0,0.59985924863582,0.4001407513641796
2463,2463.0,0.5999536855137815,0.4000463144862181
2464,2464.0,0.6000507828429408,0.3999492171570586
2465,2465.0,0.6001493036048866,0.3998506963951128
2466,2466.0,0.6002481202487209,0.3997518797512785
2467,2467.0,0.6003462150198163,0.3996537849801831
2468,2468.0,0.6004426791577359,0.3995573208422636
2469,2469.0,0.6005367110844179,0.3994632889155816
2470,2470.0,0.6006276137017194,0.3993723862982801
2471,2471.0,0.6007147909144054,0.399285209085594
2472,2472.0,0.6007977434908106,0.3992022565091889
2473,2473.0,0.6008760643687989,0.3991239356312005
2474,2474.0,0.6009494335094323,0.3990505664905671
2475,2475.0,0.6010176123950399,0.3989823876049596
2476,2476.0,0.6010804382622682,0.3989195617377314
2477,2477.0,0.6011378181542828,0.3988621818457168
2478,2478.0,0.601189722869685,0.3988102771303148
2479,2479.0,0.6012361808789818,0.398763819121018
2480,2480.0,0.601277272272691,0.3987227277273089
2481,2481.0,0.6013131227984342,0.3986868772015657
2482,2482.0,0.6013438980377506,0.3986561019622493
2483,2483.0,0.6013697977668897,0.3986302022331103
2484,2484.0,0.6013910505395778,0.3986089494604222
2485,2485.0,0.601407908523733,0.3985920914762669
2486,2486.0,0.6014206426183674,0.3985793573816326
2487,2487.0,0.6014295378714863,0.3985704621285136
2488,2488.0,0.6014348892147104,0.3985651107852895
2489,2489.0,0.6014369975255969,0.3985630024744031
2490,2490.0,0.6014361660242705,0.3985638339757295
2491,2491.0,0.6014326970069659,0.3985673029930341
2492,2492.0,0.6014268889154539,0.3985731110845461
2493,2493.0,0.6014190337380705,0.3985809662619295
2494,2494.0,0.6014094147351765,0.3985905852648235
2495,2495.0,0.6013983044793519,0.398601695520648
2496,2496.0,0.6013859631984481,0.3986140368015518
2497,2497.0,0.601372637407782,0.3986273625922178
2498,2498.0,0.6013585588162366,0.3986414411837633
2499,2499.0,0.6013439434898151,0.3986560565101847
2500,2500.0,0.6013289912552695,0.3986710087447304
2501,2501.0,0.6013138853257576,0.3986861146742423
2502,2502.0,0.6012987921300711,0.3987012078699288
2503,2503.0,0.6012838613267845,0.3987161386732155
2504,2504.0,0.6012692259846905,0.3987307740153095
2505,2505.0,0.6012550029110907,0.3987449970889092
2506,2506.0,0.6012412931098718,0.3987587068901279
2507,2507.0,0.6012281823518081,0.3987718176481917
2508,2508.0,0.6012157418401644,0.3987842581598354
2509,2509.0,0.6012040289554151,0.3987959710445845
2510,2510.0,0.6011930880637185,0.398806911936281
2511,2511.0,0.6011829513746864,0.3988170486253133
2512,2512.0,0.6011736398349423,0.3988263601650573
2513,2513.0,0.6011651640449551,0.3988348359550445
2514,2514.0,0.6011575251876489,0.3988424748123508
2515,2515.0,0.6011507159583286,0.3988492840416711
2516,2516.0,0.6011447214864889,0.3988552785135107
2517,2517.0,0.6011395202411001,0.3988604797588996
2518,2518.0,0.601135084911971,0.3988649150880287
2519,2519.0,0.601131383260767,0.3988686167392328
2520,2520.0,0.6011283789362075,0.3988716210637922
2521,2521.0,0.6011260322488737,0.398873967751126
2522,2522.0,0.6011243009019164,0.3988756990980833
2523,2523.0,0.6011231406747675,0.3988768593252322
2524,2524.0,0.6011225060577177,0.3988774939422821
2525,2525.0,0.6011223508359274,0.3988776491640723
2526,2526.0,0.6011226286220887,0.3988773713779109
2527,2527.0,0.6011232933375449,0.3988767066624548
2528,2528.0,0.6011242996422118,0.3988757003577878
2529,2529.0,0.6011256033141218,0.3988743966858779
2530,2530.0,0.6011271615798314,0.3988728384201683
2531,2531.0,0.6011289333973034,0.3988710666026962
2532,2532.0,0.6011308796931871,0.3988691203068125
2533,2533.0,0.6011329635566824,0.3988670364433172
2534,2534.0,0.6011351503923932,0.3988648496076065
2535,2535.0,0.6011374080347408,0.3988625919652588
2536,2536.0,0.601139706826638,0.3988602931733616
2537,2537.0,0.601142019665211,0.3988579803347886
2538,2538.0,0.6011443220174064,0.3988556779825932
2539,2539.0,0.6011465919083401,0.3988534080916596
2540,2540.0,0.6011488098852288,0.3988511901147709
2541,2541.0,0.6011509589597082,0.3988490410402915
2542,2542.0,0.6011530245312743,0.3988469754687253
2543,2543.0,0.6011549942945029,0.3988450057054966
2544,2544.0,0.6011568581325955,0.3988431418674041
2545,2545.0,0.6011586079996846,0.3988413920003149
2546,2546.0,0.6011602377941999,0.3988397622057996
2547,2547.0,0.6011617432254536,0.3988382567745461
2548,2548.0,0.601163121675459,0.3988368783245406
2549,2549.0,0.6011643720578412,0.3988356279421584
2550,2550.0,0.6011654946755386,0.3988345053244611
2551,2551.0,0.6011664910788427,0.398833508921157
2552,2552.0,0.6011673639251598,0.3988326360748399
2553,2553.0,0.6011681168417253,0.3988318831582743
2554,2554.0,0.601168754292349,0.3988312457076507
2555,2555.0,0.6011692814491186,0.3988307185508811
2556,2556.0,0.6011697040698519,0.3988302959301478
2557,2557.0,0.6011700283819452,0.3988299716180545
2558,2558.0,0.6011702609731415,0.3988297390268582
2559,2559.0,0.6011704086896187,0.3988295913103812
2560,2560.0,0.6011704785416837,0.3988295214583162
2561,2561.0,0.6011704776172573,0.3988295223827427
2562,2562.0,0.6011704130032327,0.3988295869967673
2563,2563.0,0.60117029171471,0.3988297082852898
2564,2564.0,0.6011701206320244,0.3988298793679754
2565,2565.0,0.6011699064454189,0.3988300935545809
2566,2566.0,0.6011696556071516,0.3988303443928481
2567,2567.0,0.6011693742907713,0.3988306257092284
2568,2568.0,0.6011690683572533,0.3988309316427465
2569,2569.0,0.6011687433276462,0.3988312566723535
2570,2570.0,0.6011684043618553,0.3988315956381444
2571,2571.0,0.6011680562431567,0.3988319437568429
2572,2572.0,0.6011677033680283,0.3988322966319714
2573,2573.0,0.6011673497408643,0.3988326502591354
2574,2574.0,0.6011669989731397,0.3988330010268598
2575,2575.0,0.6011666542865882,0.3988333457134114
2576,2576.0,0.6011663185199578,0.3988336814800419
2577,2577.0,0.6011659941389227,0.3988340058610771
2578,2578.0,0.6011656832487337,0.3988343167512661
2579,2579.0,0.601165387609208,0.3988346123907917
2580,2580.0,0.6011651086516747,0.398834891348325
2581,2581.0,0.6011648474975099,0.39883515250249
2582,2582.0,0.6011646049779181,0.3988353950220816
2583,2583.0,0.6011643816546383,0.3988356183453615
2584,2584.0,0.6011641778412717,0.3988358221587279
2585,2585.0,0.6011639936249611,0.3988360063750386
2586,2586.0,0.6011638288881637,0.398836171111836
2587,2587.0,0.6011636833302962,0.3988363166697034
2588,2588.0,0.6011635564890444,0.3988364435109552
2589,2589.0,0.6011634477611592,0.3988365522388405
2590,2590.0,0.6011633564225826,0.398836643577417
2591,2591.0,0.6011632816477697,0.3988367183522299
2592,2592.0,0.6011632225280922,0.3988367774719072
2593,2593.0,0.6011631780892334,0.3988368219107661
2594,2594.0,0.6011631473075,0.3988368526924996
2595,2595.0,0.6015212992211956,0.398478700778804
2596,2596.0,0.6018758809550614,0.3981241190449381
2597,2597.0,0.6022237037097418,0.3977762962902578
2598,2598.0,0.6025619651556083,0.3974380348443912
2599,2599.0,0.6028882388090839,0.3971117611909156
2600,2600.0,0.6032004607128728,0.3967995392871267
2601,2601.0,0.6034969138229058,0.3965030861770937
2602,2602.0,0.6037762104874581,0.3962237895125413
2603,2603.0,0.6040372733844324,0.3959627266155671
2604,2604.0,0.6042793152616166,0.3957206847383828
2605,2605.0,0.604501817802218,0.3954981821977815
2606,2606.0,0.6047045099144888,0.3952954900855108
2607,2607.0,0.6048873457201392,0.3951126542798603
2608,2608.0,0.6050504824917751,0.3949495175082246
2609,2609.0,0.6051942587650813,0.3948057412349184
2610,2610.0,0.6053191728271576,0.3946808271728419
2611,2611.0,0.6054258617585065,0.394574138241493
2612,2612.0,0.6055150811828873,0.3944849188171123
2613,2613.0,0.6055876858567528,0.3944123141432468
2614,2614.0,0.605644611208416,0.3943553887915837
2615,2615.0,0.6056868559165803,0.3943131440834193
2616,2616.0,0.6057154655985142,0.3942845344014855
2617,2617.0,0.6057315176600212,0.3942684823399784
2618,2618.0,0.605736107342529,0.3942638926574706
2619,2619.0,0.6057303349871126,0.3942696650128872
2620,2620.0,0.6057152945211183,0.3942847054788815
2621,2621.0,0.6056920631602639,0.3943079368397358
2622,2622.0,0.6056616923076441,0.3943383076923556
2623,2623.0,0.6056251996209616,0.3943748003790381
2624,2624.0,0.6055835622104894,0.3944164377895104
2625,2625.0,0.6055377109227112,0.3944622890772885
2626,2626.0,0.6054885256582355,0.3945114743417642
2627,2627.0,0.6054368316673767,0.394563168332623
2628,2628.0,0.6053833967626817,0.394616603237318
2629,2629.0,0.6053289293845812,0.3946710706154186
2630,2630.0,0.6052740774541966,0.3947259225458032
2631,2631.0,0.6052194279460602,0.3947805720539395
2632,2632.0,0.6051655071130285,0.3948344928869712
2633,2633.0,0.6051127812959215,0.3948872187040783
2634,2634.0,0.6050616582513176,0.3949383417486821
2635,2635.0,0.6050124889324128,0.394987511067587
2636,2636.0,0.604965569659826,0.3950344303401738
2637,2637.0,0.6049211446216513,0.3950788553783485
2638,2638.0,0.6048794086448291,0.3951205913551705
2639,2639.0,0.6048405101829927,0.3951594898170069
2640,2640.0,0.6048045544692617,0.3951954455307378
2641,2641.0,0.604771606785963,0.3952283932140366
2642,2642.0,0.6047416958068862,0.3952583041931133
2643,2643.0,0.6047148169714,0.3952851830285996
2644,2644.0,0.6046909358535001,0.3953090641464996
2645,2645.0,0.6046699914926068,0.3953300085073928
2646,2646.0,0.6046518996566285,0.3953481003433711
2647,2647.0,0.6046365560114335,0.3953634439885661
2648,2648.0,0.6046238391743954,0.3953761608256042
2649,2649.0,0.604613613633069,0.3953863863669308
2650,2650.0,0.6046057325132962,0.3953942674867036
2651,2651.0,0.6046000401841194,0.3953999598158804
2652,2652.0,0.6045963746897708,0.395403625310229
2653,2653.0,0.6045945700017111,0.3954054299982887
2654,2654.0,0.6045944580861919,0.3954055419138079
2655,2655.0,0.6045958707851145,0.3954041292148854
2656,2656.0,0.6045986415100454,0.3954013584899546
2657,2657.0,0.6046026067511344,0.3953973932488656
2658,2658.0,0.6046076074043549,0.395392392595645
2659,2659.0,0.6046134899219616,0.3953865100780385
2660,2660.0,0.6046201072923397,0.3953798927076604
2661,2661.0,0.6046273198565083,0.3953726801434918
2662,2662.0,0.6046349959694466,0.3953650040305534
2663,2663.0,0.6046430125151484,0.3953569874848516
2664,2664.0,0.6046512552848803,0.3953487447151197
2665,2665.0,0.6046596192285418,0.3953403807714581
2666,2666.0,0.6046680085893035,0.3953319914106964
2667,2667.0,0.6046763369318477,0.3953236630681521
2668,2668.0,0.6046845270745709,0.3953154729254291
2669,2669.0,0.6046925109360276,0.3953074890639724
2670,2670.0,0.6047002293057302,0.3952997706942699
2671,2671.0,0.6047076315491569,0.3952923684508432
2672,2672.0,0.604714675256501,0.3952853247434991
2673,2673.0,0.6047213258442974,0.3952786741557026
2674,2674.0,0.6047275561186229,0.395272443881377
2675,2675.0,0.6047333458080815,0.3952666541919185
2676,2676.0,0.604738681074265,0.395261318925735
2677,2677.0,0.6047435540068392,0.3952564459931608
2678,2678.0,0.6047479621098394,0.3952520378901606
2679,2679.0,0.6047519077851928,0.3952480922148071
2680,2680.0,0.6047553978189107,0.3952446021810892
2681,2681.0,0.6047584428748194,0.3952415571251805
2682,2682.0,0.6047610570001407,0.3952389429998592
2683,2683.0,0.6047632571466802,0.3952367428533196
2684,2684.0,0.6047650627108507,0.3952349372891491
2685,2685.0,0.6047664950952474,0.3952335049047524
2686,2686.0,0.6047675772940035,0.3952324227059961
2687,2687.0,0.6047683335036959,0.3952316664963038
2688,2688.0,0.6047687887611337,0.3952312112388659
2689,2689.0,0.6047689686089681,0.3952310313910315
2690,2690.0,0.6047688987896812,0.3952311012103184
2691,2691.0,0.6047686049681779,0.3952313950318218
2692,2692.0,0.6047681124828947,0.3952318875171049
2693,2693.0,0.6047674461250627,0.3952325538749369
2694,2694.0,0.604766629945515,0.3952333700544846
2695,2695.0,0.6047656870882185,0.395234312911781
2696,2696.0,0.6047646396495213,0.3952353603504782
2697,2697.0,0.6047635085619503,0.3952364914380492
2698,2698.0,0.6047623135012686,0.3952376864987309
2699,2699.0,0.6047610728153942,0.3952389271846054
2700,2700.0,0.604759803473705,0.3952401965262947
2701,2701.0,0.6047585210351993,0.3952414789648003
2702,2702.0,0.604757239633944,0.3952427603660557
2703,2703.0,0.6047559719802265,0.3952440280197733
2704,2704.0,0.6047547293758301,0.3952452706241697
2705,2705.0,0.6047535217418668,0.3952464782581329
2706,2706.0,0.6047523576576329,0.3952476423423668
2707,2707.0,0.6047512444089979,0.395248755591002
2708,2708.0,0.6047501880448879,0.395249811955112
2709,2709.0,0.6047491934404918,0.395250806559508
2710,2710.0,0.6047482643658821,0.3952517356341177
2711,2711.0,0.6047474035588263,0.3952525964411735
2712,2712.0,0.6047466128006395,0.3952533871993602
2713,2713.0,0.6047458929940167,0.3952541070059829
2714,2714.0,0.6047452442418678,0.3952547557581319
2715,2715.0,0.6047446659262669,0.3952553340737329
2716,2716.0,0.604744156786715,0.3952558432132848
2717,2717.0,0.604743714997003,0.3952562850029969
2718,2718.0,0.6047433382400438,0.3952566617599561
2719,2719.0,0.6047430237801318,0.3952569762198681
2720,2720.0,0.6047427685321615,0.3952572314678385
2721,2721.0,0.6047425691274182,0.3952574308725818
2722,2722.0,0.6047424219756268,0.3952575780243732
2723,2723.0,0.60474232332301,0.3952576766769901
2724,2724.0,0.6047422693061765,0.3952577306938236
2725,2725.0,0.6047422560017163,0.3952577439982838
2726,2726.0,0.6047422794714367,0.3952577205285634
2727,2727.0,0.6047423358032223,0.3952576641967777
2728,2728.0,0.604742421147549,0.3952575788524511
2729,2729.0,0.604742531749719,0.3952574682502809
2730,2730.0,0.6047426639779268,0.3952573360220732
2731,2731.0,0.6047428143472862,0.3952571856527138
2732,2732.0,0.6047429795399885,0.3952570204600115
2733,2733.0,0.6047431564217723,0.3952568435782276
2734,2734.0,0.6047433420549119,0.3952566579450881
2735,2735.0,0.60474353370794,0.3952564662920599
2736,2736.0,0.6047437288623376,0.3952562711376622
2737,2737.0,0.6047439252164238,0.395256074783576
2738,2738.0,0.6047441206866889,0.3952558793133109
2739,2739.0,0.6047443134068123,0.3952556865931875
2740,2740.0,0.604744501724607,0.3952554982753928
2741,2741.0,0.6047446841971279,0.395255315802872
2742,2742.0,0.6047448595841771,0.3952551404158227
2743,2743.0,0.6047450268404313,0.3952549731595686
2744,2744.0,0.6047451851064075,0.3952548148935924
2745,2745.0,0.6047453336984737,0.3952546663015261
2746,2746.0,0.6047454720981003,0.3952545279018995
2747,2747.0,0.6047455999405349,0.3952544000594649
2748,2748.0,0.6047457170030724,0.3952542829969273
2749,2749.0,0.6047458231930772,0.3952541768069225
2750,2750.0,0.6047459185359024,0.3952540814640973
2751,2751.0,0.6047460031628379,0.3952539968371619
2752,2752.0,0.604746077299203,0.3952539227007967
2753,2753.0,0.6047461412526914,0.3952538587473083
2754,2754.0,0.6047461954020558,0.395253804597944
2755,2755.0,0.6047462401862148,0.3952537598137849
2756,2756.0,0.6047462760938476,0.3952537239061522
2757,2757.0,0.6047463036535302,0.3952536963464695
2758,2758.0,0.6047463234244611,0.3952536765755386
2759,2759.0,0.604746335987806,0.3952536640121937
2760,2760.0,0.6047463419386901,0.3952536580613097
2761,2761.0,0.6047463418788506,0.3952536581211493
2762,2762.0,0.6047463364099581,0.3952536635900416
2763,2763.0,0.604746326127607,0.3952536738723926
2764,2764.0,0.6047463116159668,0.3952536883840328
2765,2765.0,0.6047462934430826,0.395253706556917
2766,2766.0,0.6047462721568078,0.3952537278431919
2767,2767.0,0.604746248281344,0.3952537517186556
2768,2768.0,0.6047462223143649,0.3952537776856347
2769,2769.0,0.6047461947246918,0.3952538052753078
2770,2770.0,0.6047461659504908,0.3952538340495088
2771,2771.0,0.6047461363979567,0.3952538636020429
2772,2772.0,0.6047461064404482,0.3952538935595514
2773,2773.0,0.6047460764180378,0.3952539235819619
2774,2774.0,0.6047460466374398,0.39525395336256
2775,2775.0,0.6047460173722788,0.3952539826277209
2776,2776.0,0.6047459888636629,0.3952540111363368
2777,2777.0,0.6047459613210238,0.3952540386789761
2778,2778.0,0.60474593492319,0.3952540650768099
2779,2779.0,0.6047459098196594,0.3952540901803405
2780,2780.0,0.6047458861320368,0.3952541138679629
2781,2781.0,0.604745863955608,0.3952541360443917
2782,2782.0,0.6047458433610177,0.3952541566389821
2783,2783.0,0.6047458243960279,0.3952541756039718
2784,2784.0,0.6047458070873285,0.3952541929126711
2785,2785.0,0.6047457914423776,0.3952542085576221
2786,2786.0,0.6047457774512497,0.3952542225487501
2787,2787.0,0.6047457650884738,0.395254234911526
2788,2788.0,0.6047457543148425,0.3952542456851573
2789,2789.0,0.6047457450791774,0.3952542549208222
2790,2790.0,0.604745737320039,0.3952542626799606
2791,2791.0,0.6047457309673657,0.395254269032634
2792,2792.0,0.6047457259440379,0.3952542740559619
2793,2793.0,0.604745722167354,0.3952542778326458
2794,2794.0,0.6047457195504168,0.395254280449583
2795,2795.0,0.6038658309323212,0.3961341690676786
2796,2796.0,0.6029947421633536,0.3970052578366461
2797,2797.0,0.6021402841462911,0.3978597158537087
2798,2798.0,0.6013093383861137,0.3986906616138861
2799,2799.0,0.6005078631147346,0.3994921368852653
2800,2800.0,0.5997409260359878,0.4002590739640121
2801,2801.0,0.5990127427013976,0.4009872572986023
2802,2802.0,0.5983267195698942,0.4016732804301058
2803,2803.0,0.5976855008524841,0.4023144991475161
2804,2804.0,0.5970910182949317,0.4029089817050684
2805,2805.0,0.596544543106827,0.4034554568931731
2806,2806.0,0.5960467393031064,0.4039532606968938
2807,2807.0,0.5955977177833683,0.4044022822166318
2808,2808.0,0.5951970905344123,0.4048029094655879
2809,2809.0,0.5948440244016494,0.4051559755983507
2810,2810.0,0.5945372939347882,0.405462706065212
2811,2811.0,0.5942753328719068,0.4057246671280934
2812,2812.0,0.5940562838832364,0.4059437161167639
2813,2813.0,0.5938780462512423,0.4061219537487579
2814,2814.0,0.593738321216577,0.4062616787834232
2815,2815.0,0.5936346547698542,0.406365345230146
2816,2816.0,0.5935644777167469,0.4064355222832533
2817,2817.0,0.5935251428884246,0.4064748571115756
2818,2818.0,0.5935139594106921,0.4064860405893082
2819,2819.0,0.5935282239832677,0.4064717760167327
2820,2820.0,0.5935652491553948,0.4064347508446056
2821,2821.0,0.593622388615397,0.4063776113846034
2822,2822.0,0.5936970595398867,0.4063029404601136
2823,2823.0,0.5937867620731704,0.40621323792683
2824,2824.0,0.5938890960290357,0.4061109039709646
2825,2825.0,0.594001774925666,0.4059982250743345
2826,2826.0,0.5941226374800183,0.4058773625199822
2827,2827.0,0.5942496567007769,0.4057503432992236
2828,2828.0,0.5943809467290936,0.4056190532709068
2829,2829.0,0.5945147675839295,0.405485232416071
2830,2830.0,0.5946495279740843,0.4053504720259162
2831,2831.0,0.5947837863421245,0.405216213657876
2832,2832.0,0.5949162503065811,0.4050837496934193
2833,2833.0,0.595045774668168,0.4049542253318323
2834,2834.0,0.5951713581435563,0.4048286418564439
2835,2835.0,0.5952921389866119,0.4047078610133882
2836,2836.0,0.5954073896521377,0.4045926103478624
2837,2837.0,0.5955165106512312,0.4044834893487688
2838,2838.0,0.5956190237405449,0.4043809762594552
2839,2839.0,0.5957145645801635,0.4042854354198366
2840,2840.0,0.5958028749866603,0.4041971250133397
2841,2841.0,0.5958837948992827,0.4041162051007174
2842,2842.0,0.5959572541682916,0.4040427458317084
2843,2843.0,0.5960232642653586,0.4039767357346415
2844,2844.0,0.596081910006707,0.4039180899932931
2845,2845.0,0.5961333413704952,0.4038666586295048
2846,2846.0,0.5961777654808414,0.4038222345191586
2847,2847.0,0.5962154388219864,0.4037845611780136
2848,2848.0,0.5962466597374387,0.4037533402625613
2849,2849.0,0.5962717612606132,0.4037282387393868
2850,2850.0,0.5962911043155058,0.4037088956844942
2851,2851.0,0.5963050713183958,0.4036949286816041
2852,2852.0,0.5963140602044547,0.4036859397955452
2853,2853.0,0.5963184788965048,0.4036815211034951
2854,2854.0,0.5963187402270267,0.4036812597729732
2855,2855.0,0.5963152573188679,0.403684742681132
2856,2856.0,0.596308439424978,0.4036915605750218
2857,2857.0,0.5962986882228691,0.4037013117771308
2858,2858.0,0.5962863945553841,0.4037136054446157
2859,2859.0,0.5962719356057355,0.4037280643942643
2860,2860.0,0.5962556724916362,0.4037443275083636
2861,2861.0,0.5962379482606722,0.4037620517393276
2862,2862.0,0.5962190862668397,0.4037809137331601
2863,2863.0,0.5961993889063638,0.4038006110936361
2864,2864.0,0.5961791366895136,0.4038208633104863
2865,2865.0,0.596158587624095,0.4038414123759049
2866,2866.0,0.5961379768856191,0.4038620231143808
2867,2867.0,0.5961175167487763,0.4038824832512236
2868,2868.0,0.5960973967547719,0.4039026032452281
2869,2869.0,0.5960777840892619,0.4039222159107382
2870,2870.0,0.596058824146052,0.403941175853948
2871,2871.0,0.5960406412523443,0.4039593587476557
2872,2872.0,0.5960233395321257,0.4039766604678743
2873,2873.0,0.5960070038852494,0.4039929961147505
2874,2874.0,0.59599170106085,0.4040082989391499
2875,2875.0,0.5959774808049239,0.4040225191950761
2876,2876.0,0.5959643770631828,0.4040356229368171
2877,2877.0,0.5959524092216258,0.4040475907783741
2878,2878.0,0.59594158336865,0.4040584166313499
2879,2879.0,0.595931893563927,0.4040681064360729
2880,2880.0,0.5959233231006787,0.4040766768993211
2881,2881.0,0.5959158457493904,0.4040841542506095
2882,2882.0,0.5959094269723787,0.4040905730276213
2883,2883.0,0.5959040250999862,0.4040959749000139
2884,2884.0,0.5958995924604747,0.4041004075395253
2885,2885.0,0.5958960764569515,0.4041039235430487
2886,2886.0,0.5958934205858528,0.4041065794141474
2887,2887.0,0.5958915653926472,0.404108434607353
2888,2888.0,0.5958904493614774,0.4041095506385228
2889,2889.0,0.5958900097364516,0.4041099902635486
2890,2890.0,0.5958901832732055,0.4041098167267947
2891,2891.0,0.5958909069201939,0.4041090930798064
2892,2892.0,0.5958921184299232,0.4041078815700771
2893,2893.0,0.5958937569010221,0.4041062430989782
2894,2894.0,0.5958957632526426,0.4041042367473577
2895,2895.0,0.5958980806332165,0.4041019193667839
2896,2896.0,0.5959006547660425,0.4040993452339579
2897,2897.0,0.5959034342345672,0.4040965657654331
2898,2898.0,0.5959063707105354,0.4040936292894647
2899,2899.0,0.5959094191284433,0.4040905808715568
2900,2900.0,0.5959125378099177,0.4040874621900823
2901,2901.0,0.5959156885417872,0.4040843114582128
2902,2902.0,0.5959188366116936,0.4040811633883063
2903,2903.0,0.5959219508051343,0.4040780491948657
2904,2904.0,0.5959250033678213,0.4040749966321786
2905,2905.0,0.5959279699372031,0.4040720300627968
2906,2906.0,0.5959308294469164,0.4040691705530834
2907,2907.0,0.595933564007831,0.4040664359921688
2908,2908.0,0.5959361587692177,0.4040638412307822
2909,2909.0,0.5959386017634152,0.4040613982365846
2910,2910.0,0.5959408837372006,0.4040591162627993
2911,2911.0,0.5959429979728772,0.4040570020271227
2912,2912.0,0.595944940101899,0.4040550598981008
2913,2913.0,0.5959467079136416,0.4040532920863584
2914,2914.0,0.5959483011617152,0.4040516988382848
2915,2915.0,0.595949721370006,0.404050278629994
2916,2916.0,0.5959509716404094,0.4040490283595906
2917,2917.0,0.5959520564640102,0.4040479435359899
2918,2918.0,0.5959529815372524,0.4040470184627476
2919,2919.0,0.5959537535844397,0.4040462464155602
2920,2920.0,0.5959543801877056,0.4040456198122943
2921,2921.0,0.5959548696254097,0.4040451303745903
2922,2922.0,0.5959552307197309,0.404044769280269
2923,2923.0,0.5959554726940645,0.4040445273059355
2924,2924.0,0.5959556050406658,0.4040443949593341
2925,2925.0,0.595955637398842,0.4040443626011578
2926,2926.0,0.5959555794438541,0.4040444205561458
2927,2927.0,0.5959554407865681,0.4040445592134318
2928,2928.0,0.5959552308837869,0.4040447691162131
2929,2929.0,0.5959549589590877,0.4040450410409124
2930,2930.0,0.5959546339339091,0.4040453660660909
2931,2931.0,0.5959542643685511,0.4040457356314489
2932,2932.0,0.5959538584126852,0.4040461415873148
2933,2933.0,0.5959534237649208,0.4040465762350793
2934,2934.0,0.5959529676409253,0.4040470323590747
2935,2935.0,0.5959524967495619,0.4040475032504381
2936,2936.0,0.595952017276481,0.4040479827235191
2937,2937.0,0.5959515348745851,0.404048465125415
2938,2938.0,0.5959510546607747,0.4040489453392254
2939,2939.0,0.5959505812183793,0.4040494187816207
2940,2940.0,0.5959501186046814,0.4040498813953186
2941,2941.0,0.5959496703629482,0.4040503296370517
2942,2942.0,0.5959492395384006,0.4040507604615992
2943,2943.0,0.5959488286975655,0.4040511713024343
2944,2944.0,0.59594843995048,0.4040515600495198
