Total_iterations,Unnamed: 0.1,Trim_one_terminal_cb,Grow_one_terminal_cb
2340,2340.0,0.3699317780183134,0.6300682219816864
2341,2341.0,0.3700123387024608,0.6299876612975391
2342,2342.0,0.3714874977089466,0.6285125022910533
2343,2343.0,0.3736335991710277,0.6263664008289721
2344,2344.0,0.3763065322729682,0.6236934677270316
2345,2345.0,0.3793905208833991,0.6206094791166007
2346,2346.0,0.3827893771411246,0.6172106228588752
2347,2347.0,0.3856520779332902,0.6143479220667096
2348,2348.0,0.3884651502600689,0.6115348497399311
2349,2349.0,0.3912054262447313,0.6087945737552687
2350,2350.0,0.3938527827616426,0.6061472172383575
2351,2351.0,0.3963900381924087,0.6036099618075914
2352,2352.0,0.3988028300913365,0.6011971699086636
2353,2353.0,0.4010794768926206,0.5989205231073795
2354,2354.0,0.4032108266380124,0.5967891733619877
2355,2355.0,0.4051900955356473,0.5948099044643529
2356,2356.0,0.4070126989813247,0.5929873010186755
2357,2357.0,0.4086760774857835,0.5913239225142168
2358,2358.0,0.4097399593185405,0.5902600406814599
2359,2359.0,0.4106492597240428,0.5893507402759577
2360,2360.0,0.4114103438409607,0.5885896561590397
2361,2361.0,0.4127447081712694,0.587255291828731
2362,2362.0,0.4141769191455646,0.5858230808544359
2363,2363.0,0.415468584275419,0.5845314157245814
2364,2364.0,0.4166208414939783,0.5833791585060222
2365,2365.0,0.4176361090201864,0.5823638909798142
2366,2366.0,0.4185179331480161,0.5814820668519844
2367,2367.0,0.4192708399760272,0.5807291600239733
2368,2368.0,0.4186181408838701,0.5813818591161304
2369,2369.0,0.4178607696083294,0.5821392303916711
2370,2370.0,0.4170167670804987,0.5829832329195018
2371,2371.0,0.4161032364508854,0.5838967635491151
2372,2372.0,0.4151362658359639,0.5848637341640366
2373,2373.0,0.4141308689404143,0.5858691310595863
2374,2374.0,0.4131009423612548,0.5868990576387458
2375,2375.0,0.4120592383326379,0.5879407616673626
2376,2376.0,0.4110173516397958,0.5889826483602049
2377,2377.0,0.4099857194160792,0.5900142805839215
2378,2378.0,0.4089736325368128,0.5910263674631879
2379,2379.0,0.4079892573363442,0.5920107426636565
2380,2380.0,0.4070396663987984,0.5929603336012024
2381,2381.0,0.4094642105405918,0.5905357894594089
2382,2382.0,0.4119012308123726,0.588098769187628
2383,2383.0,0.4143251093984242,0.5856748906015763
2384,2384.0,0.4167129216814591,0.5832870783185413
2385,2385.0,0.4190443961689486,0.5809556038310518
2386,2386.0,0.4213018518955722,0.5786981481044281
2387,2387.0,0.4234701161801505,0.5765298838198497
2388,2388.0,0.425536425524042,0.5744635744759581
2389,2389.0,0.4274903123278767,0.5725096876721233
2390,2390.0,0.4293234799776217,0.5706765200223781
2391,2391.0,0.4310296687121887,0.568970331287811
2392,2392.0,0.4326045145357498,0.56739548546425
2393,2393.0,0.4340454032811698,0.5659545967188299
2394,2394.0,0.4353513217688088,0.5646486782311908
2395,2395.0,0.4365227078395686,0.5634772921604311
2396,2396.0,0.4375613008744292,0.5624386991255703
2397,2397.0,0.4384699942466322,0.5615300057533673
2398,2398.0,0.4392526909887212,0.5607473090112782
2399,2399.0,0.4399141637962868,0.5600858362037127
2400,2400.0,0.4404599203347056,0.5595400796652938
2401,2401.0,0.440896074665508,0.5591039253344914
2402,2402.0,0.4412292254661479,0.5587707745338516
2403,2403.0,0.441466341581635,0.5585336584183646
2404,2404.0,0.4382813219859963,0.5617186780140033
2405,2405.0,0.4350482304463007,0.564951769553699
2406,2406.0,0.4318042050723511,0.5681957949276486
2407,2407.0,0.4285827795013122,0.5714172204986876
2408,2408.0,0.4254139080086034,0.5745860919913964
2409,2409.0,0.4223240239013188,0.5776759760986812
2410,2410.0,0.4193361272819888,0.5806638727180112
2411,2411.0,0.4164698983680112,0.5835301016319889
2412,2412.0,0.4137418326779905,0.5862581673220096
2413,2413.0,0.4111653945464313,0.5888346054535688
2414,2414.0,0.4087511855988031,0.591248814401197
2415,2415.0,0.406507125006189,0.5934928749938112
2416,2416.0,0.407771971872347,0.5922280281276532
2417,2417.0,0.4100155203160718,0.5899844796839285
2418,2418.0,0.4123674646951693,0.5876325353048311
2419,2419.0,0.4147934459723114,0.5852065540276891
2420,2420.0,0.4172618006449221,0.5827381993550783
2421,2421.0,0.4197436078267285,0.5802563921732719
2422,2422.0,0.4222127041949929,0.5777872958050074
2423,2423.0,0.424645669867387,0.5753543301326134
2424,2424.0,0.4270217882567738,0.5729782117432267
2425,2425.0,0.4293229829075602,0.5706770170924405
2426,2426.0,0.4273670675804317,0.572632932419569
2427,2427.0,0.425349312426451,0.5746506875735498
2428,2428.0,0.4232960789798432,0.5767039210201576
2429,2429.0,0.4212314474043371,0.5787685525956637
2430,2430.0,0.4191772038285775,0.5808227961714233
2431,2431.0,0.4171528518883474,0.5828471481116534
2432,2432.0,0.4151756459394962,0.5848243540605047
2433,2433.0,0.4132606434423744,0.5867393565576264
2434,2434.0,0.4114207740767804,0.5885792259232204
2435,2435.0,0.4096669232232173,0.5903330767767835
2436,2436.0,0.4059567454877356,0.5940432545122651
2437,2437.0,0.4023691291820358,0.597630870817965
2438,2438.0,0.3989276943261967,0.6010723056738039
2439,2439.0,0.3956522371237907,0.6043477628762098
2440,2440.0,0.3925589143814985,0.607441085618502
2441,2441.0,0.392993779214065,0.6070062207859355
2442,2442.0,0.3935996642156786,0.6064003357843218
2443,2443.0,0.3943534085194186,0.605646591480582
2444,2444.0,0.3952326887520348,0.6047673112479658
2445,2445.0,0.3962161585183135,0.6037838414816872
2446,2446.0,0.3972835641672256,0.6027164358327751
2447,2447.0,0.4017491713873521,0.5982508286126486
2448,2448.0,0.4062285039493701,0.5937714960506304
2449,2449.0,0.4106753959934704,0.58932460400653
2450,2450.0,0.4150486226510038,0.5849513773489966
2451,2451.0,0.4193118181940516,0.5806881818059487
2452,2452.0,0.4234333537786319,0.5765666462213683
2453,2453.0,0.4273861800447456,0.5726138199552546
2454,2454.0,0.4311476396615782,0.5688523603384219
2455,2455.0,0.4346992546978896,0.5653007453021105
2456,2456.0,0.4380264934613687,0.5619735065386313
2457,2457.0,0.4411185211916639,0.5588814788083359
2458,2458.0,0.4439679387147909,0.556032061285209
2459,2459.0,0.4465705128762349,0.5534294871237648
2460,2460.0,0.44892490227055,0.5510750977294496
2461,2461.0,0.4510323814805059,0.5489676185194937
2462,2462.0,0.4528965667324389,0.5471034332675607
2463,2463.0,0.454523145569632,0.5454768544303675
2464,2464.0,0.4559196128451872,0.5440803871548122
2465,2465.0,0.4570950150425128,0.5429049849574866
2466,2466.0,0.4580597046474586,0.541940295352541
2467,2467.0,0.4588251060232129,0.5411748939767866
2468,2468.0,0.4594034939789374,0.540596506021062
2469,2469.0,0.4598077859770779,0.5401922140229215
2470,2470.0,0.4600513486934113,0.539948651306588
2471,2471.0,0.4601478194289551,0.5398521805710442
2472,2472.0,0.4601109426744327,0.5398890573255667
2473,2473.0,0.459954421946396,0.5400455780536034
2474,2474.0,0.4596917868494768,0.5403082131505227
2475,2475.0,0.4593362751715326,0.540663724828467
2476,2476.0,0.4589007296874452,0.5410992703125544
2477,2477.0,0.4583975092326698,0.5416024907673298
2478,2478.0,0.4578384135088231,0.5421615864911766
2479,2479.0,0.4572346210000506,0.5427653789999491
2480,2480.0,0.4565966393099326,0.5434033606900671
2481,2481.0,0.4559342671735049,0.5440657328264948
2482,2482.0,0.4552565673567627,0.5447434326432371
2483,2483.0,0.4545718496259048,0.545428150374095
2484,2484.0,0.4538876629496514,0.5461123370503483
2485,2485.0,0.4532107960893047,0.5467892039106952
2486,2486.0,0.4525472857318774,0.5474527142681225
2487,2487.0,0.4519024313306519,0.5480975686693481
2488,2488.0,0.4512808158340201,0.54871918416598
2489,2489.0,0.4506863315064892,0.549313668493511
2490,2490.0,0.4501222100744241,0.5498777899255761
2491,2491.0,0.4495910564625991,0.5504089435374011
2492,2492.0,0.4490948854251084,0.5509051145748918
2493,2493.0,0.4486351604148935,0.5513648395851067
2494,2494.0,0.4482128340793289,0.5517871659206713
2495,2495.0,0.4478283898143051,0.5521716101856949
2496,2496.0,0.4474818838554186,0.5525181161445816
2497,2497.0,0.4471729874316443,0.5528270125683559
2498,2498.0,0.4469010285537088,0.5530989714462914
2499,2499.0,0.4466650330558075,0.5533349669441926
2500,2500.0,0.4464637645549161,0.5535362354450841
2501,2501.0,0.4462957630363424,0.5537042369636579
2502,2502.0,0.4461593818170405,0.5538406181829598
2503,2503.0,0.446052822679276,0.5539471773207243
2504,2504.0,0.445974169006273,0.5540258309937272
2505,2505.0,0.4459214167882854,0.5540785832117148
2506,2506.0,0.4458925034019915,0.5541074965980087
2507,2507.0,0.4458853340980848,0.5541146659019154
2508,2508.0,0.4458978061613657,0.5541021938386345
2509,2509.0,0.4459278307344827,0.5540721692655175
2510,2510.0,0.4459733523207209,0.5540266476792792
2511,2511.0,0.4460323660029058,0.5539676339970943
2512,2512.0,0.446102932434621,0.553897067565379
2513,2513.0,0.4461831906765963,0.5538168093234038
2514,2514.0,0.4462713689653858,0.5537286310346142
2515,2515.0,0.4463657935134203,0.5536342064865797
2516,2516.0,0.4464648954492949,0.5535351045507051
2517,2517.0,0.4465672160148669,0.5534327839851331
2518,2518.0,0.4466714101415109,0.5533285898584891
2519,2519.0,0.446776248531853,0.553223751468147
2520,2520.0,0.4468806183756203,0.5531193816243797
2521,2521.0,0.4469835228290323,0.5530164771709676
2522,2522.0,0.4470840793865905,0.5529159206134093
2523,2523.0,0.4471815172723049,0.552818482727695
2524,2524.0,0.4472751739745025,0.5527248260254973
2525,2525.0,0.4473644910445131,0.5526355089554867
2526,2526.0,0.4474490092748554,0.5525509907251445
2527,2527.0,0.4475283633671927,0.5524716366328073
2528,2528.0,0.447602276194402,0.5523977238055979
2529,2529.0,0.4476705527547242,0.5523294472452758
2530,2530.0,0.4477330739092447,0.5522669260907553
2531,2531.0,0.4477897899869986,0.5522102100130015
2532,2532.0,0.4478407143348847,0.5521592856651153
2533,2533.0,0.4478859168824112,0.5521140831175887
2534,2534.0,0.4479255177841387,0.5520744822158612
2535,2535.0,0.4479596811956299,0.5520403188043701
2536,2536.0,0.4479886092317934,0.5520113907682066
2537,2537.0,0.4480125361498004,0.5519874638501996
2538,2538.0,0.4480317227922865,0.5519682772077135
2539,2539.0,0.4480464513203789,0.5519535486796211
2540,2540.0,0.4480570202602359,0.5519429797397639
2541,2541.0,0.4480637398812828,0.551936260118717
2542,2542.0,0.4480669279191899,0.5519330720808099
2543,2543.0,0.4480669056518922,0.5519330943481076
2544,2544.0,0.4480639943325831,0.5519360056674166
2545,2545.0,0.4480585119796569,0.5519414880203428
2546,2546.0,0.4480507705200045,0.5519492294799953
2547,2547.0,0.4480410732788951,0.5519589267211047
2548,2548.0,0.4480297128068854,0.5519702871931144
2549,2549.0,0.4480169690317857,0.5519830309682142
2550,2550.0,0.4480031077216558,0.551996892278344
2551,2551.0,0.4479883792431002,0.5520116207568997
2552,2552.0,0.4479730175977469,0.552026982402253
2553,2553.0,0.4479572397187292,0.5520427602812708
2554,2554.0,0.4479412450082038,0.5520587549917961
2555,2555.0,0.4479252150964267,0.5520747849035733
2556,2556.0,0.4479093138026407,0.5520906861973592
2557,2557.0,0.4478936872779848,0.5521063127220152
2558,2558.0,0.4478784643107925,0.5521215356892075
2559,2559.0,0.4478637567749891,0.5521362432250108
2560,2560.0,0.4445163268694607,0.5554836731305391
2561,2561.0,0.4412029211302349,0.5587970788697649
2562,2562.0,0.4379532711980739,0.5620467288019261
2563,2563.0,0.4347934979915926,0.5652065020084074
2564,2564.0,0.431746211570288,0.5682537884297121
2565,2565.0,0.4279973027865221,0.5720026972134782
2566,2566.0,0.4244044229643786,0.5755955770356216
2567,2567.0,0.4209878980059168,0.5790121019940833
2568,2568.0,0.4177642576743531,0.582235742325647
2569,2569.0,0.4147464499103134,0.5852535500896867
2570,2570.0,0.4119440695346856,0.5880559304653146
2571,2571.0,0.4093635976123849,0.5906364023876154
2572,2572.0,0.4070086480173015,0.5929913519826988
2573,2573.0,0.4048802180126645,0.5951197819873357
2574,2574.0,0.4071436066061423,0.5928563933938579
2575,2575.0,0.4104203313853221,0.5895796686146781
2576,2576.0,0.4138262914838418,0.5861737085161585
2577,2577.0,0.4173145037687822,0.5826854962312181
2578,2578.0,0.4208418608986519,0.5791581391013485
2579,2579.0,0.4243691748176592,0.5756308251823413
2580,2580.0,0.4278611767077002,0.5721388232923003
2581,2581.0,0.4312864777527713,0.5687135222472293
2582,2582.0,0.4346174950269186,0.565382504973082
2583,2583.0,0.4378303467344932,0.5621696532655075
2584,2584.0,0.4409047209150765,0.5590952790849242
2585,2585.0,0.4438237215795617,0.5561762784204389
2586,2586.0,0.446573696072914,0.5534263039270866
2587,2587.0,0.4491440472673129,0.5508559527326875
2588,2588.0,0.45152703398071,0.5484729660192904
2589,2589.0,0.4537175627940714,0.546282437205929
2590,2590.0,0.455712974209267,0.5442870257907333
2591,2591.0,0.4575128258519615,0.5424871741480388
2592,2592.0,0.4591186751829781,0.5408813248170222
2593,2593.0,0.4605338639401743,0.539466136059826
2594,2594.0,0.4617633062933604,0.53823669370664
2595,2595.0,0.4628132824594053,0.5371867175405951
2596,2596.0,0.4603579059620294,0.5396420940379709
2597,2597.0,0.4569389324992153,0.543061067500785
2598,2598.0,0.4534369115021349,0.5465630884978654
2599,2599.0,0.4498951679341856,0.5501048320658146
2600,2600.0,0.4463530914881339,0.5536469085118664
2601,2601.0,0.4428461362162504,0.5571538637837499
2602,2602.0,0.4394058595538372,0.5605941404461632
2603,2603.0,0.4360599964065714,0.563940003593429
2604,2604.0,0.4328325640544109,0.5671674359455895
2605,2605.0,0.4297439937413668,0.5702560062586336
2606,2606.0,0.4268112849666579,0.5731887150333426
2607,2607.0,0.4240481786641977,0.5759518213358028
2608,2608.0,0.4214653456497861,0.5785346543502145
2609,2609.0,0.4190705869247622,0.5809294130752384
2610,2610.0,0.4168690426474375,0.5831309573525632
2611,2611.0,0.4148634068158153,0.5851365931841853
2612,2612.0,0.4130541449436417,0.586945855056359
2613,2613.0,0.4114397122536934,0.5885602877463073
2614,2614.0,0.4100167701546475,0.5899832298453532
2615,2615.0,0.4087803990084041,0.5912196009915966
2616,2616.0,0.4077243054311455,0.5922756945688553
2617,2617.0,0.4068410226017457,0.5931589773982551
2618,2618.0,0.4061221022737129,0.5938778977262879
2619,2619.0,0.4055582974001907,0.5944417025998101
2620,2620.0,0.4051397344844633,0.5948602655155375
2621,2621.0,0.4048560749599084,0.5951439250400924
2622,2622.0,0.4046966650826543,0.5953033349173464
2623,2623.0,0.4046506739867436,0.5953493260132572
2624,2624.0,0.4047072197050009,0.5952927802949999
2625,2625.0,0.4048554830988269,0.5951445169011739
2626,2626.0,0.4050848097667265,0.5949151902332742
2627,2627.0,0.4053848001146134,0.5946151998853874
2628,2628.0,0.4057453878710099,0.5942546121289909
2629,2629.0,0.406156907417501,0.5938430925824997
2630,2630.0,0.4066101503796125,0.5933898496203882
2631,2631.0,0.4070964119861612,0.5929035880138396
2632,2632.0,0.4076075277566378,0.5923924722433629
2633,2633.0,0.4081359011169448,0.5918640988830558
2634,2634.0,0.4086745225744962,0.5913254774255045
2635,2635.0,0.4092169811049919,0.5907830188950087
2636,2636.0,0.4097574684158325,0.5902425315841681
2637,2637.0,0.4102907767558752,0.5897092232441253
2638,2638.0,0.4108122909387993,0.5891877090612012
2639,2639.0,0.4113179752384874,0.588682024761513
2640,2640.0,0.4118043558002663,0.588195644199734
2641,2641.0,0.4122684991923092,0.5877315008076912
2642,2642.0,0.4127079876976691,0.5872920123023313
2643,2643.0,0.4131208919199607,0.5868791080800397
2644,2644.0,0.413505741245268,0.5864942587547324
2645,2645.0,0.4138614926700363,0.5861385073299641
2646,2646.0,0.4141874984700719,0.5858125015299285
2647,2647.0,0.4144834731498477,0.5855165268501528
2648,2648.0,0.4147494600745919,0.5852505399254085
2649,2649.0,0.4149857981505601,0.5850142018494403
2650,2650.0,0.4151930888818704,0.58480691111813
2651,2651.0,0.4153721640956754,0.584627835904325
2652,2652.0,0.4155240545915876,0.5844759454084127
2653,2653.0,0.4156499599364372,0.5843500400635633
2654,2654.0,0.4157512195918819,0.5842487804081187
2655,2655.0,0.4158292855303077,0.5841707144696928
2656,2656.0,0.4158856964640323,0.5841143035359682
2657,2657.0,0.4159220537841885,0.5840779462158119
2658,2658.0,0.4159399992789317,0.5840600007210687
2659,2659.0,0.4159411946758558,0.5840588053241447
2660,2660.0,0.4159273030307732,0.5840726969692271
2661,2661.0,0.4158999719643357,0.5841000280356647
2662,2662.0,0.415860818729343,0.5841391812706574
2663,2663.0,0.4158114170750006,0.5841885829249999
2664,2664.0,0.4157532858597868,0.5842467141402136
2665,2665.0,0.415687879351941,0.5843121206480594
2666,2666.0,0.4156165791458048,0.5843834208541956
2667,2667.0,0.4155406876132687,0.5844593123867318
2668,2668.0,0.415461422802298,0.5845385771977025
2669,2669.0,0.4153799146888458,0.5846200853111548
2670,2670.0,0.4152972026842947,0.5847027973157058
2671,2671.0,0.4152142342978003,0.5847857657022003
2672,2672.0,0.4151318648514217,0.5848681351485788
2673,2673.0,0.4150508581456112,0.5849491418543893
2674,2674.0,0.4149718879733702,0.5850281120266304
2675,2675.0,0.414895540383064,0.5851044596169367
2676,2676.0,0.4148223165924022,0.5851776834075986
2677,2677.0,0.414752636459327,0.5852473635406737
2678,2678.0,0.4146868424194105,0.5853131575805903
2679,2679.0,0.4146252038037359,0.5853747961962649
2680,2680.0,0.414567921456036,0.5854320785439648
2681,2681.0,0.4145151325729901,0.5854848674270108
2682,2682.0,0.4144669156969633,0.5855330843030375
2683,2683.0,0.4144232957960141,0.5855767042039868
2684,2684.0,0.414384249371644,0.5856157506283568
2685,2685.0,0.414349709540439,0.5856502904595619
2686,2686.0,0.4143195710413945,0.5856804289586064
2687,2687.0,0.4142936951262849,0.5857063048737159
2688,2688.0,0.414271914295868,0.5857280857041328
2689,2689.0,0.4142540368499784,0.5857459631500223
2690,2690.0,0.4142398512246225,0.5857601487753782
2691,2691.0,0.4142291300940004,0.5857708699060002
2692,2692.0,0.4142216342199449,0.5857783657800557
2693,2693.0,0.41421711603554,0.5857828839644607
2694,2694.0,0.4142153229536647,0.585784677046336
2695,2695.0,0.4142160003948847,0.585783999605116
2696,2696.0,0.4142188945324783,0.5857811054675224
2697,2697.0,0.4142237547554321,0.5857762452445685
2698,2698.0,0.4142303358529808,0.5857696641470199
2699,2699.0,0.4142383999266892,0.5857616000733115
2700,2700.0,0.4142477180382043,0.5857522819617964
2701,2701.0,0.4142580716026303,0.5857419283973704
2702,2702.0,0.4142692535390319,0.5857307464609689
2703,2703.0,0.4142810691908474,0.5857189308091534
2704,2704.0,0.4142933370300173,0.5857066629699834
2705,2705.0,0.4143058891594145,0.5856941108405862
2706,2706.0,0.4143185716287223,0.5856814283712783
2707,2707.0,0.4143312445792566,0.585668755420744
2708,2708.0,0.4143437822333892,0.5856562177666113
2709,2709.0,0.4143560727442192,0.5856439272557812
2710,2710.0,0.4143680179209685,0.585631982079032
2711,2711.0,0.4143795328452775,0.5856204671547229
2712,2712.0,0.4143905453931474,0.5856094546068531
2713,2713.0,0.4144009956767432,0.5855990043232572
2714,2714.0,0.4144108354196564,0.5855891645803439
2715,2715.0,0.4144200272785262,0.5855799727214741
2716,2716.0,0.4144285441231682,0.5855714558768321
2717,2717.0,0.4144363682865588,0.5855636317134416
2718,2718.0,0.4144434907951891,0.5855565092048112
2719,2719.0,0.414449910589449,0.5855500894105513
2720,2720.0,0.4144556337428329,0.5855443662571675
2721,2721.0,0.4144606726878945,0.585539327312106
2722,2722.0,0.4144650454560154,0.5855349545439851
2723,2723.0,0.4144687749372086,0.585531225062792
2724,2724.0,0.4144718881653547,0.5855281118346458
2725,2725.0,0.4144744156334772,0.5855255843665234
2726,2726.0,0.4144763906428971,0.5855236093571035
2727,2727.0,0.4144778486893904,0.5855221513106101
2728,2728.0,0.414478826888785,0.5855211731112155
2729,2729.0,0.4144793634437967,0.5855206365562038
2730,2730.0,0.4144794971533137,0.5855205028466868
2731,2731.0,0.4144792669647903,0.5855207330352102
2732,2732.0,0.4144787115699159,0.5855212884300848
2733,2733.0,0.4144778690432741,0.5855221309567266
2734,2734.0,0.4144767765233082,0.5855232234766924
2735,2735.0,0.4144754699345503,0.5855245300654504
2736,2736.0,0.4144739837497671,0.5855260162502336
2737,2737.0,0.414472350790409,0.5855276492095917
2738,2738.0,0.4144706020635271,0.5855293979364736
2739,2739.0,0.4144687666331425,0.5855312333668582
2740,2740.0,0.4144668715239094,0.5855331284760913
2741,2741.0,0.414464941654805,0.5855350583451957
2742,2742.0,0.4144629998005074,0.5855370001994933
2743,2743.0,0.4144610665780789,0.5855389334219218
2744,2744.0,0.414459160456557,0.5855408395434437
2745,2745.0,0.4144572977870661,0.5855427022129346
2746,2746.0,0.414455492851098,0.5855445071489026
2747,2747.0,0.4144537579246603,0.5855462420753403
2748,2748.0,0.4144521033560642,0.5855478966439365
2749,2749.0,0.4144505376552115,0.5855494623447892
2750,2750.0,0.4144490675923363,0.5855509324076643
2751,2751.0,0.4144476983042698,0.5855523016957309
2752,2752.0,0.4144464334064117,0.585553566593589
2753,2753.0,0.4144452751087197,0.585554724891281
2754,2754.0,0.4144442243341542,0.5855557756658465
2755,2755.0,0.4144432808381481,0.5855567191618526
2756,2756.0,0.4144424433278056,0.585557556672195
2757,2757.0,0.4144417095796637,0.5855582904203369
2758,2758.0,0.4144410765549839,0.5855589234450168
2759,2759.0,0.4144405405116666,0.5855594594883341
2760,2760.0,0.4144400971120088,0.5855599028879919
2761,2761.0,0.4144397415256412,0.5855602584743596
2762,2762.0,0.4144394685270984,0.5855605314729024
2763,2763.0,0.4144392725875833,0.5855607274124175
2764,2764.0,0.4144391479605883,0.5855608520394124
2765,2765.0,0.4144390887611314,0.5855609112388693
2766,2766.0,0.4144390890384533,0.5855609109615474
2767,2767.0,0.414439142842103,0.5855608571578977
2768,2768.0,0.4144392442814111,0.5855607557185897
2769,2769.0,0.4144393875784187,0.5855606124215821
2770,2770.0,0.4144395671143858,0.585560432885615
2771,2771.0,0.4144397774700568,0.585560222529944
2772,2772.0,0.4144400134599045,0.5855599865400962
2773,2773.0,0.4144402701606129,0.5855597298393879
2774,2774.0,0.4144405429340888,0.585559457065912
2775,2775.0,0.4144408274453206,0.58555917255468
2776,2776.0,0.4144411196754205,0.5855588803245801
2777,2777.0,0.4144414159302007,0.5855585840698
2778,2778.0,0.4144417128446452,0.5855582871553554
2779,2779.0,0.4144420073836433,0.5855579926163573
2780,2780.0,0.4144422968393496,0.585557703160651
2781,2781.0,0.4144425788255362,0.5855574211744644
2782,2782.0,0.4144428512692933,0.5855571487307073
2783,2783.0,0.4144431124004262,0.5855568875995745
2784,2784.0,0.414443360738886,0.5855566392611148
2785,2785.0,0.4144435950805553,0.5855564049194454
2786,2786.0,0.4144438144816966,0.585556185518304
2787,2787.0,0.4144440182423513,0.5855559817576493
2788,2788.0,0.4144442058889614,0.5855557941110392
2789,2789.0,0.4144443771564653,0.5855556228435352
2790,2790.0,0.4144445319700987,0.5855554680299019
2791,2791.0,0.4144446704271122,0.5855553295728884
2792,2792.0,0.4144447927785976,0.585555207221403
2793,2793.0,0.414444899411593,0.5855551005884075
2794,2794.0,0.4144449908316173,0.5855550091683831
2795,2795.0,0.4144450676457675,0.585554932354233
2796,2796.0,0.4144451305464894,0.585554869453511
2797,2797.0,0.4144451802961187,0.5855548197038817
2798,2798.0,0.4144452177122684,0.5855547822877321
2799,2799.0,0.4144452436541248,0.5855547563458756
2800,2800.0,0.4144452590096987,0.5855547409903016
2801,2801.0,0.4144452646840628,0.5855547353159375
2802,2802.0,0.4144452615885942,0.585554738411406
2803,2803.0,0.414445250631231,0.5855547493687692
2804,2804.0,0.4144452327077363,0.5855547672922639
2805,2805.0,0.4144452086939581,0.585554791306042
2806,2806.0,0.4144451794390626,0.5855548205609376
2807,2807.0,0.4144451457597105,0.5855548542402896
2808,2808.0,0.4144451084351409,0.5855548915648592
2809,2809.0,0.4144450682031212,0.5855549317968788
2810,2810.0,0.4144450257567169,0.5855549742432832
2811,2811.0,0.4144449817418302,0.5855550182581699
2812,2812.0,0.4144449367554583,0.5855550632445418
2813,2813.0,0.4144448913446135,0.5855551086553866
2814,2814.0,0.4144448460058514,0.5855551539941487
2815,2815.0,0.4144448011853516,0.5855551988146487
2816,2816.0,0.4144447572794926,0.5855552427205076
2817,2817.0,0.414444714635869,0.5855552853641313
2818,2818.0,0.4144446735546936,0.5855553264453067
2819,2819.0,0.4144446342905332,0.5855553657094671
2820,2820.0,0.4144445970543279,0.5855554029456723
2821,2821.0,0.4144445620156444,0.5855554379843558
2822,2822.0,0.4144445293051172,0.585555470694883
2823,2823.0,0.414444499017036,0.5855555009829642
2824,2824.0,0.414444471212037,0.5855555287879632
2825,2825.0,0.4144444459198619,0.5855555540801383
2826,2826.0,0.4144444231421503,0.58555557685785
2827,2827.0,0.4144444028552327,0.5855555971447676
2828,2828.0,0.4144443850128991,0.5855556149871013
2829,2829.0,0.4144443695491142,0.5855556304508862
2830,2830.0,0.4144443563806611,0.5855556436193393
2831,2831.0,0.4144443454096911,0.5855556545903092
2832,2832.0,0.4144443365261657,0.5855556634738347
2833,2833.0,0.4144443296101757,0.5855556703898248
2834,2834.0,0.4144443245341273,0.5855556754658732
2835,2835.0,0.4144443211647868,0.5855556788352135
2836,2836.0,0.4144443193651771,0.5855556806348233
2837,2837.0,0.414444318996321,0.5855556810036794
2838,2838.0,0.4144443199188317,0.5855556800811687
2839,2839.0,0.4144443219943475,0.5855556780056529
2840,2840.0,0.4144443250868127,0.5855556749131877
2841,2841.0,0.4144443290636077,0.5855556709363927
2842,2842.0,0.4144443337965315,0.5855556662034689
2843,2843.0,0.4144443391626421,0.5855556608373583
2844,2844.0,0.4144443450449597,0.5855556549550408
2845,2845.0,0.4144443513330403,0.5855556486669601
2846,2846.0,0.414444357923427,0.5855556420765735
2847,2847.0,0.4144443647199851,0.5855556352800154
2848,2848.0,0.414444371634132,0.5855556283658685
2849,2849.0,0.4144443785849674,0.5855556214150331
2850,2850.0,0.414444385499314,0.5855556145006865
2851,2851.0,0.4144443923116773,0.5855556076883233
2852,2852.0,0.4144443989641319,0.5855556010358687
2853,2853.0,0.4144444054061441,0.5855555945938564
2854,2854.0,0.4144444115943382,0.5855555884056624
2855,2855.0,0.4144444174922139,0.5855555825077867
2856,2856.0,0.4144444230698243,0.5855555769301763
2857,2857.0,0.4144444283034199,0.5855555716965808
2858,2858.0,0.4144444331750661,0.5855555668249345
2859,2859.0,0.4144444376722415,0.5855555623277591
2860,2860.0,0.4144444417874214,0.5855555582125791
2861,2861.0,0.4144444455176536,0.585555554482347
2862,2862.0,0.4144444488641304,0.5855555511358701
2863,2863.0,0.4144444518317627,0.5855555481682377
2864,2864.0,0.4144444544287586,0.5855555455712419
2865,2865.0,0.4144444566662118,0.5855555433337888
2866,2866.0,0.414444458557702,0.5855555414422986
2867,2867.0,0.4144444601189105,0.58555553988109
2868,2868.0,0.4144444613672536,0.5855555386327469
2869,2869.0,0.4144444623215342,0.5855555376784662
2870,2870.0,0.4144444630016159,0.5855555369983846
2871,2871.0,0.4144444634281178,0.5855555365718829
2872,2872.0,0.4144444636221327,0.585555536377868
2873,2873.0,0.4144444636049693,0.5855555363950313
2874,2874.0,0.4144444633979169,0.5855555366020837
2875,2875.0,0.4144444630220351,0.5855555369779656
2876,2876.0,0.4144444624979655,0.5855555375020352
2877,2877.0,0.4144444618457677,0.585555538154233
2878,2878.0,0.4144444610847764,0.5855555389152243
2879,2879.0,0.4144444602334809,0.5855555397665198
2880,2880.0,0.4144444593094247,0.585555540690576
