Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
5079,5079.0,0.0708143582919889,0.0839408645657212,0.1158039134613806,0.0587930977236224,0.0689425590440398,0.1083238817827967,0.0657428347819711,0.0552211026121952,0.2488568602543772,0.1235605274819067
5080,5080.0,0.0705108042945222,0.0840611644316438,0.1159497314459372,0.0584459413674735,0.0691243557117493,0.1085367735548819,0.065730950454677,0.0553331392529454,0.2480905422659129,0.1242165972202565
5081,5081.0,0.0702852476246969,0.0843126002064199,0.1149512564132133,0.0581875806777888,0.0694636019334278,0.1084250409959656,0.0657990602576654,0.0555258469482819,0.2466220915587079,0.1264276733838326
5082,5082.0,0.06998983800302,0.0845372378279894,0.113914775283775,0.0578694135813919,0.0697238541780346,0.1085326671109161,0.0657961775664512,0.0556469254023657,0.2449945308327642,0.1289945802132918
5083,5083.0,0.069770067773688,0.084113487930676,0.1130106960865549,0.0576361553427123,0.0700459622736253,0.1087239168619227,0.0658649834101612,0.0558378797075758,0.2434997375810439,0.1314971130320398
5084,5084.0,0.0695599235410113,0.0837180354014306,0.1121817069209883,0.0574210004996167,0.0703598723953972,0.1089278682291213,0.0659369737181175,0.0560291655769988,0.2419853060529194,0.1338801476643988
5085,5085.0,0.0693235905403678,0.083327257569738,0.1110630147943326,0.0571873366536944,0.0705429782988979,0.1095180510333858,0.0659741565335327,0.0561818833882362,0.2402669143649151,0.1366148168228994
5086,5086.0,0.069017448575217,0.0836535680983917,0.1099358296930332,0.0568907489403436,0.0706329269435756,0.1100289241065198,0.065931038374163,0.0562497603656503,0.2386838292215879,0.1389759256815177
5087,5087.0,0.0687181395013619,0.083984624505219,0.1088772900267873,0.0573213808774272,0.0707047341085669,0.1105299092306057,0.0658826800587814,0.0563072013625502,0.2372590642836549,0.1404149760450454
5088,5088.0,0.0684278539611678,0.0843148542496799,0.1078908783302648,0.05775922787843,0.0707593767109467,0.1110168661900639,0.0658299700268993,0.0563545564077746,0.235872583078065,0.141773833166708
5089,5089.0,0.0680858787814569,0.0844695633415918,0.1069179211371337,0.0581364762917365,0.0707353111057387,0.1114236145565488,0.0664803876445025,0.0563296468708252,0.234523097257315,0.1428981030131506
5090,5090.0,0.0677982827840788,0.0855867123858671,0.1061040704734955,0.0585528935980841,0.0707381288758547,0.1112210114915624,0.0671622883842598,0.0563374284113896,0.2326017018758766,0.1438974817195315
5091,5091.0,0.0675124499779613,0.0866906500458321,0.1053414461274119,0.0589503447022924,0.0707150594732483,0.1112601380949524,0.0678156508937454,0.0563245000734982,0.2306653500310775,0.1447244105799804
5092,5092.0,0.0672306553716326,0.0877712510829111,0.1046317377097745,0.0593263447131264,0.0706685153088109,0.1111666132840306,0.0684363883704846,0.0562926551279684,0.2290883807411818,0.1453874582900791
5093,5093.0,0.0669672178530818,0.0888319479109268,0.1047697910049551,0.0596911835017198,0.0706132140622747,0.1110617803054802,0.0682642299356587,0.0562560084469241,0.2276363397293123,0.1459082872496663
5094,5094.0,0.0667229360887166,0.0898641239825054,0.1049771416164126,0.0600423288024109,0.0705505844543149,0.1109478183058496,0.0680724944570801,0.0562154066707273,0.2263112545777852,0.1462959110441974
5095,5095.0,0.0664983373207622,0.0908603096125747,0.1052447863064045,0.0603776385109829,0.0704819856171536,0.110826779807243,0.06786505699391,0.0561716513266552,0.2251136805520814,0.1465597739522325
5096,5096.0,0.0662984475753386,0.09188536706021,0.1062878016106268,0.0607000914276438,0.0704134488001641,0.1107053311826259,0.0676503104573207,0.0561302436630176,0.2239668688705688,0.1459620893524836
5097,5097.0,0.0667788032555542,0.0928329513544523,0.1069540466542378,0.0609494713960393,0.0703349949107397,0.110516926814943,0.0674204749612607,0.056080704729648,0.222868117274904,0.145263508648221
5098,5098.0,0.0672553556472147,0.0936884093606598,0.1076274793985908,0.0611622284393411,0.0702371795801898,0.1102026619710858,0.0671681371418094,0.0560131224280251,0.2220825222815001,0.1445629037515834
5099,5099.0,0.067724744745493,0.0944733610266688,0.108303095987035,0.0613409224698595,0.0701239422961666,0.1101468688849228,0.0668990957997344,0.0559310021082244,0.2212739013988615,0.1437830652830339
5100,5100.0,0.068195813501565,0.0951998279826595,0.1089867423820974,0.0614999933613883,0.0700107781396781,0.1100934890807768,0.0666305322135394,0.056516105954749,0.2205808485529432,0.1422858688306031
5101,5101.0,0.0686636832620908,0.0958663940300739,0.1096707791391655,0.061639812718911,0.0698988114395358,0.1100428150284878,0.0663650842434984,0.0570958605125011,0.2199987374685321,0.1407580221572034
5102,5102.0,0.0684441010491254,0.096459156086068,0.1095658685720099,0.0617476799890256,0.0697758146038789,0.1110024089007188,0.0660918672944688,0.0583184423182195,0.2193900199480467,0.1392046412384383
5103,5103.0,0.0682231177722576,0.0970395486142054,0.1094625772293471,0.0618408215978816,0.0696592305047254,0.1119582596879072,0.0658295003239497,0.0595224527191603,0.2187414657883212,0.1377230257622443
5104,5104.0,0.0679862606346016,0.0975230773944236,0.109685273487208,0.0619029559594717,0.0695327609733718,0.1127735230162172,0.0655626992677505,0.0606808860157473,0.2180121376718203,0.136340425579388
5105,5105.0,0.0677500299022067,0.0979475857288303,0.1099027916687211,0.0619491067635005,0.0694112035569456,0.1135664030014288,0.0653071198535954,0.0617992598940439,0.2173779029153683,0.1349885967153594
5106,5106.0,0.0675167252418709,0.0983147305786625,0.1101134743997061,0.0619804108576839,0.0692952826181185,0.1143312091779997,0.0650641957114214,0.0628703965570962,0.2168355945305248,0.133677980326916
5107,5107.0,0.0672883870929916,0.0986265768438794,0.109971070811699,0.0619980398720647,0.0691855937185187,0.1150631008650283,0.0651799181416591,0.0638883083597982,0.2163814429639772,0.1324175613303838
5108,5108.0,0.0671029269806575,0.0996908914842665,0.10990640224243,0.0628012145811295,0.069118735337965,0.1152548296775844,0.0653315509770506,0.06355093013157,0.215943850568445,0.1312986680189015
5109,5109.0,0.0668670276512752,0.1006385927725333,0.1097309816341796,0.0634315122363048,0.0690002089572963,0.1155680754679523,0.0654226949370788,0.0631062806067249,0.216097649221114,0.1301369765155406
5110,5110.0,0.0666406265820555,0.1015243995932211,0.1095530301019976,0.0640381664143542,0.0688889012025429,0.1158465402555622,0.0655206994512466,0.062622067972385,0.216321793167043,0.1290437752595918
5111,5111.0,0.0663732906458463,0.102918896013053,0.1092811662751044,0.0644823942760485,0.0687334559768326,0.1159282830842117,0.065562070462009,0.0620553433540152,0.2167353666525004,0.1279297332603788
5112,5112.0,0.0661183592693539,0.1042413406885613,0.1090115726018851,0.0648975687550513,0.0685864140601636,0.1159785296892523,0.0656077027708894,0.0614665977768474,0.2171997667951305,0.1268921475928652
5113,5113.0,0.0658771413103714,0.1054857143474235,0.1087467180037047,0.0652824434448417,0.0684484055407983,0.1159999272269944,0.0656567139249871,0.060863920792533,0.2177052669277896,0.1259337484805563
5114,5114.0,0.0656506776067377,0.1066473803547154,0.1084887771190409,0.0656361995774432,0.0683199071642,0.1159951466287905,0.0657082759282393,0.0602547323116299,0.2182427020501482,0.1250562012590547
5115,5115.0,0.0654397573699543,0.1077229928155212,0.1082396379853888,0.0659584114472486,0.068201252899858,0.1156543535142172,0.0657616180756982,0.059645775368606,0.2191160043120129,0.1242601962114946
5116,5116.0,0.0652866021223707,0.1081270676265481,0.1080842451523171,0.0657073446951728,0.0681343115458568,0.1153374737327238,0.0658576955981351,0.0590847830457702,0.2200849373101477,0.1242955391709575
5117,5117.0,0.0651494669175426,0.1084477178046637,0.1079397779180984,0.0654303378509247,0.0680770812247023,0.1150077847488174,0.0659537741828279,0.0585350688043321,0.2210552486409442,0.1244037419071465
5118,5118.0,0.0653222926574951,0.1089842508656302,0.1081007599494419,0.0654269265464161,0.0670733346905736,0.114742261733282,0.0663531451371176,0.0582951735328185,0.2227062469179457,0.1229956079692793
5119,5119.0,0.0655076005915235,0.1094449587917259,0.1076036154339842,0.0654050309418913,0.0660880066312824,0.1144719856948025,0.0667476585350293,0.0580717598881251,0.224333118859656,0.1223262646319798
5120,5120.0,0.0656922087757187,0.1098227363720155,0.1071090478263987,0.0653566377782358,0.0651190278347765,0.1144118282444453,0.0671136937078993,0.0578553331988556,0.2258010406382516,0.121718445623403
5121,5121.0,0.0658834136838672,0.1101311714459221,0.1066308176926192,0.0646272866569778,0.0641835257433877,0.1143508549043532,0.0674685832877932,0.0576564316170053,0.22722009902,0.1218478159480743
5122,5122.0,0.0660786435944922,0.1103741139133447,0.106172073586603,0.06389236688509,0.0632875077075182,0.1139772569969006,0.0678098929382099,0.057475291647651,0.2288934897607685,0.122039362969422
5123,5123.0,0.0662367139550114,0.109855813069406,0.1057089312038132,0.0631209547721258,0.0623971557487462,0.1137862562349728,0.0680872681053945,0.0572731187760079,0.230432003299398,0.1231017848351242
5124,5124.0,0.0663579420888533,0.1092506950345656,0.1052335679184113,0.0623225957453458,0.061518988850973,0.113563662256387,0.0683110332852946,0.0570522200930448,0.2318194259850157,0.1245698687421088
5125,5125.0,0.0664021305968839,0.1085308233677986,0.1055426234463824,0.0614652987459359,0.0606179008366129,0.1135752212851617,0.0684416424843761,0.0567740078262599,0.2326686236921096,0.1259817277184789
5126,5126.0,0.0663479410721211,0.1076862716644826,0.1057118623025241,0.0605349300566705,0.0596765942129854,0.1134960746730631,0.0684585047242472,0.0564183949722202,0.2332404532452226,0.1284289730764632
5127,5127.0,0.0662547048634368,0.1067869050956502,0.105860217723495,0.0595970521837724,0.0587574555575985,0.1135811145320168,0.0684128650728037,0.0560456293685365,0.2335657099051965,0.1311383456974935
5128,5128.0,0.0661066511262128,0.1058265909384446,0.1059127415685605,0.058641186949237,0.0578468515850848,0.1136159933529958,0.0682988436309686,0.0556405460711131,0.2344190822625806,0.1336915125148022
5129,5129.0,0.065912573652507,0.1048228585951066,0.1065488214271901,0.0576805232434047,0.0569548663687136,0.1136072099534191,0.0681262502940311,0.0552122591841296,0.2355787276267204,0.1355559096547777
5130,5130.0,0.065680206066895,0.1037912776838733,0.1070644551851554,0.0567263380266542,0.056089748361225,0.1135604088655287,0.0679038586610611,0.0547685624116023,0.237157309461344,0.1372578352766609
5131,5131.0,0.0653901205610675,0.1027193683752905,0.1074424212078223,0.0557619448068887,0.0552318815264494,0.1134542793736788,0.0676132919826357,0.0542898532144549,0.2395093774032242,0.1385874615484879
5132,5132.0,0.0651077622279248,0.1016786550479995,0.1078156555249028,0.0548547807624278,0.0544458918612838,0.1133525880590043,0.067321045875905,0.0538411923729412,0.2417580559702658,0.139824372297345
5133,5133.0,0.0648351819335298,0.1006764252371438,0.1081808989637847,0.0540081946161855,0.0537324515454189,0.1132559080169343,0.0670302107447669,0.0534240616599131,0.2438911973142824,0.1409654699680405
5134,5134.0,0.0645414479383896,0.0996861731506266,0.1084372589622127,0.0531919147012405,0.0530587603085211,0.113132025182067,0.0667108741044113,0.0530067996310902,0.2462911806068814,0.1419435654145594
5135,5135.0,0.0642317849511542,0.0987167755355031,0.10859357626012,0.0529375609817101,0.0524277521536867,0.1129850706606549,0.0663692514707877,0.0525937640369641,0.2478789420473167,0.1432655219021022
5136,5136.0,0.0639371982903791,0.0978021567102589,0.1087372393230007,0.0527441159541956,0.0518677846437314,0.1128451369560402,0.0660373034590328,0.0522149783794802,0.2493277209432426,0.1444863653406385
5137,5137.0,0.0636353166662165,0.096013084551258,0.108844267419919,0.0525836136759608,0.0513535438654573,0.1126891117997797,0.0656935725632676,0.0518469959977396,0.2514745900978129,0.1458659033625884
5138,5138.0,0.0633513169626754,0.0942945055030766,0.1094649981274043,0.0524757934662889,0.0509070281249076,0.1125415931600294,0.0653641029522796,0.0515138449594139,0.2534743756897215,0.1466124410542029
5139,5139.0,0.0633023638479006,0.0905649766005938,0.1102842825299705,0.052632578183592,0.0507420429388871,0.1120528696329643,0.0657134991505543,0.0514314865037165,0.2558042904665236,0.1474716101452975
5140,5140.0,0.0631951830415513,0.0868695520425756,0.1110038132614715,0.0527556803353873,0.0505618259511909,0.1115014937115432,0.065998160678257,0.0513054058043295,0.2578222551879592,0.1489866299857346
5141,5141.0,0.0631048509390302,0.0833099574583376,0.1116945521998809,0.0529154189748895,0.0504378843300454,0.1109674262125978,0.0662898962053497,0.0512094177107976,0.2596756488487144,0.1503949471203571
5142,5142.0,0.0630305859909796,0.0799082057963441,0.1123524711351236,0.053106533066933,0.050365829955007,0.1104542769688698,0.0665850809766224,0.0511414728434705,0.2613623946182496,0.1516931486484005
5143,5143.0,0.0632325588483502,0.0767415447958874,0.1136227344956657,0.0528768746709684,0.0512537445136475,0.1106325374764914,0.0669596347550433,0.0511786628635,0.2612641759157599,0.1522375316646862
5144,5144.0,0.0633557764032244,0.0744438313530659,0.1146521082381493,0.0525827885951172,0.0520209361677449,0.1107401591553802,0.0672401618669482,0.0511483891467848,0.260730674031434,0.1530851750421512
5145,5145.0,0.0634882585285218,0.072340216672455,0.1156305009472792,0.0523150349863451,0.0528108741171235,0.1108645061898393,0.0675146362260881,0.0511390773223852,0.2600682421808411,0.1538286528291217
5146,5146.0,0.0636277539459471,0.07043232702464,0.1165532267992995,0.0520736581340321,0.0536133843527612,0.1110026625739671,0.0677809183641483,0.0511487243193136,0.2592963976791139,0.1544709468067773
5147,5147.0,0.0637080638080107,0.0686555662387167,0.1173525226572984,0.0517943315669527,0.0543550819795734,0.1110877632448528,0.0679730621177534,0.0511112352213654,0.2590748258774087,0.1548875472880678
5148,5148.0,0.0637919958793204,0.0670722813440475,0.1180904308697904,0.0515413358299467,0.0550923235898666,0.1111819550748041,0.0681542521955054,0.0510893908367,0.2587737921468174,0.1552122422332015
5149,5149.0,0.0639567799907875,0.0657573889730028,0.1188441424917502,0.0513929991699259,0.055896613741739,0.1107735831080463,0.0684022034367609,0.0511602765103848,0.2592519151593142,0.1545640974182884
5150,5150.0,0.0640804281953209,0.0645849438949697,0.1194922851640507,0.0512280841438311,0.056640949777553,0.110334144306663,0.0685955053107963,0.0512016554778871,0.2596219354161969,0.1542200683127312
5151,5151.0,0.0642033176015686,0.0635899258314275,0.1200764343549348,0.0510873977385307,0.0573613837485564,0.1099086397421305,0.0687751897355933,0.0512535646201503,0.2599284629904579,0.1538156836366499
5152,5152.0,0.0643506109847703,0.0627908580510361,0.1196760952890563,0.0509962397454719,0.0580794173109938,0.1095262468258829,0.0689671374013014,0.0513407476177492,0.2608589924009328,0.153413654372805
5153,5153.0,0.0644683950133987,0.0621261362032843,0.1191437201827504,0.0509005689033612,0.0587381101700976,0.109136478322254,0.0691182025071724,0.0514088052551743,0.2620418181698954,0.1529177652726114
5154,5154.0,0.0646224200334441,0.0617170527283078,0.1185615630153757,0.0508657704563442,0.0586315559491986,0.1088079467258377,0.0692949399089506,0.0523562800762214,0.2627362579580776,0.1524062131482421
5155,5155.0,0.0647474059248103,0.0610894309442791,0.1176671089360791,0.0507950416029991,0.0584385890444311,0.1084467501154941,0.069401951456645,0.0531805895038326,0.2650449854344338,0.1511881470369956
5156,5156.0,0.0650645756503904,0.0607923758496505,0.1169110257947481,0.0513748871881922,0.0584172023002341,0.1059324611968787,0.0695400560805683,0.0541909211977722,0.2676373286514708,0.1501391660900946
5157,5157.0,0.0653001862624254,0.0604895034044013,0.1160350257003893,0.051873678155281,0.0582990987009108,0.1033914341248839,0.0695906654617374,0.0550522716924411,0.2703076264854614,0.1496605100120682
5158,5158.0,0.065415876795031,0.0601287969264188,0.115019407564563,0.0522544415905596,0.0580554028209622,0.1008120248385625,0.0695222948836112,0.0563212642517641,0.2730652083342018,0.1494052819943258
5159,5159.0,0.0654975184356346,0.0602213684791045,0.1139628185657936,0.05260008642126,0.0577764092710387,0.0982991640759989,0.069422824471689,0.0575331885456221,0.27540566504836,0.1492809566854986
5160,5160.0,0.0657283558682327,0.0603547016027911,0.1128885253012986,0.0529054255266225,0.0574493490668804,0.0958522369056863,0.0692772702267128,0.0586298637323042,0.277997787151899,0.1489164846175724
5161,5161.0,0.065906915370817,0.0607183967429394,0.1118089650296798,0.0531713599875115,0.0570822233753366,0.0934890431394871,0.0690916199738221,0.058945277202003,0.281448867289639,0.1483373318887645
5162,5162.0,0.065994248492796,0.0616459994493678,0.1106935520603989,0.0533572629297988,0.0566408020080945,0.0911829333806849,0.0688298318223705,0.0591124929977528,0.2855265380724687,0.1470163387862672
5163,5163.0,0.0660557247327668,0.0625998991113704,0.1095788686258646,0.0535053663231162,0.056187261607836,0.0890015931875679,0.0685524703051681,0.0592186758009572,0.289591109284753,0.1457090310205998
5164,5164.0,0.066720250188277,0.0629467973802627,0.1085108216983846,0.0536399816670439,0.0557365415476611,0.0869635510712946,0.0682730584397581,0.0592780591486344,0.2935381750214478,0.1443927638372358
5165,5165.0,0.0673576893098907,0.0633050546660131,0.1074951996387524,0.053760883155306,0.0552926385363877,0.0850746291875675,0.0679943669218395,0.0592945006950848,0.2973464119904628,0.1430786258986954
5166,5166.0,0.0679738103020456,0.0636888204186066,0.1065400608348677,0.0538713778126745,0.0548624545533264,0.0833419493860576,0.0677222552859306,0.0592752748590546,0.3009035703844103,0.1418204261630262
5167,5167.0,0.068564583767766,0.0640917061338328,0.1056489083491946,0.053971401375665,0.0544489195354866,0.0817672142565581,0.0674587866601894,0.0592241406371521,0.3041991864768575,0.1406251528072978
5168,5168.0,0.0691266367250381,0.0645077709582764,0.1048242550747687,0.0540610007180855,0.0540545039365245,0.0803503766831629,0.0672057314298565,0.0591448002101836,0.3072264583370301,0.1394984659270735
5169,5169.0,0.069657220695134,0.0649315363327711,0.1040676976232095,0.0541403222685688,0.0536812399705419,0.0790898152859957,0.0669645788076945,0.0590408676029255,0.3099819476695539,0.138444773743605
5170,5170.0,0.070209732292626,0.0654135501041224,0.1034355475423015,0.0542651561463592,0.0533863006694564,0.0780380636169608,0.0667921056146634,0.0590269524705902,0.3127430556116461,0.1366895359312737
5171,5171.0,0.0708691121887833,0.0662349872704914,0.1031960352708598,0.0547040524550193,0.0534391526348601,0.0768708726008889,0.066369283020734,0.0593185418920801,0.3125134546845748,0.1364845079817083
5172,5172.0,0.0714826989395967,0.0670250887821214,0.1030168833829902,0.0551258072207136,0.0535090794527883,0.0758454610796883,0.0659593771889793,0.0595867607501359,0.3121386845517852,0.1363101586512009
5173,5173.0,0.0730284187734621,0.0678620576780009,0.102961094577405,0.0555951642682725,0.0536609215879999,0.0750251524372747,0.0656324427196901,0.0598985111307109,0.3093053697771218,0.1370308670500619
5174,5174.0,0.0745261573254497,0.0683849626960292,0.1028249610183179,0.055754794964317,0.0539074646230677,0.0744201350078467,0.0654059473569662,0.0602688179134011,0.30578282808607,0.1387239310085344
5175,5175.0,0.0757694404050902,0.0695221710891589,0.1026104867855939,0.055767034783155,0.0540363988504393,0.073814555657184,0.065071737956562,0.0604877482029517,0.3020186930490855,0.1409017332207792
5176,5176.0,0.0768344675420089,0.0712283529634211,0.1023880902493637,0.0557069399747584,0.0541186353690501,0.0732749659313561,0.0647043675766891,0.0606286899062207,0.298135204911571,0.1429802855755606
5177,5177.0,0.0777320770627717,0.0727427359651469,0.1021626191071716,0.0555841764517661,0.0541598530864216,0.0728019942669693,0.0643126575209246,0.060699863966635,0.2941849653667863,0.1456190572054067
5178,5178.0,0.0784724155861676,0.0746979275801438,0.1019378260072262,0.0554074291970582,0.0541649321816945,0.0723948990507139,0.0639041493336058,0.0607087258840665,0.2902153424270965,0.1480963527522268
5179,5179.0,0.0792225128237179,0.0772958093068208,0.10129988803766,0.0552941768071845,0.0542477484769571,0.0721614763407706,0.0635949206605926,0.0607717310044705,0.2857734215844485,0.1503383149573772
5180,5180.0,0.079898556534315,0.0798021704684458,0.1007046517999088,0.0551736708438122,0.0543341686135099,0.0720211616378594,0.0633126043614365,0.0608173034805975,0.2814296960068111,0.1525060162533038
5181,5181.0,0.0790636708210272,0.0822219120307202,0.1001746120039811,0.0550686542447374,0.0544437805266706,0.0711535264757855,0.0630781448825557,0.0608675433729264,0.2779516084219905,0.1559765472196052
5182,5182.0,0.0781635247365151,0.084498142834836,0.0996860473958578,0.0549561262317249,0.0545506669118508,0.0703674772442897,0.0628665991289155,0.0608989795331176,0.274536435670319,0.1594760003125734
5183,5183.0,0.0772131762150136,0.0866210429573701,0.0992394613209733,0.0548377284444325,0.0546537966761304,0.0696624810607628,0.0626775564036619,0.0609129431909167,0.2713950824764901,0.1627867312542485
5184,5184.0,0.0761492964365796,0.0889978675021577,0.0987540036355734,0.0546341136869817,0.0553380626994442,0.0689563644310641,0.0624295386800295,0.0608299238088058,0.2683557597981346,0.1655550693212294
5185,5185.0,0.0751542064563434,0.0911789189001063,0.0983987452092163,0.0545161689356156,0.0560571711606416,0.0684166296977603,0.0622912527667453,0.0602652234606939,0.2662339075770621,0.1674877758358151
5186,5186.0,0.0742042244226034,0.0925476628806147,0.0986637807180509,0.0544497528655552,0.0568111929596382,0.0686719489135277,0.062226354570223,0.0597459034749783,0.2634980698486031,0.1691811093462054
5187,5187.0,0.0732485494979325,0.0936748613915708,0.098921241364265,0.0543671877201661,0.0580259074954594,0.0689770744420967,0.0621649652515473,0.0592094299660719,0.260735708683215,0.1706750741876753
5188,5188.0,0.0722319158204778,0.095409438200144,0.0991342616054731,0.0542121814257231,0.0591343657163528,0.0692652417641897,0.0620486151834083,0.0586041503886709,0.2580357285847122,0.1719241013108479
5189,5189.0,0.0711971007538077,0.0969498248600021,0.1000459561455646,0.0540200433115912,0.0601626238231174,0.0697161919434544,0.061910479092949,0.057969513296914,0.254436557404763,0.1735917093678365
5190,5190.0,0.0701093868340088,0.0987531527659166,0.1003399806652725,0.0537495241873793,0.0610247707867146,0.0701232828506443,0.0629621351505888,0.057267917059653,0.2508436927980456,0.1748261569017764
5191,5191.0,0.0690043972013717,0.1002255030109548,0.1005874751800749,0.053430623461117,0.0617248513405274,0.0709824760958652,0.063931452193453,0.057088085225146,0.247440460297655,0.1755846759938347
5192,5192.0,0.0678902811085843,0.1013952256672591,0.100740401295098,0.0530628185167223,0.0622927168509358,0.0717851248477228,0.0647961662670802,0.0568710898879131,0.2444157321755891,0.1767504433830952
5193,5193.0,0.0668290140585405,0.1024140929134347,0.1008976376968853,0.0527081289331681,0.0628088417943723,0.0725982592834666,0.0656490416353735,0.0566762684593148,0.2416512387358931,0.1777674764895509
5194,5194.0,0.0658180806802116,0.1032634722062681,0.101053259424115,0.0523648685015785,0.0632693174094725,0.0734048563530956,0.0664788118465558,0.0564994301941463,0.2390701700721779,0.1787777333123784
5195,5195.0,0.065612074285609,0.1042260116100053,0.1013306303996703,0.0521184189171062,0.063758195878952,0.0736553545012581,0.0667375817202598,0.0564236371647494,0.2364251678474797,0.1797129276749099
5196,5196.0,0.0654026612589346,0.1046650677744048,0.1015856740091,0.0518699356110208,0.06419776517446,0.0738987693455592,0.0675757356116328,0.0563479147979777,0.2338969270982894,0.1805595493186204
5197,5197.0,0.0651844841858701,0.1048278949985529,0.1017311136784634,0.0515768145807523,0.0639465872159651,0.0740469573190243,0.0683191613722021,0.0562277210434442,0.2320245952100892,0.182114670395636
5198,5198.0,0.0649515772893014,0.1048093860296717,0.1028827178302989,0.051237426856538,0.0635867050754495,0.074118415795999,0.0689316338388767,0.0560304412589049,0.2301559571337668,0.1832957388911928
5199,5199.0,0.0647483723339684,0.1044912645541284,0.1039688894197879,0.0508966519593735,0.0631694469668794,0.0746607328547867,0.0694569825907384,0.0558026158195646,0.2283871956305869,0.1844178478701855
5200,5200.0,0.0646427761074587,0.1033016868986125,0.1050574232713031,0.0506302749528417,0.0627769616654618,0.0752164348749662,0.0704469702719731,0.0556216908293296,0.2260769068724758,0.1862288742555773
5201,5201.0,0.0645576854307566,0.1024758416438235,0.106068583101512,0.0503651215495461,0.0623422984750975,0.0757100116215817,0.0713264019439999,0.0554161707745771,0.2239839482041096,0.1877539372549957
5202,5202.0,0.0639232243050027,0.1016328467425,0.106990676560104,0.0501600445725505,0.0619303454659391,0.0766138009403545,0.0722425836019209,0.0552466116852914,0.2213952824295826,0.1898645836967538
5203,5203.0,0.0632626336760045,0.1010182747774002,0.1077994587299762,0.0499105464386396,0.0614226475937525,0.0774214717452293,0.0729897346522657,0.0550283589067282,0.2189299088399541,0.1922169646400493
5204,5204.0,0.0625567537297209,0.1001759833102211,0.1089376305049562,0.0495951855741885,0.0608051482721427,0.0781061805088917,0.0735500984508232,0.0547400856649453,0.2168141918283409,0.1947187421557692
5205,5205.0,0.0618154356331523,0.0995494231951948,0.1098330154992831,0.0497139620954242,0.0602889821876091,0.0786172919575484,0.0743081803960417,0.0543638210311822,0.2151777093920863,0.1963321786124777
5206,5206.0,0.0610347668692116,0.0986988801343773,0.1104925336504597,0.050296353898383,0.0596774529605883,0.0793510982386104,0.0748369784142581,0.053904097840205,0.213951662267798,0.1977561757261084
5207,5207.0,0.0600650644125733,0.0978104033936894,0.111429344802752,0.0508326159395974,0.0590427152043963,0.0803287255820544,0.0752250476894935,0.0534161314172113,0.2129595948020092,0.1988903567562228
5208,5208.0,0.0591138393070402,0.0968755817584919,0.1121714891306567,0.0513169534290393,0.058384592697438,0.0811451768541392,0.075476621002676,0.0529024640698127,0.2125548487184215,0.2000584330322845
5209,5209.0,0.0581906756557561,0.0958395413138675,0.1127444344502965,0.0521216760237967,0.0577033531822012,0.0818781007699693,0.0760598800092061,0.0523855426639431,0.2121342388615228,0.2009425570694404
5210,5210.0,0.0573012296305614,0.0947195530235157,0.1131571526146916,0.0528590055027417,0.0570069444350118,0.0825277515067643,0.0765433875637698,0.0518700925002609,0.2120990758364269,0.2019158073862558
5211,5211.0,0.0564543104373363,0.0929968059840194,0.1134232872044213,0.0535307992664873,0.0563108050983959,0.083448155602157,0.0769351856288705,0.0513644074644213,0.2128528925024971,0.2026833508113938
5212,5212.0,0.055661145998872,0.091307623540247,0.1135602512035152,0.0541545892464153,0.0556362913131727,0.0842960267964154,0.0772471397264604,0.0508795793080543,0.2139550174737108,0.2033023353931369
5213,5213.0,0.0549371129968974,0.0902426248927684,0.1136436945951484,0.0549586605794023,0.0550008061748756,0.0850829601805309,0.0766006648288649,0.0504311911375967,0.2149632093448808,0.2041390752690345
5214,5214.0,0.0542710443649097,0.0891732391405919,0.1136666407532772,0.0562658379972332,0.054383813164448,0.0857841916959294,0.0753492005943312,0.0500085885832886,0.2160259702180668,0.2050714734879237
5215,5215.0,0.053660921666589,0.0881594403039988,0.1135791172011193,0.0575069737459627,0.0537970951411521,0.0864087413562738,0.0740496504000295,0.0496105364234169,0.2173566627655068,0.205870860995951
5216,5216.0,0.0530899165313744,0.0871884726756197,0.1134233301886669,0.0586123508605775,0.0532261567823305,0.0869406968462887,0.0727143881016074,0.0492212251359596,0.2186488961674838,0.2069345667100914
5217,5217.0,0.0529424648828619,0.0860162165314251,0.1132454739744213,0.0593415997213043,0.0527244338003448,0.0874333023233278,0.0713981475748084,0.0488814837888969,0.2200070241315662,0.2080098532710434
5218,5218.0,0.0528340077279466,0.0848653278821396,0.1130276949602444,0.0600032015844647,0.0522463437264117,0.0878418885729987,0.0700903499672783,0.0485679137212003,0.2213453586805232,0.2091779131767924
5219,5219.0,0.0527609144676464,0.0837431395618359,0.1131328982128282,0.0602397544134553,0.0517934884492937,0.0881699559343699,0.0688028211025798,0.0482806256450243,0.2226512722286204,0.210425129984346
5220,5220.0,0.0527072579225539,0.0826436720208508,0.1131320100501199,0.060400107658089,0.0513547513195316,0.0884091539001088,0.0678338756273983,0.0480071457452363,0.2240984671270827,0.2114135586290286
5221,5221.0,0.0527008598917319,0.0816320945037304,0.1131112235389753,0.060510434068843,0.05096233679882,0.0885952063352539,0.0669113347258638,0.0477689843276828,0.2255193048761892,0.2122882209329099
