Total_iterations,Unnamed: 0.1,Insert_inside_vertex,Delete_inside_vertex
2090,2090.0,0.4952441970699195,0.5047558029300808
2091,2091.0,0.4952335179744219,0.5047664820255785
2092,2092.0,0.4952215716087297,0.5047784283912706
2093,2093.0,0.4952086041635196,0.5047913958364808
2094,2094.0,0.4951948474211952,0.5048051525788051
2095,2095.0,0.4951805178788913,0.5048194821211089
2096,2096.0,0.4951658161120288,0.5048341838879714
2097,2097.0,0.4951509263607323,0.5048490736392678
2098,2098.0,0.4951360163209581,0.504863983679042
2099,2099.0,0.4951212371219519,0.5048787628780482
2100,2100.0,0.4951067234716267,0.5048932765283735
2101,2101.0,0.4950925939516177,0.5049074060483825
2102,2102.0,0.4950789514440935,0.5049210485559067
2103,2103.0,0.4950658836728808,0.5049341163271195
2104,2104.0,0.4950534638420605,0.5049465361579397
2105,2105.0,0.4950417513559016,0.5049582486440986
2106,2106.0,0.4950307926047997,0.5049692073952006
2107,2107.0,0.4950206218027599,0.5049793781972404
2108,2108.0,0.4950112618628964,0.5049887381371038
2109,2109.0,0.4950027252983904,0.5049972747016098
2110,2110.0,0.494995015137351,0.5050049848626492
2111,2111.0,0.4949881258410421,0.5050118741589581
2112,2112.0,0.4949820442159536,0.5050179557840465
2113,2113.0,0.4949767503112145,0.5050232496887856
2114,2114.0,0.4949722182938371,0.505027781706163
2115,2115.0,0.4949684172952591,0.505031582704741
2116,2116.0,0.4949653122235863,0.5050346877764138
2117,2117.0,0.494962864536845,0.5050371354631552
2118,2118.0,0.4949610329734093,0.5050389670265909
2119,2119.0,0.4949597742365831,0.5050402257634171
2120,2120.0,0.4949590436310737,0.5050409563689265
2121,2121.0,0.4949587956498044,0.5050412043501957
2122,2122.0,0.4949589845101641,0.5050410154898362
2123,2123.0,0.4949595646393862,0.5050404353606142
2124,2124.0,0.4949604911092922,0.5050395088907081
2125,2125.0,0.4949617200211146,0.5050382799788856
2126,2126.0,0.4949632088415437,0.5050367911584566
2127,2127.0,0.4949649166915144,0.5050350833084859
2128,2128.0,0.4949668045895729,0.5050331954104273
2129,2129.0,0.4949688356519298,0.5050311643480704
2130,2130.0,0.4949709752515318,0.5050290247484684
2131,2131.0,0.4949731911386582,0.505026808861342
2132,2132.0,0.4949754535256854,0.5050245464743148
2133,2133.0,0.494977735138753,0.5050222648612472
2134,2134.0,0.4949800112391264,0.505019988760874
2135,2135.0,0.4949822596170711,0.5050177403829292
2136,2136.0,0.4949844605610506,0.5050155394389496
2137,2137.0,0.4949865968050217,0.5050134031949786
2138,2138.0,0.4949886534565454,0.5050113465434548
2139,2139.0,0.4949906179083514,0.5050093820916489
2140,2140.0,0.4949924797358933,0.5050075202641071
2141,2141.0,0.494994230583322,0.5050057694166784
2142,2142.0,0.4949958640401746,0.5050041359598257
2143,2143.0,0.4949973755109402,0.5050026244890601
2144,2144.0,0.4949987620795198,0.5050012379204805
2145,2145.0,0.4950000223704462,0.504999977629554
2146,2146.0,0.4950011564085756,0.5049988435914246
2147,2147.0,0.4950021654788063,0.5049978345211938
2148,2148.0,0.4950030519872259,0.5049969480127743
2149,2149.0,0.4950038193249312,0.5049961806750689
2150,2150.0,0.4950044717356167,0.5049955282643834
2151,2151.0,0.4950050141878774,0.5049949858121227
2152,2152.0,0.4950054522530334,0.5049945477469667
2153,2153.0,0.4950057919891434,0.5049942080108567
2154,2154.0,0.4950060398317509,0.5049939601682492
2155,2155.0,0.4950062024917802,0.5049937975082198
2156,2156.0,0.4950062868608887,0.5049937131391112
2157,2157.0,0.4950062999244776,0.5049937000755225
2158,2158.0,0.4950062486824627,0.5049937513175373
2159,2159.0,0.4950061400778248,0.5049938599221754
2160,2160.0,0.4950059809328723,0.5049940190671278
2161,2161.0,0.4950057778930864,0.5049942221069138
2162,2162.0,0.4950055373783482,0.5049944626216519
2163,2163.0,0.4950052655413003,0.5049947344586998
2164,2164.0,0.4950049682325443,0.5049950317674559
2165,2165.0,0.4950046509723384,0.5049953490276617
2166,2166.0,0.4950043189284297,0.5049956810715704
2167,2167.0,0.4950039768996276,0.5049960231003726
2168,2168.0,0.4950036293047094,0.5049963706952908
2169,2169.0,0.4950032801762359,0.5049967198237643
2170,2170.0,0.4950029331588475,0.5049970668411528
2171,2171.0,0.4950025915116094,0.5049974084883908
2172,2172.0,0.495002258113979,0.5049977418860212
2173,2173.0,0.4950019354749719,0.5049980645250284
2174,2174.0,0.4950016257451157,0.5049983742548845
2175,2175.0,0.495001330730794,0.5049986692692062
2176,2176.0,0.4950010519105965,0.5049989480894037
2177,2177.0,0.4950007904533129,0.5049992095466874
2178,2178.0,0.4950005472372245,0.5049994527627759
2179,2179.0,0.4950003228703726,0.5049996771296278
2180,2180.0,0.4950001177115022,0.5049998822884982
2181,2181.0,0.4949999318914039,0.5050000681085965
2182,2182.0,0.4949997653344013,0.5050002346655991
2183,2183.0,0.494999617779755,0.5050003822202453
2184,2184.0,0.4949994888027757,0.5050005111972246
2185,2185.0,0.4949993778354666,0.5050006221645337
2186,2186.0,0.4949992841865338,0.5050007158134665
2187,2187.0,0.4949992070606289,0.5050007929393714
2188,2188.0,0.4949991455767082,0.505000854423292
2189,2189.0,0.4949990987854125,0.5050009012145877
2190,2190.0,0.4949990656853922,0.505000934314608
2191,2191.0,0.49499904523852,0.5050009547614802
2192,2192.0,0.4949990363839499,0.5050009636160504
2193,2193.0,0.4949990380509972,0.505000961949003
2194,2194.0,0.4949990491708299,0.5050009508291703
2195,2195.0,0.494999068686971,0.5050009313130293
2196,2196.0,0.4949990955646283,0.5050009044353719
2197,2197.0,0.4949991287988735,0.5050008712011267
2198,2198.0,0.4949991674217055,0.5050008325782946
2199,2199.0,0.4949992105080373,0.5050007894919629
2200,2200.0,0.4949992571806555,0.5050007428193448
2201,2201.0,0.4949993066142054,0.505000693385795
2202,2202.0,0.4949993580382582,0.5050006419617422
2203,2203.0,0.4949994107395231,0.5050005892604772
2204,2204.0,0.4949994640632663,0.505000535936734
2205,2205.0,0.4949995174140025,0.5050004825859978
2206,2206.0,0.4949995702555251,0.5050004297444752
2207,2207.0,0.4949996221103401,0.5050003778896602
2208,2208.0,0.4949996725585703,0.5050003274414301
2209,2209.0,0.4949997212363917,0.5050002787636086
2210,2210.0,0.4949997678340671,0.5050002321659333
2211,2211.0,0.4949998120936342,0.5050001879063661
2212,2212.0,0.4949998538063083,0.5050001461936919
2213,2213.0,0.4949998928096519,0.5050001071903484
2214,2214.0,0.4949999289845647,0.5050000710154356
2215,2215.0,0.4949999622521405,0.5050000377478598
2216,2216.0,0.4949999925704373,0.505000007429563
2217,2217.0,0.4950000199312001,0.5049999800688002
2218,2218.0,0.4950000443565746,0.5049999556434257
2219,2219.0,0.4950000658958459,0.5049999341041543
2220,2220.0,0.4950000846222316,0.5049999153777686
2221,2221.0,0.4950001006297564,0.5049998993702437
2222,2222.0,0.4950001140302312,0.5049998859697689
2223,2223.0,0.4950001249503562,0.5049998750496438
2224,2224.0,0.4950001335289651,0.5049998664710349
2225,2225.0,0.4950001399144235,0.5049998600855765
2226,2226.0,0.4950001442621918,0.5049998557378083
2227,2227.0,0.4950001467325613,0.5049998532674387
2228,2228.0,0.4950001474885683,0.5049998525114316
2229,2229.0,0.4950001466940889,0.504999853305911
2230,2230.0,0.4950001445121165,0.5049998554878834
2231,2231.0,0.4950001411032202,0.5049998588967797
2232,2232.0,0.4950001366241814,0.5049998633758186
2233,2233.0,0.4950001312268046,0.5049998687731954
2234,2234.0,0.4950001250568975,0.5049998749431025
2235,2235.0,0.4950001182534121,0.5049998817465879
2236,2236.0,0.4950001109477411,0.5049998890522589
2237,2237.0,0.4950001032631598,0.5049998967368402
2238,2238.0,0.4950000953144051,0.504999904685595
2239,2239.0,0.4950000872073817,0.5049999127926184
2240,2240.0,0.4950000790389869,0.5049999209610132
2241,2241.0,0.4950000708970417,0.5049999291029584
2242,2242.0,0.4950000628603206,0.5049999371396796
2243,2243.0,0.4950000549986684,0.5049999450013318
2244,2244.0,0.4950000473731947,0.5049999526268054
2245,2245.0,0.4950000400365364,0.5049999599634637
2246,2246.0,0.4950000330331787,0.5049999669668216
2247,2247.0,0.4950000263998249,0.5049999736001755
2248,2248.0,0.4950000201658082,0.5049999798341921
2249,2249.0,0.4950000143535351,0.5049999856464652
2250,2250.0,0.495000008978954,0.5049999910210463
2251,2251.0,0.4950000040520414,0.5049999959479589
2252,2252.0,0.4949999995772997,0.5050000004227007
2253,2253.0,0.4949999955542591,0.5050000044457412
2254,2254.0,0.4949999919779801,0.5050000080220203
2255,2255.0,0.4949999888395491,0.5050000111604513
2256,2256.0,0.4949999861265658,0.5050000138734347
2257,2257.0,0.4949999838236151,0.5050000161763855
2258,2258.0,0.4949999819127233,0.5050000180872772
2259,2259.0,0.4949999803737935,0.5050000196262071
2260,2260.0,0.4949999791850187,0.5050000208149819
2261,2261.0,0.4949999783232712,0.5050000216767293
2262,2262.0,0.4949999777644658,0.5050000222355348
2263,2263.0,0.4949999774838962,0.5050000225161043
2264,2264.0,0.4949999774565446,0.5050000225434559
2265,2265.0,0.4949999776573627,0.5050000223426377
2266,2266.0,0.4949999780615254,0.505000021938475
2267,2267.0,0.4949999786446566,0.5050000213553438
2268,2268.0,0.4949999793830281,0.5050000206169724
2269,2269.0,0.4949999802537322,0.5050000197462683
2270,2270.0,0.4949999812348285,0.505000018765172
2271,2271.0,0.4949999823054669,0.5050000176945336
2272,2272.0,0.4949999834459868,0.5050000165540137
2273,2273.0,0.4949999846379949,0.5050000153620057
2274,2274.0,0.4949999858644222,0.5050000141355784
2275,2275.0,0.4949999871095625,0.505000012890438
2276,2276.0,0.4949999883590931,0.5050000116409074
2277,2277.0,0.4949999896000798,0.5050000103999207
2278,2278.0,0.494999990820967,0.5050000091790334
2279,2279.0,0.4949999920115558,0.5050000079884446
2280,2280.0,0.4949999931629702,0.5050000068370302
2281,2281.0,0.4949999942676135,0.5050000057323869
2282,2282.0,0.4949999953191162,0.5050000046808841
2283,2283.0,0.4949999963122776,0.5050000036877228
2284,2284.0,0.494999997243,0.5050000027570004
2285,2285.0,0.4949999981082202,0.5050000018917802
2286,2286.0,0.4949999989058362,0.5050000010941642
2287,2287.0,0.4949999996346322,0.5050000003653682
2288,2288.0,0.4950000002942023,0.5049999997057981
2289,2289.0,0.4950000008848734,0.504999999115127
2290,2290.0,0.4950000014076286,0.5049999985923718
2291,2291.0,0.495000001864032,0.5049999981359683
2292,2292.0,0.4950000022561547,0.5049999977438455
2293,2293.0,0.4950000025865037,0.5049999974134967
2294,2294.0,0.4950000028579527,0.5049999971420477
2295,2295.0,0.4950000030736772,0.5049999969263231
2296,2296.0,0.4950000032370926,0.5049999967629077
2297,2297.0,0.4950000033517955,0.5049999966482049
2298,2298.0,0.4950000034215101,0.5049999965784903
2299,2299.0,0.4950000034500382,0.5049999965499622
2300,2300.0,0.495000003441213,0.5049999965587874
2301,2301.0,0.4950000033988583,0.504999996601142
2302,2302.0,0.4950000033267505,0.5049999966732499
2303,2303.0,0.4950000032285859,0.5049999967714144
2304,2304.0,0.4950000031079519,0.5049999968920483
2305,2305.0,0.4950000029683018,0.5049999970316984
2306,2306.0,0.4950000028129337,0.5049999971870665
2307,2307.0,0.495000002644973,0.5049999973550271
2308,2308.0,0.4950000024673587,0.5049999975326415
2309,2309.0,0.4950000022828323,0.5049999977171679
2310,2310.0,0.4950000020939302,0.50499999790607
2311,2311.0,0.495000001902979,0.5049999980970211
2312,2312.0,0.4950000017120931,0.504999998287907
2313,2313.0,0.4950000015231748,0.5049999984768252
2314,2314.0,0.4950000013379167,0.5049999986620833
2315,2315.0,0.4950000011578052,0.5049999988421949
2316,2316.0,0.4950000009841268,0.5049999990158733
2317,2317.0,0.4950000008179749,0.5049999991820251
2318,2318.0,0.4950000006602585,0.5049999993397415
2319,2319.0,0.4950000005117111,0.5049999994882889
2320,2320.0,0.4950000003729014,0.5049999996270986
2321,2321.0,0.4950000002442437,0.5049999997557564
2322,2322.0,0.4950000001260092,0.5049999998739908
2323,2323.0,0.4950000000183381,0.5049999999816619
2324,2324.0,0.4949999999212507,0.5050000000787492
2325,2325.0,0.4949999998346596,0.5050000001653404
2326,2326.0,0.494999999758381,0.5050000002416191
2327,2327.0,0.4949999996921465,0.5050000003078536
2328,2328.0,0.4949999996356139,0.5050000003643863
2329,2329.0,0.4949999995883785,0.5050000004116217
2330,2330.0,0.4949999995499827,0.5050000004500175
2331,2331.0,0.4949999995199268,0.5050000004800734
2332,2332.0,0.4949999994976771,0.505000000502323
2333,2333.0,0.4949999994826757,0.5050000005173244
2334,2334.0,0.4949999994743477,0.5050000005256524
2335,2335.0,0.494999999472109,0.5050000005278912
2336,2336.0,0.494999999475373,0.5050000005246271
2337,2337.0,0.4949999994835569,0.5050000005164432
2338,2338.0,0.4949999994960868,0.5050000005039132
2339,2339.0,0.494999999512403,0.5050000004875972
2340,2340.0,0.4949999995319634,0.5050000004680367
2341,2341.0,0.4949999995542482,0.505000000445752
2342,2342.0,0.494999999578762,0.5050000004212382
2343,2343.0,0.4949999996050369,0.5050000003949634
2344,2344.0,0.4949999996326338,0.5050000003673665
2345,2345.0,0.4949999996611448,0.5050000003388556
2346,2346.0,0.4949999996901931,0.5050000003098072
2347,2347.0,0.4949999997194347,0.5050000002805656
2348,2348.0,0.4949999997485578,0.5050000002514425
2349,2349.0,0.494999999777283,0.5050000002227173
2350,2350.0,0.4949999998053629,0.5050000001946374
2351,2351.0,0.4949999998325811,0.5050000001674192
2352,2352.0,0.4949999998587517,0.5050000001412486
2353,2353.0,0.4949999998837177,0.5050000001162825
2354,2354.0,0.49499999990735,0.5050000000926503
2355,2355.0,0.4949999999295455,0.5050000000704548
2356,2356.0,0.494999999950226,0.5050000000497742
2357,2357.0,0.4949999999693362,0.505000000030664
2358,2358.0,0.4949999999868421,0.5050000000131583
2359,2359.0,0.4950000000027289,0.5049999999972714
2360,2360.0,0.4950000000169998,0.5049999999830005
2361,2361.0,0.4950000000296735,0.5049999999703267
2362,2362.0,0.4950000000407831,0.5049999999592171
2363,2363.0,0.495000000050374,0.5049999999496262
2364,2364.0,0.495000000058502,0.5049999999414981
2365,2365.0,0.4950000000652321,0.504999999934768
2366,2366.0,0.495000000070637,0.5049999999293632
2367,2367.0,0.495000000074795,0.5049999999252052
2368,2368.0,0.4950000000777892,0.504999999922211
2369,2369.0,0.4950000000797062,0.5049999999202941
2370,2370.0,0.4950000000806343,0.504999999919366
2371,2371.0,0.4950000000806633,0.504999999919337
2372,2372.0,0.4950000000798828,0.5049999999201176
2373,2373.0,0.4950000000783815,0.5049999999216188
2374,2374.0,0.4950000000762465,0.5049999999237538
2375,2375.0,0.4950000000735626,0.5049999999264376
2376,2376.0,0.4950000000704114,0.5049999999295888
2377,2377.0,0.4950000000668712,0.5049999999331289
2378,2378.0,0.4950000000630163,0.5049999999369839
2379,2379.0,0.4950000000589167,0.5049999999410834
2380,2380.0,0.495000000054638,0.5049999999453622
2381,2381.0,0.4950000000502407,0.5049999999497594
2382,2382.0,0.4950000000457808,0.5049999999542194
2383,2383.0,0.495000000041309,0.5049999999586912
2384,2384.0,0.4950000000368714,0.5049999999631288
2385,2385.0,0.4950000000325087,0.5049999999674915
2386,2386.0,0.4950000000282573,0.5049999999717429
2387,2387.0,0.4950000000241484,0.5049999999758519
2388,2388.0,0.495000000020209,0.5049999999797914
2389,2389.0,0.4950000000164614,0.504999999983539
2390,2390.0,0.4950000000129239,0.5049999999870763
2391,2391.0,0.4950000000096109,0.5049999999903894
2392,2392.0,0.4950000000065331,0.5049999999934671
2393,2393.0,0.4950000000036978,0.5049999999963025
2394,2394.0,0.495000000001109,0.5049999999988913
2395,2395.0,0.4949999999987681,0.5050000000012324
2396,2396.0,0.4949999999966735,0.5050000000033269
2397,2397.0,0.4949999999948216,0.5050000000051788
2398,2398.0,0.4949999999932067,0.5050000000067936
2399,2399.0,0.4949999999918212,0.505000000008179
2400,2400.0,0.4949999999906561,0.5050000000093442
2401,2401.0,0.4949999999897009,0.5050000000102994
2402,2402.0,0.4949999999889443,0.505000000011056
2403,2403.0,0.4949999999883738,0.5050000000116265
2404,2404.0,0.4949999999879767,0.5050000000120236
2405,2405.0,0.4949999999877395,0.5050000000122609
2406,2406.0,0.4949999999876486,0.5050000000123518
2407,2407.0,0.4949999999876904,0.50500000001231
2408,2408.0,0.494999999987851,0.5050000000121494
2409,2409.0,0.4949999999881171,0.5050000000118833
2410,2410.0,0.4949999999884754,0.505000000011525
2411,2411.0,0.4949999999889131,0.5050000000110872
2412,2412.0,0.4949999999894179,0.5050000000105824
2413,2413.0,0.4949999999899781,0.5050000000100223
2414,2414.0,0.4949999999905825,0.505000000009418
2415,2415.0,0.4949999999912206,0.5050000000087799
2416,2416.0,0.4949999999918826,0.5050000000081177
2417,2417.0,0.4949999999925596,0.5050000000074407
2418,2418.0,0.4949999999932434,0.5050000000067569
2419,2419.0,0.4949999999939263,0.5050000000060739
2420,2420.0,0.4949999999946017,0.5050000000053985
2421,2421.0,0.4949999999952635,0.5050000000047367
2422,2422.0,0.4949999999959065,0.5050000000040936
2423,2423.0,0.4949999999965261,0.505000000003474
2424,2424.0,0.4949999999971185,0.5050000000028816
2425,2425.0,0.4949999999976805,0.5050000000023196
2426,2426.0,0.4949999999982095,0.5050000000017906
2427,2427.0,0.4949999999987035,0.5050000000012966
2428,2428.0,0.494999999999161,0.5050000000008391
2429,2429.0,0.4949999999995811,0.5050000000004189
2430,2430.0,0.4949999999999635,0.5050000000000365
2431,2431.0,0.4950000000003079,0.504999999999692
2432,2432.0,0.4950000000006149,0.5049999999993852
2433,2433.0,0.495000000000885,0.504999999999115
2434,2434.0,0.4950000000011193,0.5049999999988808
2435,2435.0,0.4950000000013189,0.5049999999986812
2436,2436.0,0.4950000000014854,0.5049999999985147
2437,2437.0,0.4950000000016204,0.5049999999983799
2438,2438.0,0.4950000000017257,0.5049999999982746
2439,2439.0,0.4950000000018032,0.5049999999981972
2440,2440.0,0.4950000000018549,0.5049999999981455
2441,2441.0,0.4950000000018829,0.5049999999981175
2442,2442.0,0.4950000000018892,0.5049999999981112
2443,2443.0,0.495000000001876,0.5049999999981243
2444,2444.0,0.4950000000018454,0.5049999999981549
2445,2445.0,0.4950000000017994,0.504999999998201
2446,2446.0,0.49500000000174,0.5049999999982604
2447,2447.0,0.4950000000016691,0.5049999999983312
2448,2448.0,0.4950000000015886,0.5049999999984117
2449,2449.0,0.4950000000015003,0.5049999999985
2450,2450.0,0.4950000000014058,0.5049999999985945
2451,2451.0,0.4950000000013068,0.5049999999986936
2452,2452.0,0.4950000000012045,0.5049999999987959
2453,2453.0,0.4950000000011004,0.5049999999988999
2454,2454.0,0.4950000000009958,0.5049999999990046
2455,2455.0,0.4950000000008916,0.5049999999991087
2456,2456.0,0.495000000000789,0.5049999999992114
2457,2457.0,0.4950000000006886,0.5049999999993117
2458,2458.0,0.4950000000005915,0.5049999999994088
2459,2459.0,0.4950000000004982,0.5049999999995022
2460,2460.0,0.4950000000004092,0.5049999999995911
2461,2461.0,0.495000000000325,0.5049999999996753
2462,2462.0,0.495000000000246,0.5049999999997542
2463,2463.0,0.4950000000001724,0.5049999999998278
2464,2464.0,0.4950000000001045,0.5049999999998958
2465,2465.0,0.4950000000000423,0.5049999999999579
2466,2466.0,0.4949999999999859,0.5050000000000143
2467,2467.0,0.4949999999999352,0.505000000000065
2468,2468.0,0.4949999999998903,0.5050000000001098
2469,2469.0,0.494999999999851,0.5050000000001491
2470,2470.0,0.4949999999998171,0.505000000000183
2471,2471.0,0.4949999999997884,0.5050000000002116
2472,2472.0,0.4949999999997647,0.5050000000002354
2473,2473.0,0.4949999999997457,0.5050000000002544
2474,2474.0,0.4949999999997312,0.5050000000002689
2475,2475.0,0.4949999999997208,0.5050000000002793
2476,2476.0,0.4949999999997143,0.5050000000002859
2477,2477.0,0.4949999999997112,0.5050000000002889
2478,2478.0,0.4949999999997114,0.5050000000002887
2479,2479.0,0.4949999999997144,0.5050000000002857
2480,2480.0,0.49499999999972,0.5050000000002801
2481,2481.0,0.4949999999997278,0.5050000000002723
2482,2482.0,0.4949999999997375,0.5050000000002626
2483,2483.0,0.4949999999997489,0.5050000000002512
2484,2484.0,0.4949999999997617,0.5050000000002385
2485,2485.0,0.4949999999997755,0.5050000000002246
2486,2486.0,0.4949999999997903,0.5050000000002098
2487,2487.0,0.4949999999998057,0.5050000000001945
2488,2488.0,0.4949999999998214,0.5050000000001788
2489,2489.0,0.4949999999998374,0.5050000000001628
2490,2490.0,0.4949999999998534,0.5050000000001468
2491,2491.0,0.4949999999998692,0.5050000000001309
2492,2492.0,0.4949999999998848,0.5050000000001154
2493,2493.0,0.4949999999998999,0.5050000000001001
2494,2494.0,0.4949999999999146,0.5050000000000855
2495,2495.0,0.4949999999999286,0.5050000000000715
2496,2496.0,0.494999999999942,0.5050000000000582
2497,2497.0,0.4949999999999546,0.5050000000000456
2498,2498.0,0.4949999999999664,0.5050000000000338
2499,2499.0,0.4949999999999773,0.5050000000000228
2500,2500.0,0.4949999999999874,0.5050000000000128
2501,2501.0,0.4949999999999966,0.5050000000000037
2502,2502.0,0.495000000000005,0.5049999999999953
2503,2503.0,0.4950000000000124,0.5049999999999879
2504,2504.0,0.495000000000019,0.5049999999999814
2505,2505.0,0.4950000000000247,0.5049999999999757
2506,2506.0,0.4950000000000296,0.5049999999999708
2507,2507.0,0.4950000000000337,0.5049999999999667
2508,2508.0,0.4950000000000371,0.5049999999999634
2509,2509.0,0.4950000000000398,0.5049999999999607
2510,2510.0,0.4950000000000418,0.5049999999999587
2511,2511.0,0.4950000000000432,0.5049999999999574
2512,2512.0,0.495000000000044,0.5049999999999566
2513,2513.0,0.4950000000000443,0.5049999999999563
2514,2514.0,0.4950000000000441,0.5049999999999565
2515,2515.0,0.4950000000000435,0.504999999999957
2516,2516.0,0.4950000000000425,0.5049999999999579
2517,2517.0,0.4950000000000412,0.5049999999999593
2518,2518.0,0.4950000000000396,0.5049999999999608
2519,2519.0,0.4950000000000378,0.5049999999999627
2520,2520.0,0.4950000000000357,0.5049999999999647
2521,2521.0,0.4950000000000336,0.5049999999999668
2522,2522.0,0.4950000000000312,0.504999999999969
2523,2523.0,0.4950000000000288,0.5049999999999714
2524,2524.0,0.4950000000000264,0.5049999999999738
2525,2525.0,0.495000000000024,0.5049999999999762
2526,2526.0,0.4950000000000215,0.5049999999999787
2527,2527.0,0.4950000000000191,0.504999999999981
2528,2528.0,0.4950000000000167,0.5049999999999834
2529,2529.0,0.4950000000000145,0.5049999999999857
2530,2530.0,0.4950000000000122,0.5049999999999879
2531,2531.0,0.4950000000000101,0.50499999999999
2532,2532.0,0.4950000000000081,0.504999999999992
2533,2533.0,0.4950000000000062,0.5049999999999939
2534,2534.0,0.4950000000000045,0.5049999999999957
2535,2535.0,0.4950000000000028,0.5049999999999973
2536,2536.0,0.4950000000000013,0.5049999999999988
2537,2537.0,0.4949999999999999,0.5050000000000001
2538,2538.0,0.4949999999999987,0.5050000000000013
2539,2539.0,0.4949999999999976,0.5050000000000024
2540,2540.0,0.4949999999999967,0.5050000000000034
2541,2541.0,0.4949999999999959,0.5050000000000043
2542,2542.0,0.4949999999999952,0.505000000000005
2543,2543.0,0.4949999999999946,0.5050000000000057
2544,2544.0,0.4949999999999942,0.5050000000000061
2545,2545.0,0.4949999999999938,0.5050000000000066
2546,2546.0,0.4949999999999935,0.5050000000000068
2547,2547.0,0.4949999999999934,0.5050000000000069
2548,2548.0,0.4949999999999933,0.505000000000007
2549,2549.0,0.4949999999999932,0.505000000000007
2550,2550.0,0.4949999999999932,0.5050000000000069
2551,2551.0,0.4949999999999933,0.5050000000000068
2552,2552.0,0.4949999999999935,0.5050000000000067
2553,2553.0,0.4949999999999937,0.5050000000000064
2554,2554.0,0.494999999999994,0.5050000000000062
2555,2555.0,0.4949999999999943,0.5050000000000059
2556,2556.0,0.4949999999999946,0.5050000000000056
2557,2557.0,0.4949999999999949,0.5050000000000052
2558,2558.0,0.4949999999999953,0.5050000000000048
2559,2559.0,0.4949999999999956,0.5050000000000044
2560,2560.0,0.494999999999996,0.5050000000000041
2561,2561.0,0.4949999999999964,0.5050000000000038
2562,2562.0,0.4949999999999968,0.5050000000000034
2563,2563.0,0.4949999999999971,0.5050000000000031
2564,2564.0,0.4949999999999975,0.5050000000000028
2565,2565.0,0.4949999999999979,0.5050000000000024
2566,2566.0,0.4949999999999982,0.5050000000000021
2567,2567.0,0.4949999999999985,0.5050000000000018
2568,2568.0,0.4949999999999988,0.5050000000000016
2569,2569.0,0.4949999999999991,0.5050000000000012
2570,2570.0,0.4949999999999994,0.5050000000000009
2571,2571.0,0.4949999999999996,0.5050000000000007
2572,2572.0,0.4949999999999999,0.5050000000000004
2573,2573.0,0.4950000000000001,0.5050000000000002
2574,2574.0,0.4950000000000003,0.505
2575,2575.0,0.4950000000000004,0.5049999999999998
2576,2576.0,0.4950000000000006,0.5049999999999997
2577,2577.0,0.4950000000000007,0.5049999999999996
2578,2578.0,0.4950000000000008,0.5049999999999994
2579,2579.0,0.4950000000000008,0.5049999999999993
2580,2580.0,0.4950000000000009,0.5049999999999992
2581,2581.0,0.4950000000000009,0.5049999999999991
2582,2582.0,0.495000000000001,0.5049999999999991
2583,2583.0,0.495000000000001,0.5049999999999991
2584,2584.0,0.495000000000001,0.5049999999999991
2585,2585.0,0.495000000000001,0.5049999999999991
2586,2586.0,0.495000000000001,0.5049999999999991
2587,2587.0,0.495000000000001,0.5049999999999991
2588,2588.0,0.4950000000000009,0.5049999999999991
2589,2589.0,0.4950000000000009,0.5049999999999991
2590,2590.0,0.4950000000000008,0.5049999999999991
2591,2591.0,0.4950000000000008,0.5049999999999991
2592,2592.0,0.4950000000000007,0.5049999999999991
2593,2593.0,0.4950000000000006,0.5049999999999992
2594,2594.0,0.4950000000000006,0.5049999999999993
2595,2595.0,0.4950000000000005,0.5049999999999994
2596,2596.0,0.4950000000000005,0.5049999999999996
2597,2597.0,0.4950000000000004,0.5049999999999997
2598,2598.0,0.4950000000000004,0.5049999999999998
2599,2599.0,0.4950000000000003,0.5049999999999998
2600,2600.0,0.4950000000000003,0.5049999999999998
2601,2601.0,0.4950000000000002,0.5049999999999998
2602,2602.0,0.4950000000000002,0.5049999999999998
2603,2603.0,0.4950000000000002,0.5049999999999998
2604,2604.0,0.4950000000000002,0.5049999999999998
2605,2605.0,0.4950000000000002,0.5049999999999998
2606,2606.0,0.4950000000000002,0.5049999999999998
2607,2607.0,0.4950000000000002,0.5049999999999998
2608,2608.0,0.4950000000000002,0.5049999999999998
2609,2609.0,0.4950000000000002,0.5049999999999998
2610,2610.0,0.4950000000000002,0.5049999999999998
2611,2611.0,0.4950000000000002,0.5049999999999998
2612,2612.0,0.4950000000000002,0.5049999999999998
2613,2613.0,0.4950000000000002,0.5049999999999998
2614,2614.0,0.4950000000000002,0.5049999999999998
2615,2615.0,0.4950000000000002,0.5049999999999998
2616,2616.0,0.4950000000000002,0.5049999999999998
2617,2617.0,0.4950000000000002,0.5049999999999998
2618,2618.0,0.4950000000000002,0.5049999999999998
2619,2619.0,0.4950000000000002,0.5049999999999998
2620,2620.0,0.4950000000000002,0.5049999999999998
2621,2621.0,0.4950000000000002,0.5049999999999998
2622,2622.0,0.4950000000000002,0.5049999999999998
2623,2623.0,0.4950000000000002,0.5049999999999998
2624,2624.0,0.4950000000000002,0.5049999999999998
2625,2625.0,0.4950000000000002,0.5049999999999998
2626,2626.0,0.4950000000000002,0.5049999999999998
2627,2627.0,0.4950000000000002,0.5049999999999998
2628,2628.0,0.4950000000000002,0.5049999999999998
2629,2629.0,0.4950000000000002,0.5049999999999998
2630,2630.0,0.4950000000000002,0.5049999999999998
