Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
756,756.0,0.0743385583054667,0.1880538386437766,0.2054194289025122,0.1347011129108894,0.107593567605729,0.1253686629762782,0.0917669214320008,0.072757909223347
757,757.0,0.0748282782025655,0.1878066838374411,0.2046376349663222,0.1346687706267397,0.1075988626912301,0.1255275489245662,0.0919766661284437,0.0729555546226912
758,758.0,0.0752939506613001,0.1876039059811294,0.2039141495962196,0.1346180996728065,0.1066915364319594,0.1265811838523761,0.0921664885057538,0.0731306852984549
759,759.0,0.0755818085494043,0.187291580006887,0.203174619213539,0.1343537308303377,0.1057143484674111,0.1274598595427806,0.0922607249963136,0.0741633283933263
760,760.0,0.0757013447478661,0.1876461354664848,0.2024891594874318,0.1339638192218161,0.1046821727148473,0.1282405984148451,0.0922541809170005,0.075022589029708
761,761.0,0.0756742131532581,0.18857171108119,0.2019012225513315,0.1334713780809555,0.103616021743954,0.1288738197298344,0.0921670813601772,0.075724552299299
762,762.0,0.0755168012844519,0.1899799861723219,0.2014979962531017,0.1328835172810794,0.1025287226529328,0.1293140388695948,0.0920009940654791,0.0762779434210379
763,763.0,0.0753285564206191,0.1913790577776777,0.2010385649247486,0.1324192424072575,0.1014757111551539,0.1297749380401462,0.0918071081252674,0.0767768211491292
764,764.0,0.0750302631426914,0.1925465668777175,0.2004833145792795,0.1318758572158527,0.1004220218826397,0.1301710511597091,0.0921722754259362,0.0772986497161735
765,765.0,0.0752247878740631,0.193496738518532,0.2001138148341008,0.1312642080717506,0.0993786036273775,0.1303958787298983,0.0924372360416385,0.0776887323026387
766,766.0,0.0753981671142427,0.1944089476349046,0.1998819090179475,0.1306337003626285,0.0983901814680813,0.1305808227402754,0.0926822267930797,0.0780240448688399
767,767.0,0.0755798567115226,0.19560456252731,0.1993601197081665,0.1303521289598084,0.0972823968848794,0.1307576123081829,0.0929360415540434,0.0781272813460865
768,768.0,0.075946054432158,0.1990660529687876,0.1940248323866147,0.1312396333224922,0.0964451122863099,0.1311046433025043,0.0933742730146982,0.0787993982864346
769,769.0,0.0762804437683232,0.202715662962862,0.188791957352936,0.1320435827972078,0.0956578469302186,0.1313473710770075,0.0937712647445904,0.079391870366854
770,770.0,0.0765730155800485,0.2065012473222817,0.1836724267542283,0.1328336027166912,0.0949203084568938,0.1314865850074958,0.0941190798121881,0.0798937343501721
771,771.0,0.076837567673649,0.2101455552735062,0.1787385653431987,0.1337205741168351,0.0942478209160745,0.1315401933850048,0.0944313625962743,0.0803383606954569
772,772.0,0.0770684851081751,0.2135244429843417,0.1740738247670727,0.1346577876791782,0.093635202903172,0.1316168133755859,0.0947024409472214,0.0807210022352524
773,773.0,0.0772741137895139,0.2166324358561764,0.1697656851069147,0.1355323675404822,0.0930840352275279,0.1317195970308952,0.0949386201975044,0.0810531452509848
774,774.0,0.0774591803737487,0.2195523124489133,0.165787245117909,0.1363717035037931,0.092597844841242,0.1317462215007006,0.0951448137397205,0.0813406784739724
775,775.0,0.0776237983951586,0.2222735016053571,0.1621511158369304,0.1371703745417438,0.0921748119000635,0.1316999880369434,0.0953214061517208,0.0815850035320819
776,776.0,0.0777682762216808,0.22478847956131,0.1588651168982609,0.1379239185877027,0.0918126703726307,0.1315846712098382,0.0954690497736189,0.0817878173749574
777,777.0,0.077889643786432,0.2269586549140637,0.1561949733241017,0.1384010377142943,0.0915115357523785,0.1315113590059373,0.0955872508710625,0.0819455446317297
778,778.0,0.0779791377813347,0.2288172932533561,0.1539925762516594,0.1387618350364474,0.0912588171503202,0.1314716957164693,0.0956676245400317,0.0820510202703807
779,779.0,0.0780381063649075,0.2303709367916366,0.1520313762584699,0.1390093957919929,0.091051606368834,0.1316794152921723,0.0957119234828433,0.0821072396491431
780,780.0,0.0780757008892105,0.2318446298446183,0.1502347215656471,0.1391838961937119,0.0908887475954438,0.1319175522040733,0.095727820391789,0.0821269313155056
781,781.0,0.0780975897194046,0.232980874599302,0.1488042042349954,0.139314338699831,0.0907712586643254,0.1321928673913288,0.0957214911195164,0.0821173755712961
782,782.0,0.0780974331784216,0.2339211836592121,0.1476584165950631,0.1393671894633824,0.0906937128768422,0.1325011187001531,0.095689027765708,0.0820719177612171
783,783.0,0.0780768024227239,0.234675171798434,0.1467456987043255,0.1394816987970687,0.0906525933466481,0.1327418113580878,0.0956324742824831,0.0819937492902284
784,784.0,0.0780382817893512,0.2352552712046198,0.1461199017116858,0.1395297947361364,0.0906462801246725,0.132962839390124,0.0955596396616847,0.0818879913817252
785,785.0,0.0779835144150314,0.2356726714639813,0.1457635037779626,0.1395149823737907,0.0906712229479699,0.133163826214188,0.0954724820702483,0.0817577967368274
786,786.0,0.0779141531670831,0.2359390788782176,0.1456579341714066,0.1394411032611992,0.0907239169136503,0.1333446362127065,0.0953729157707623,0.0816062616249741
787,787.0,0.0778318427816825,0.2360665474599493,0.1457838671942786,0.1393122615461814,0.0908009329019019,0.1335053519023322,0.0952627960992771,0.0814364001143967
788,788.0,0.0766877837154589,0.2359832897484874,0.1462190014951281,0.1393853876402671,0.0910249946225276,0.1338003128334825,0.0946817216710809,0.0822175082735672
789,789.0,0.0754968636758813,0.2362626665373692,0.1467987756203594,0.1393605484721346,0.0912179707455841,0.1339791296015411,0.0940505809038745,0.0828334644432556
790,790.0,0.0743180584665634,0.2364366917023692,0.1475503130403969,0.1392881437584278,0.0914237780532114,0.1341372235816072,0.0934231915043572,0.0834225998930667
791,791.0,0.0731684708974318,0.2365202681914998,0.148429147574112,0.1393076547803211,0.0916424056133724,0.1341260187794756,0.0928154430082448,0.0839905911555422
792,792.0,0.0720558014633858,0.2365198578739099,0.1493840581945028,0.1393153442425038,0.0918686378916655,0.1340979677212708,0.0922262071095174,0.0845321255032438
793,793.0,0.0709874850452572,0.2364438635334474,0.1503978881866978,0.139312317406325,0.0920994520934944,0.1340550355431822,0.0916595249074237,0.0850444332841721
794,794.0,0.0699697695056356,0.2363006035158041,0.1514546073135945,0.1392996761699827,0.0923320818844874,0.133999139678979,0.0911188078543213,0.0855253140771951
795,795.0,0.0690553909596856,0.2356220465126842,0.152586978518073,0.1393261274334757,0.092611638455437,0.134027373551153,0.0906544856534611,0.0861159589160302
796,796.0,0.0681651852564534,0.2347159794958343,0.1539190425902191,0.1391094919422562,0.0928432828605195,0.1346198816214163,0.0900834524152339,0.086543683818067
797,797.0,0.0673372425534697,0.2337772038896592,0.1552503014350732,0.1388878782408725,0.0930695340756062,0.13519721273545,0.0895456168109415,0.0869350102589275
798,798.0,0.0665672868638154,0.23281363147371,0.1564994850122324,0.1386339369962158,0.0934120866290646,0.1357535289992557,0.0890382905977904,0.0872817534279156
799,799.0,0.0659421869287161,0.2319207640177574,0.1578023109677744,0.1379884329762196,0.0925792195601957,0.1359054407558947,0.0887799460336871,0.089081698759755
800,800.0,0.0653415173187145,0.230796483799656,0.159167424975896,0.1372885809215961,0.0917049875801496,0.1359166287825248,0.0891046973502587,0.0906796792712041
801,801.0,0.0647473570732482,0.2294499537790512,0.1604384410511316,0.1366042557828366,0.090759139854047,0.1366820137438281,0.0893457662972063,0.0919730724186508
802,802.0,0.0641938849693548,0.2280291610955506,0.1621950457850657,0.1358567538304282,0.0897869022184217,0.1372757270230853,0.0895671279713958,0.0930953971066978
803,803.0,0.063703747140339,0.2266447934718692,0.1638856055277017,0.1351335894400047,0.0888396028282701,0.1378402919148788,0.0898075062710491,0.094144863405887
804,804.0,0.0632755115370034,0.2253070520782621,0.1654998191807429,0.1348743431079675,0.0879242208529465,0.1383729776090372,0.0900625957506235,0.0946834798834167
805,805.0,0.0629072702928132,0.2240246517056578,0.1670291792166185,0.1346439111439721,0.0870467183707213,0.1388716451683822,0.0903283743973309,0.0951482497045037
806,806.0,0.0625763388988866,0.2226653566908087,0.168363422806716,0.1343617656849024,0.0861766101708912,0.1392139340441174,0.0907602160825367,0.0958823556211406
807,807.0,0.0622968556819399,0.2220484709230401,0.169533954987518,0.1340852307718242,0.0853500122257443,0.1395132158557328,0.0906309085347627,0.0965413510194379
808,808.0,0.0620369961084965,0.221804638286958,0.1705119757384708,0.1337858622419893,0.0845413649413155,0.1398420491087469,0.09046815042297,0.0970089631510527
809,809.0,0.0618031902346098,0.2213987108943004,0.1714925456521074,0.1337507642276965,0.0837597424078243,0.1400219336006974,0.0904661593661462,0.0973069536166178
810,810.0,0.0615833807498553,0.2208369545276099,0.1725267635292253,0.1336466134049846,0.0830041895446267,0.1400619364776398,0.0904296931350036,0.0979104686310543
811,811.0,0.0618378987184804,0.220138790532763,0.1733791462359045,0.1335040152050937,0.0822819320399929,0.1399754857343408,0.0905443345776417,0.0983383969557827
812,812.0,0.062090552212073,0.2193845109906718,0.1741145906162725,0.1333452081625344,0.0815995026846654,0.1397837281685463,0.0910763787426342,0.098605528422602
813,813.0,0.0623745742657301,0.2185154181904989,0.1747552226204213,0.1333875457831002,0.0809775295185319,0.1395702582832233,0.0916052471295346,0.0988142042089592
814,814.0,0.0626808549708284,0.2176497420301647,0.1752445933564078,0.1334278461139973,0.0804130538222541,0.1393299835129373,0.0922888759004534,0.0989650502929567
815,815.0,0.0630129474864901,0.216856705296566,0.1757157629203775,0.1333892902038681,0.0799118012959038,0.1390779513111151,0.0929628528997601,0.099072688585919
816,816.0,0.0633595296523016,0.2161329093737148,0.1761035091105864,0.1333668701031252,0.0794697521206516,0.1388165027293785,0.0936173384939723,0.0991335884162692
817,817.0,0.0637156866815899,0.215478668139765,0.1764122968025085,0.1333591964318373,0.0790854064531401,0.1385491938915363,0.0942477369676575,0.0991518146319652
818,818.0,0.0640768995177144,0.2148935685381657,0.1766469339690531,0.133364871283772,0.0787568373992704,0.1382792839115774,0.0948501530481314,0.0991314523323153
819,819.0,0.0644028185675723,0.2146845184161908,0.1767943733490636,0.1333462711740295,0.078463637046188,0.1379372682353973,0.0953851289298524,0.0989859842817057
820,820.0,0.0647263227149438,0.2145388294140541,0.1768781646752194,0.1333386182955271,0.0782215048751712,0.1375989949806841,0.0958866675695309,0.0988108974748689
821,821.0,0.0650383961261588,0.2144471055979593,0.1769565298110386,0.1333152997535346,0.0780247442485009,0.137265967067227,0.0963485805931405,0.0986033768024398
822,822.0,0.0653424811949213,0.2144089327281136,0.1769818022499418,0.1328844838635064,0.0778734956451096,0.1369423452535852,0.0967742764727024,0.0987921825921191
823,823.0,0.0656030025714557,0.2143026707719239,0.1768204206510529,0.1324495618524797,0.0777480536820366,0.1366857097007591,0.0971297866304925,0.0992607941397992
824,824.0,0.0658517114112194,0.2142411912575865,0.1766174203317008,0.1320302935526647,0.0776620921148807,0.1364421720406343,0.0974485745371099,0.0997065447542033
825,825.0,0.0660565326487226,0.2141129384283672,0.1763636085517408,0.1316139216605537,0.0775971379043372,0.1365359347836189,0.0977003553078366,0.1000195707148226
826,826.0,0.0662190091110186,0.2142934504916248,0.1760662057146344,0.1312039213938985,0.0775513409964514,0.1365703359599778,0.0978885141277567,0.1002072222046374
827,827.0,0.0663379117068034,0.2143401399203135,0.1756746666896926,0.1307821749686987,0.0775198118262417,0.1367122720955152,0.0980015935859986,0.100631429206736
828,828.0,0.0664153878340771,0.2146034667049463,0.1751981110289333,0.1303522643436145,0.0775008284579806,0.1369583147978605,0.0980441500829319,0.1009274767496554
829,829.0,0.0664566144012675,0.2151199448409413,0.1746993662208381,0.1299373048222362,0.0774955456770364,0.1371515182289191,0.0980351395362144,0.1011045662725466
830,830.0,0.0664611635187822,0.2156548404698834,0.1744541390964126,0.1295197690175218,0.077499413533144,0.1372790706847947,0.0979648687407213,0.1011667349387396
831,831.0,0.0664518224115676,0.2161412074881834,0.1741552775136837,0.1291124382623162,0.0776849002620657,0.1373936994974419,0.0978585719302159,0.1012020826345253
832,832.0,0.0664097271355907,0.216474341802746,0.1739487459087139,0.1287069891032713,0.0778715382895586,0.1374442220809736,0.0976998279477047,0.1014446077314408
833,833.0,0.066337599357272,0.2169615045986874,0.1738341621309216,0.1283056274620714,0.0780565880480332,0.1374336558980108,0.0974937723647318,0.1015770901402715
834,834.0,0.0662585132066396,0.2174433084966845,0.1737237484963638,0.1279366099628749,0.0782514888890103,0.1374223498607234,0.0972757630890457,0.1016882179986576
835,835.0,0.0661561300704884,0.2181115497789244,0.1736003668151197,0.1275914797105019,0.0784443940398582,0.1373659277350593,0.0970313502707317,0.1016988015793162
836,836.0,0.0660498462594804,0.218764431705925,0.1734825904894192,0.127279320673168,0.0786415954084557,0.1373095723029845,0.0967816611729843,0.1016909819875826
837,837.0,0.0659411146792113,0.2193969613939404,0.1733710367469647,0.1269999573197427,0.078840691359342,0.1372538404494608,0.0965297203147244,0.1016666777366134
838,838.0,0.06583126742241,0.2200048487699888,0.1732661988668564,0.1267529037153695,0.0790395014747792,0.1371992271351683,0.0962782722805858,0.1016277803348417
839,839.0,0.0657215145292977,0.2207198666798352,0.1731684536416605,0.1265373994211868,0.079236066237158,0.1371461666393269,0.0961885124272279,0.1012820204243067
840,840.0,0.0659976976150577,0.2217311907671578,0.1736657448586812,0.1271394957332274,0.0800718465119211,0.1367880914321511,0.0930908267373811,0.1015151063444223
841,841.0,0.0662563100647133,0.2228697449859153,0.1741488149051646,0.1277551290541131,0.0808877446571613,0.1363956497647724,0.090011448725101,0.1016751578430588
842,842.0,0.0665084046855101,0.224067190011546,0.1745780601427545,0.1283647014376625,0.0816799250692136,0.1359998977548299,0.0869792040401162,0.1018226168583669
843,843.0,0.0665297225511112,0.2260504078453517,0.1749914562837251,0.1288502718163225,0.0823313915245801,0.1354931751416057,0.0839075854406809,0.1018459893966226
844,844.0,0.0663611464584882,0.2277357369668053,0.1752534862493307,0.1292271674512944,0.0837675555364097,0.1350491732616246,0.0808393563048814,0.1017663777711656
845,845.0,0.0660375080546655,0.2289131972315193,0.1754275030829154,0.1295248296918955,0.0861228885884793,0.134547968698987,0.0778231322527009,0.101602972398837
846,846.0,0.0656988985761499,0.2299030594537791,0.1755737347325122,0.1298088795658311,0.0884032690675929,0.1340309380482293,0.0749370418194661,0.1016441787364392
847,847.0,0.0645281864975622,0.2315960196794441,0.1756587229416322,0.1300670353052742,0.0907495709476702,0.1335254485615716,0.072197276614245,0.1016777394526001
848,848.0,0.0632918060142611,0.2330046118168075,0.1758691436059684,0.1302268428645233,0.0935596414266661,0.1329348013541106,0.0695373392295289,0.1015758136881338
849,849.0,0.0620240850654512,0.234248199479216,0.1766799932453326,0.1303044694982768,0.0960323375224272,0.1323072582038071,0.06699048237698,0.1014131746085088
850,850.0,0.0607863270462171,0.2353720660886551,0.1774172668491801,0.1305330817827596,0.0982313830649336,0.13170759304568,0.0646256754811388,0.1013266066414356
851,851.0,0.0595958833299849,0.2362304158577617,0.1782817460324633,0.1306997055097817,0.1002986941688488,0.1311683219448847,0.0624563317014843,0.1012689014547903
852,852.0,0.0584467167870707,0.2371287179005874,0.1791038827423082,0.13080043285691,0.1022135610304466,0.1306563846562098,0.0604713880276486,0.1011789159988183
853,853.0,0.0573538567124922,0.2380247669945803,0.1798430896123192,0.1308731367059597,0.1033090539407272,0.1308384388227439,0.0586698588705352,0.101087798340642
854,854.0,0.056322455743819,0.2387779142392348,0.1806358141707909,0.1309187298375082,0.1042557194166921,0.1310423928592457,0.0570505461719881,0.1009964275607209
855,855.0,0.0553565399560087,0.2387249851251804,0.1814755945619522,0.1309383311988803,0.1050585474745968,0.1319298317601876,0.0556105692683037,0.1009056006548901
856,856.0,0.0544590811513853,0.2386790584528088,0.1822208564619325,0.1309332332537389,0.1057234770632656,0.1328226996253105,0.0543455613242268,0.1008160326673312
857,857.0,0.053632072467486,0.2385133475208694,0.1830035386294196,0.1309048708946626,0.1062572414771637,0.1337107103664019,0.0532498610100942,0.1007283576339022
858,858.0,0.052876606214734,0.2383698804677679,0.183686998721441,0.1308547920718892,0.1066672212965993,0.1345846730023943,0.0523166979799932,0.1006431302451809
859,859.0,0.0521512862757455,0.2379996208229046,0.1843174845177831,0.1307429635923105,0.1074613055724348,0.1353114734966584,0.0514967042483755,0.1005191614737873
860,860.0,0.0514977241526176,0.2375382737939911,0.1849753418858774,0.1306131621790706,0.1081427618185221,0.1360102976629251,0.05082350042721,0.100398938079786
861,861.0,0.0518056670753828,0.2354814685716282,0.186020774464387,0.1309249155961003,0.1071649782243152,0.136505390345767,0.0507425750170983,0.1013542307053208
862,862.0,0.051953662888002,0.2332982079162737,0.1868934592953744,0.1311198397150914,0.1059925454986743,0.136863562655587,0.0516843983199253,0.1021943237110716
863,863.0,0.0519727853118214,0.230991489643768,0.1875655954220975,0.1321128672450467,0.104787457520399,0.1370942787173354,0.0525457219512057,0.102929804188326
864,864.0,0.0518893122383555,0.2286393014234047,0.1880974727728237,0.1337713966330385,0.1034615489442182,0.1372228009897726,0.0533468672424131,0.1035712997559735
865,865.0,0.0517209141777451,0.2262342344242271,0.1885825739082565,0.1359629208848216,0.1020379110558395,0.1372526492122986,0.0540845054119149,0.1041242909248965
866,866.0,0.0515930330654517,0.2238603405207099,0.1889610380775649,0.1380920412283194,0.1005977688360842,0.1372503696599097,0.054995737240233,0.104649671371727
867,867.0,0.0515027793360441,0.2215353242992628,0.1893583117852317,0.1401427733971464,0.0991567074133981,0.1372184978152871,0.0559407742711461,0.1051448316824834
868,868.0,0.0514471785102768,0.2192746911976131,0.1897744838094076,0.1421015346610717,0.0977287722092962,0.1371596259565931,0.0569059856663269,0.1056077279894145
869,869.0,0.0513133192501111,0.217036865528802,0.1901543787374392,0.14373725870983,0.096271537114848,0.1377357117869103,0.0577690281432127,0.1059819007288464
870,870.0,0.0512091574080625,0.2148886532950049,0.1905529793653251,0.145262816762835,0.0948515162897745,0.1382834339910648,0.058629621490775,0.106321821397158
871,871.0,0.0511326573758853,0.2129561672234655,0.1908537392594625,0.1466731099602967,0.0934787585759713,0.1387995068005049,0.0594786522944895,0.1066274085099239
872,872.0,0.0510830491630647,0.2111632881496447,0.1911040641692509,0.1479754113769988,0.0921671900000513,0.1392893215675104,0.0603174048317574,0.1069002707417214
873,873.0,0.0510581396697933,0.2095139841645088,0.1913064943440272,0.1491674971768502,0.0909238073339853,0.1397506059486548,0.0611385194038506,0.1071409519583295
874,874.0,0.0510557081190487,0.2080103907990408,0.1914637949555449,0.1502484680635373,0.0897542258134488,0.1401816001387127,0.0619355486615656,0.1073502634491009
875,875.0,0.0511628167463716,0.2062065443534999,0.191757477382586,0.1513079115337956,0.0883056182819511,0.140045308929178,0.0635065022723345,0.107707820500283
876,876.0,0.0512870833048247,0.2045522943146346,0.1920102523336136,0.1522570287517081,0.086941801987332,0.139881966629248,0.06503506397903,0.1080345086996087
877,877.0,0.0513303112404724,0.2030016044945469,0.1921760637590997,0.1529068849798541,0.0856203169212308,0.1396006736757235,0.0664149492597544,0.108949195669318
878,878.0,0.0513858864219531,0.201602482912417,0.1923048070402007,0.1534523363263574,0.0843930019543137,0.1393017523492136,0.0677329411900117,0.1098267918055326
879,879.0,0.0514520183728686,0.2003537639602705,0.192398901558544,0.1538983687659172,0.0832627132263317,0.1389899547002818,0.0689820491855462,0.1106622302302398
880,880.0,0.0515269900967664,0.1992528945646305,0.1924608712452221,0.1542504638648322,0.0822310510006709,0.1386696863376596,0.0701566705598748,0.1114513723303432
881,881.0,0.0515258345657759,0.1982544317971362,0.192451642219868,0.1549728277395111,0.0812568025826893,0.138261663683009,0.0711691744280414,0.1121076229839689
882,882.0,0.0515311760606958,0.1973956196226478,0.1924159266439385,0.1556087098736308,0.0803814690757987,0.1378537423920793,0.0721006475019806,0.1127127088292283
883,883.0,0.0514687820522211,0.1966343163977272,0.192319965622368,0.1559765760904942,0.0795671476180765,0.137376462129643,0.072876348718611,0.1137804013708586
884,884.0,0.0513482350132963,0.1957690663542103,0.1923339425043429,0.1561125357157671,0.0788217606721396,0.1374061120788313,0.0735144911683539,0.1146938564930584
885,885.0,0.0512327800675608,0.1949952504637214,0.1922831122395807,0.1561646852022327,0.0781648837041483,0.1375512102429297,0.0740630785783663,0.1155449995014598
886,886.0,0.0511229572042716,0.1943089350487107,0.1922858244441731,0.1561400412618565,0.0775938130824628,0.1376921410096956,0.074524843122352,0.1163314448264774
887,887.0,0.0509607186334827,0.1936765147736033,0.1921991920842938,0.1560131409845883,0.0770760259999048,0.1377394695657545,0.0748446469621154,0.1174902909962568
888,888.0,0.050805458626114,0.19323516931955,0.1920557874724797,0.1558226982980293,0.0766372827049199,0.1377803213636411,0.075085410857232,0.1185778713580335
889,889.0,0.0506053010392664,0.1928391334501501,0.1919440414327545,0.1554444991534535,0.0762473532314928,0.1382352930389876,0.0751993044304829,0.1194850742234118
890,890.0,0.0503676101756952,0.1925158011399895,0.1918011060977201,0.1553867774574334,0.0759096245609411,0.1385921025921748,0.075205490320295,0.1202214876557504
891,891.0,0.0500980833712758,0.1922609189060294,0.1916313133000412,0.155166763980775,0.0756220374494665,0.1393106777935663,0.0751142445356813,0.1207959606631642
892,892.0,0.0498415605270982,0.1919785599713587,0.1915696383445507,0.1549197711531917,0.0754019341317564,0.140016487495159,0.0749751837408914,0.1212968646359936
893,893.0,0.0491435400198134,0.1917449915660913,0.1915705992612978,0.1546399778270628,0.0752398832567275,0.1406952031413697,0.0747859330363439,0.1221798718912931
894,894.0,0.0484641471732788,0.1915553769625244,0.1916329873546078,0.1543326019759486,0.0751313178623928,0.1413420780849537,0.074552735023739,0.1229887555625546
895,895.0,0.0477884565455258,0.1914927307581804,0.1916277154992933,0.1538840547091798,0.0750518371747407,0.1418543571079262,0.0746769170214421,0.1236239311837113
896,896.0,0.0471405493726299,0.1914626428097665,0.1915758005960678,0.1534188299222783,0.0750167460528889,0.1424350487300441,0.0747651239160267,0.1241852586002974
897,897.0,0.0465240360727029,0.1914599004678903,0.1914789040816322,0.1530476979998392,0.0750215952189504,0.1429740081165724,0.0748194389919395,0.1246744190504727
898,898.0,0.0459418537389649,0.1915837469499267,0.1913390356354435,0.1526683297689669,0.0750619875425441,0.1434693096773467,0.0748420877129125,0.1250936489738942
899,899.0,0.045416066902928,0.1917430478449461,0.1911782593797949,0.1524030492073496,0.0751533794663058,0.1436670314090934,0.0748946894773857,0.125544476312196
900,900.0,0.0449284218495843,0.1919126558607704,0.1910811946922533,0.1521355262627566,0.0752716286603832,0.1438205929291652,0.0749197649732371,0.1259302147718495
901,901.0,0.0444601340604925,0.1920678987930636,0.1909265369176523,0.1521840264879715,0.0753927682805314,0.1439540778574387,0.0748599399208312,0.1261546176820185
902,902.0,0.0440135388491288,0.1922061874522337,0.1908179642726671,0.1525209080837347,0.0755146386782764,0.1439741801738073,0.0747227372826482,0.1262298452075034
903,903.0,0.0435904895828927,0.1923253658495395,0.1906573612289031,0.152718951117475,0.0756352617206373,0.1442897777599275,0.0746146227314102,0.1261681700092143
904,904.0,0.0432087532490426,0.1924643215440262,0.1905030715101412,0.1529189699061465,0.0757721202691646,0.144577076004052,0.0744958973168064,0.1260597902006202
905,905.0,0.0428680159176785,0.1926196872490307,0.1903560066810687,0.1531187666863692,0.0759222221877563,0.1448360318579391,0.0743688093793194,0.1259104600408376
906,906.0,0.0425666143765617,0.1927630304885518,0.190275156019237,0.1533066588381476,0.0760788593790048,0.1450571831490355,0.0742277005681819,0.1257247971812794
907,907.0,0.0425892651275207,0.1924635149210978,0.1898308284022921,0.153766889985802,0.0760966419197865,0.1455270309037029,0.0736461868681224,0.1260796418716752
908,908.0,0.0425552076066404,0.1920612279200504,0.1892670788993252,0.1541188031787566,0.0759357231799097,0.1467762771676168,0.0730644679128248,0.1262212141348759
909,909.0,0.0425531115773701,0.1916741323407917,0.1891194330830305,0.1544599310547523,0.0757825795554282,0.147986527783232,0.0724903825715516,0.1259339020338434
910,910.0,0.0425644172354568,0.1912891953815508,0.1889569878121345,0.1550494793282636,0.0756225803556627,0.1490726567322992,0.0718827544901592,0.125561928664473
911,911.0,0.0429576428655554,0.1909096516895195,0.1887820497640085,0.1554931207332139,0.0754576122697405,0.1500342205899883,0.0712498176422769,0.1251158844456967
912,912.0,0.0434398502133498,0.1905383503744902,0.188857792607032,0.155797346538747,0.0752894148667293,0.1508720252248252,0.0705992112718114,0.1246060089030149
913,913.0,0.0439099595539916,0.1901777697028817,0.1889103644247711,0.1563141890516752,0.0751195825433371,0.1515880159675907,0.0699379768676322,0.1240421418881201
914,914.0,0.0443618270748957,0.1898062233842274,0.1889018635360218,0.1570158603385651,0.0749459036021416,0.1521760042457507,0.0693595543870552,0.1234327634313421
915,915.0,0.0447935909133035,0.189449544157261,0.1891944546683396,0.157570271273363,0.074773388337046,0.152649112878297,0.0687819265774717,0.1227877111949178
916,916.0,0.0452003404022746,0.1890860485917658,0.1895100935786538,0.1582856835720932,0.0745996484168985,0.1530030978884671,0.068200595846493,0.1221144917033537
917,917.0,0.0455795691424551,0.188717756773062,0.1898463329976623,0.1591460547680724,0.0744258543765638,0.153243615672981,0.0676198239108013,0.1214209923584019
918,918.0,0.0459471386948917,0.1884480787118351,0.1901437747475474,0.1599571123092816,0.0742619849337847,0.1534215030080427,0.067070212387163,0.1207501952074536
919,919.0,0.0462825726566371,0.188174917265012,0.1903645646402418,0.1608932235339435,0.0740994910387533,0.1535877173333839,0.0665266968104232,0.1200708167216048
920,920.0,0.0465848273004766,0.1878990938508473,0.1906004830655903,0.1619394663572396,0.0739392000952227,0.153655756092545,0.065992261805118,0.1193889114329602
921,921.0,0.0468533142957138,0.1876214132844515,0.1908506084495209,0.1630811510926247,0.0737818477335608,0.1536321369126453,0.0654695394630003,0.1187099887684825
922,922.0,0.0471921624156937,0.1873501645170381,0.1910546774359947,0.1641537868080061,0.0736355873760709,0.153561236039364,0.0649833415619285,0.1180690438459037
923,923.0,0.0475120378003328,0.1871069631884294,0.1912485561331938,0.1651607914304698,0.0735036681788066,0.1534564539712354,0.064542117019048,0.1174694122784838
924,924.0,0.0478092685521254,0.1868701028132901,0.1913949783861078,0.1661792522076594,0.0733828146614601,0.1533135351187164,0.0641378793533238,0.1169121689073166
925,925.0,0.0480829513713855,0.1866395588009496,0.1914942286330266,0.1672044844017252,0.0732728681839426,0.1531370056787777,0.0637703207355215,0.1163985821946709
926,926.0,0.0483348001710078,0.1864358684857591,0.1915821694388714,0.1681542963226768,0.0731766321041587,0.1529396771466191,0.0634464353398075,0.1159301209910991
927,927.0,0.0485621915354406,0.1862377884354804,0.1917109211421321,0.1690175785605381,0.073090646637107,0.1527172121752131,0.0631574669328654,0.115506194581223
928,928.0,0.0487651079155636,0.1861312409097245,0.1917932008300296,0.1697935937452607,0.0730144940708584,0.1524736546685512,0.0629021822365716,0.1151265256234402
929,929.0,0.0489309766189976,0.1860412603089465,0.1918345120226184,0.1706415545324854,0.0729431437841622,0.1521834332070432,0.0626639898309884,0.1147611296947579
930,930.0,0.0491662663307999,0.1859785486977706,0.1920426814719915,0.1715015607098637,0.0720654039905052,0.1520697183663909,0.0625547417722799,0.1146210786603981
931,931.0,0.0492725195959764,0.1858188589527799,0.1924334397245073,0.1720613282868313,0.0711060859641145,0.1517268752878955,0.0623612035962018,0.1152196885916931
932,932.0,0.0493560144059622,0.1857447986621277,0.1927746162924527,0.1725351866617221,0.0701709152571868,0.1513762141590309,0.0621941493641628,0.1158481051973546
933,933.0,0.0493287580294133,0.1855874299463251,0.1930393427442399,0.1727357976382765,0.0691840825956244,0.1516694405396829,0.0622124084019115,0.1162427401045262
934,934.0,0.0492181451144994,0.1853651477819965,0.1932711553117979,0.172795085817772,0.0681705372469908,0.1525322316973555,0.0621882019811613,0.1164594950484264
935,935.0,0.0490911343924983,0.1852253665836964,0.1934501082036664,0.172783581468212,0.0672005444286385,0.1533791294890724,0.0621831264883287,0.116687008945887
