Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
1723,1723.0,0.0711372105673119,0.2069138642833126,0.1753110631749786,0.1370183897785783,0.0709797567967251,0.1437930658166192,0.0902651860226692,0.1045814635598047
1724,1724.0,0.0712819704824982,0.2079743961233967,0.1754580391511211,0.1365560636379183,0.071159238236232,0.1431654090709841,0.0904083558784465,0.1039965274194029
1725,1725.0,0.0714080361744138,0.2089445492399799,0.1755549904281597,0.136140790808088,0.0713195539025255,0.1425958190625783,0.0905334343805043,0.1035028260037501
1726,1726.0,0.0715160164084666,0.2098236599742465,0.1756059499632346,0.1357720186863029,0.0714610172162641,0.142084185017763,0.0906409798791941,0.1030961728545278
1727,1727.0,0.0716066399281026,0.2106120414570856,0.1756150073351912,0.1354487849229762,0.0715840987795658,0.1416298276806273,0.0907316702198657,0.1027719296765853
1728,1728.0,0.0716807361695669,0.2113108827988113,0.175586262186622,0.1351697680198954,0.0716894059518413,0.1412315629537746,0.0908062840149143,0.102525097904574
1729,1729.0,0.071739216898262,0.2119221496001179,0.1755237822210651,0.1349333364600666,0.0717776631004705,0.1408877642234451,0.0908656827809517,0.1023504047156208
1730,1730.0,0.0717830588581781,0.2124484866470342,0.1754315657198749,0.1347375960247631,0.0718496926563317,0.1405964228772898,0.0909107940332185,0.1022423831833095
1731,1731.0,0.0718132875065937,0.21289312354453,0.1753135085016266,0.1345804350058852,0.0719063970831431,0.1403552065903528,0.0909425954105693,0.1021954463572991
1732,1732.0,0.0718309618881748,0.2132597839385724,0.1751733752102085,0.1344595670719792,0.0719487418495416,0.1401615150195817,0.0909620998867221,0.1022039551352195
1733,1733.0,0.0718371606857891,0.2135525988755664,0.1750147747858518,0.1343725715938869,0.0719777394739044,0.1400125326090676,0.0909703421070352,0.1022622798688984
1734,1734.0,0.071832969469857,0.2137760247518468,0.1748411399460939,0.134316931280808,0.0719944346941916,0.1399052782668899,0.0909683658748893,0.1023648557154233
1735,1735.0,0.0718194691538925,0.2139347662147222,0.1746557104808725,0.1342900670193718,0.0719998907986078,0.1398366517296367,0.090957212797852,0.1025062318050442
1736,1736.0,0.0717977256510586,0.2140337042909044,0.1744615201473862,0.1342893698470285,0.0719951771376959,0.1398034764821882,0.0909379120911826,0.1026811143525554
1737,1737.0,0.0717687807150704,0.2140778299383008,0.1742613869357964,0.1343122300265921,0.0719813578245979,0.1398025391480384,0.0909114715249111,0.1028844038866927
1738,1738.0,0.0717336439386033,0.2140721831433161,0.1740579064660292,0.1343560632210765,0.0719594816176633,0.1398306253091988,0.0908788694906604,0.1031112268134521
1739,1739.0,0.07169328587347,0.2140217976181382,0.1738534482686,0.1344183337970446,0.0719305729683452,0.139884551754527,0.090841048155571,0.1033569615643038
1740,1740.0,0.0716486322291882,0.2139316510910382,0.1736501546982495,0.1344965753105883,0.0718956242073751,0.1399611951911527,0.0907989076630776,0.1036172596093301
1741,1741.0,0.0717116702112268,0.2129177322385905,0.1735610533390843,0.135810630475037,0.0719666999446391,0.1401686285966911,0.0908644124449566,0.1029991727497744
1742,1742.0,0.0717710002771334,0.2118825574818542,0.1734756159835775,0.1371237773736557,0.0720324869729409,0.1403916986401956,0.090926142925952,0.1023967203446904
1743,1743.0,0.071715288806751,0.2107274930477145,0.1742832194938073,0.1382007531418188,0.0719817451817829,0.1405154998463234,0.0908727481202311,0.1017032523615707
1744,1744.0,0.0716565970684123,0.2095760785482532,0.1750864837480977,0.1392544051348904,0.0719266348710224,0.1406487210867508,0.0908162745045229,0.1010348050380501
1745,1745.0,0.0715958100062963,0.208439463134997,0.1758778100294997,0.1402765292104489,0.0718681439957274,0.1407890881456437,0.0907575946959829,0.1003955607814038
1746,1746.0,0.071533745023402,0.2073275330534579,0.1766504788724882,0.1412600569194901,0.0718071955211043,0.1409344827705665,0.0906975161119799,0.0997889917275108
1747,1747.0,0.071471150561636,0.2062489390712797,0.1773986293324746,0.1421990126215751,0.0717446446918321,0.1410829482586671,0.0906367794159002,0.0992178960466349
1748,1748.0,0.0714087055135033,0.205211133518348,0.1781172317431593,0.1430884639603789,0.0716812772516684,0.1412326928687467,0.0905760577859122,0.098684437358283
1749,1749.0,0.0713470193881218,0.2042204156072675,0.1788020548853655,0.1439244668588414,0.070506697424993,0.1424932023536176,0.0905159569317067,0.0981901865500862
1750,1750.0,0.0712866331544702,0.2032819837529639,0.1794496284545192,0.1447040061320122,0.0693437722487236,0.1437407951309521,0.0904570157842474,0.097736165342111
1751,1751.0,0.0712280206857121,0.2023999936683025,0.1800572016722339,0.1454249327496888,0.0682029655095826,0.1449642869437304,0.0903997077843344,0.097322890986415
1752,1752.0,0.0711715907300456,0.2015776210771658,0.1806226988414765,0.1460858987112438,0.0670934734312483,0.1461538529702804,0.0903444426972121,0.0969504215413273
1753,1753.0,0.0711176893357184,0.2008171279561126,0.1811446725954017,0.1466862904226738,0.0660232594684235,0.1473009901289594,0.0902915688824727,0.0966184012102378
1754,1754.0,0.0710666026605396,0.200119931289345,0.181622255538002,0.147226161391877,0.0649990979491854,0.1483984699349677,0.0902413759510252,0.0963261052850577
1755,1755.0,0.0709276510084372,0.1993957643071933,0.1827823836482567,0.1475243468015659,0.0639357161534588,0.1493493742346031,0.090103188652946,0.0959815751935388
1756,1756.0,0.0707928285754428,0.1987363838928353,0.1838906556737523,0.1477656697172314,0.0629294881086678,0.150240669717325,0.089969006479697,0.0956752978350482
1757,1757.0,0.0706630706639755,0.1981419051936354,0.1849411745027097,0.1479534031591191,0.0619847607201669,0.1510694043099973,0.0898397707405279,0.095406510709868
1758,1758.0,0.0705391684009972,0.1976117828250697,0.1859292102664932,0.1480910287401881,0.0611048311962121,0.1518335467556983,0.0897162791494222,0.0951741526659191
1759,1759.0,0.0704217752442888,0.1971448823777606,0.1868511309139823,0.1481821809907093,0.0602920190455882,0.152531914844668,0.0895991922074848,0.0949769043755178
1760,1760.0,0.0703114142147905,0.1967395506640553,0.1877043287503317,0.1482305957212325,0.0595477406524684,0.1531641023316901,0.0894890403192181,0.0948132273462133
1761,1761.0,0.0702084857100762,0.1963936841277306,0.1884871440782917,0.1482400625364522,0.0588725854250336,0.1537304054020889,0.0893862314981378,0.0946814012221889
1762,1762.0,0.0701132757627146,0.1961047949164116,0.1891987869954217,0.1482143815597465,0.0582663925989895,0.1542317494668228,0.089291059525736,0.094579559174157
1763,1763.0,0.0700259646164441,0.1958700741897111,0.1898392583136335,0.1481573243800751,0.0577283278624575,0.154669616985811,0.0892037124368689,0.0945057212149986
1764,1764.0,0.0698355243915072,0.1955753411953229,0.1902981593685255,0.1479614880784201,0.0571458479427407,0.154823754716216,0.0900131701029605,0.0943467142043068
1765,1765.0,0.0695632633071108,0.1952386353990508,0.1905981490849718,0.1476517998390873,0.0565383100664456,0.1556482669868647,0.090639839290036,0.0941217360264329
1766,1766.0,0.069301904241863,0.194949339320864,0.1908339368814707,0.147324559920056,0.0559961135898111,0.1564133257664809,0.0912593685177625,0.0939214517616918
1767,1767.0,0.0689772130087438,0.1946298473739781,0.1909338274962943,0.1469090383127289,0.05544238876188,0.1577232864224321,0.0917147613382825,0.0936696372856602
1768,1768.0,0.0686669515550534,0.1943545558829139,0.1909785935596437,0.1464864002201905,0.0549520074842431,0.158965104615071,0.0921542411004751,0.0934421455824092
1769,1769.0,0.0683727795173858,0.1941217977169999,0.190973299866033,0.1460615836718874,0.0545235392146472,0.1601331764088022,0.0925750043125511,0.0932388192916934
1770,1770.0,0.0680960296745154,0.19392964712538,0.1909230053280941,0.1456390546788791,0.0541550773349843,0.1603898623922459,0.0938080483307347,0.0930592751351663
1771,1771.0,0.0678377273053912,0.1937759648565411,0.1908327129756393,0.1452228097755662,0.0538443058250577,0.1605737342865965,0.0950098146342334,0.0929029303409744
1772,1772.0,0.0677788054915246,0.1941957785632313,0.1890693385006578,0.1442124868981161,0.0544830438824736,0.1608704295870146,0.0963516081366755,0.0930385089403065
1773,1773.0,0.0675992119323251,0.194981598952389,0.1871534840333121,0.1438098481549683,0.0549787735162438,0.1609649955366857,0.0975053047199386,0.0930067831541373
1774,1774.0,0.0673733824984906,0.1957209684838773,0.1851801288780849,0.1433641788261512,0.0554442681758252,0.1615782978127863,0.0984105447424758,0.0929282305823085
1775,1775.0,0.0669935220821461,0.1975464615584714,0.1830600796656397,0.1425422889465702,0.0557215527556971,0.1625101802427628,0.0989739389759518,0.0926519757727608
1776,1776.0,0.066597200047456,0.1996922256116881,0.1809475739555727,0.141712932586393,0.0559457783738995,0.1633433281541725,0.099441306817589,0.092319654453229
1777,1777.0,0.066223114011896,0.201806981787486,0.1788960706900409,0.1409182381925751,0.0561861851410055,0.164112371755052,0.0998506654634491,0.0920063729584953
1778,1778.0,0.0658401014973464,0.2041668009589078,0.176887304918684,0.1401300067738567,0.0563733913973295,0.1647833513018835,0.1001710425080891,0.0916480006439029
1779,1779.0,0.0654530572754758,0.2061957148575871,0.1749372625484221,0.1398819621350126,0.0565111891286346,0.1653595354032275,0.1004083043398085,0.0912529743118317
1780,1780.0,0.06512120001418,0.2079614699267565,0.1738837474870241,0.139677511099389,0.0571580862650545,0.164580905498883,0.1007332250264175,0.0908838546822953
1781,1781.0,0.0647927537272807,0.2098983366058663,0.1729057585991761,0.1394646376410031,0.0577331931948871,0.1637279666125417,0.1009853125139261,0.0904920411053186
1782,1782.0,0.0644704453299909,0.2119722160195123,0.1720053067061853,0.139245879836282,0.0582372885188435,0.1628164625810503,0.1011691127971529,0.0900832882109825
1783,1783.0,0.064176364636803,0.2139343823858188,0.1712031231469762,0.1390629747368676,0.0587308740027133,0.1618808454787192,0.1013090971131742,0.0897023384989274
1784,1784.0,0.0639106296842387,0.2157763853458565,0.1704974029237629,0.1389141661232233,0.0592100647756665,0.1609328827836558,0.1014082472155504,0.0893502211480457
1785,1785.0,0.0636533004019114,0.2177092125149999,0.1698657940593281,0.1387580067412089,0.0596122198635157,0.159963525836234,0.1014498921787725,0.0889880484040293
1786,1786.0,0.0634057801348566,0.2197080763890527,0.169306872125674,0.1385961344999533,0.0599400331416004,0.1589842782503998,0.1014390366863594,0.0886197887721035
1787,1787.0,0.0631692008653771,0.2217503701660298,0.1688185953302187,0.1384300147701119,0.0601965737015945,0.1580055592470122,0.1013806770199583,0.0882490088996973
1788,1788.0,0.0629444496710254,0.2238155586870999,0.1683983973117122,0.1382609642670726,0.0603852495635532,0.1570367185424757,0.1012797625782473,0.0878788993788136
1789,1789.0,0.0627321923958334,0.2255147176866599,0.1680432733122457,0.1380901688523878,0.0605097638574639,0.1560860578535518,0.1015115294931461,0.0875122965487113
1790,1790.0,0.06253289522023,0.2268613535207603,0.167749860169503,0.1379186969705549,0.0609312094531141,0.1551608587851614,0.1016934241128768,0.0871517017677992
1791,1791.0,0.0623468445969814,0.2278710945121382,0.1675145104202078,0.1377475099690447,0.0612807033949153,0.154267416656904,0.1018277937026965,0.087144126747112
1792,1792.0,0.062416429351696,0.2289645581235565,0.1668063934278893,0.1378312279482939,0.0618370501149731,0.1531148816321987,0.1016325222496906,0.0873969371517017
1793,1793.0,0.0624962035384645,0.2297423313561014,0.1661529882185148,0.1379128424169946,0.0626536648824079,0.152006117174987,0.1013964611438476,0.0876393912686819
1794,1794.0,0.0625946952998,0.2303833779291279,0.1655657024934698,0.1380124372366872,0.0634377340551526,0.150958178700678,0.1011467396166822,0.0879011346684022
1795,1795.0,0.0627090479606326,0.2308949600428575,0.1650437971615718,0.1381272184240755,0.0641846715009487,0.1499754629957242,0.1008872209255981,0.0881776209885915
1796,1796.0,0.0628365319044041,0.2312849083220826,0.1645859532368251,0.138254519530516,0.0648907210180332,0.1490612749402399,0.1006214799738981,0.088464611074001
1797,1797.0,0.0630503167391405,0.2317130018189766,0.1642661005935196,0.1377857549469786,0.0666286684798638,0.1482936612255904,0.0994285539729183,0.0888339422230121
1798,1798.0,0.0632607000210441,0.2321960717630207,0.1639947041235903,0.1373091680574068,0.0682559993583057,0.1475867060484849,0.0982234034930707,0.0891732471350765
1799,1799.0,0.0634655148467728,0.2327298381971562,0.1637692289485926,0.1368295005096869,0.0697654858738811,0.1469410098811336,0.0970184960354276,0.0894809257073491
1800,1800.0,0.0635814334034227,0.233076896007446,0.1635055011805192,0.137188184024583,0.0710173623191284,0.1461841581830616,0.0957530924427261,0.0896933724391126
1801,1801.0,0.0636127770414262,0.233400551538778,0.1632065742654495,0.1373909784788665,0.0719896436639008,0.1461708198728065,0.0944330175765204,0.0897956375622518
1802,1802.0,0.0635802917976198,0.2335761468087228,0.1628915593685857,0.1374766487967597,0.0727513387493201,0.1467985864352486,0.0930980640214477,0.0898273640222951
1803,1803.0,0.0634934326653699,0.2336194791434671,0.1632822484041088,0.1374615451942171,0.073321383755962,0.1472580587284829,0.0917658164346926,0.0897980356736991
1804,1804.0,0.0634079561742939,0.233592792062634,0.1637107574950183,0.137454797198209,0.0738121443405389,0.1477592736542999,0.0904987772447415,0.0897635018302641
1805,1805.0,0.0633245788251851,0.2338063846816199,0.1641690195448664,0.1374556367280419,0.0742266413394115,0.1482930448001831,0.0893030960038134,0.0894215980768781
1806,1806.0,0.0632350118213664,0.2337920253680676,0.1646405639812895,0.1367311856096047,0.0745237928613042,0.1495561518909815,0.0881657684174725,0.0893555000499132
1807,1807.0,0.0631011721411023,0.2336774402778597,0.1650321304164019,0.1359724982948956,0.0746572307953295,0.151256765937384,0.0870607561292529,0.0892420060077736
1808,1808.0,0.0629716825916971,0.2335166549824211,0.1654335152716979,0.135233442419546,0.0747277064066482,0.152948415817652,0.086038734875082,0.0891298476352553
1809,1809.0,0.0628389996942144,0.2341086144420638,0.1658313194952616,0.1345026386756844,0.0746987943646952,0.153940011421585,0.0850848190414075,0.0889948028650877
1810,1810.0,0.0626706659709802,0.2352003458751988,0.1661461527999074,0.1337600292713541,0.0745352043479341,0.154690871912654,0.0841751966282699,0.0888215331937011
1811,1811.0,0.0625094298418021,0.2362434547701454,0.1664581639444806,0.1330517208666452,0.0743270400540135,0.1554050621972346,0.083352034517747,0.0886530938079312
1812,1812.0,0.0623645972699107,0.237106321871605,0.1667729183948873,0.1326922908153907,0.0741228573603111,0.1560875107544745,0.0823376073763128,0.0885158961571076
1813,1813.0,0.0622200098387416,0.238037838486231,0.1670710278894854,0.1323454035659508,0.0738444680009691,0.1567186008849806,0.081402362449061,0.0883602888845801
1814,1814.0,0.0620767154258079,0.2390274267374569,0.1673508023461834,0.1320121532624593,0.0735002091225127,0.157296784047395,0.0805473604811194,0.0881885485770651
1815,1815.0,0.0619356530230507,0.2400648533345801,0.1676109128738397,0.1316934147622622,0.0730982870138147,0.1578212044565379,0.0797727625458718,0.0880029119900425
1816,1816.0,0.0617976544347033,0.2411402944586898,0.1678503691413052,0.1313898574137022,0.0726467091251029,0.1582916385648684,0.0790779186006246,0.0878055582610033
1817,1817.0,0.0616634467648617,0.2422443917510438,0.1680684955115778,0.1311019591740616,0.0721532243115332,0.1587084341610379,0.0784614551854838,0.0875985931404
1818,1818.0,0.0615400658728676,0.2432721455044851,0.168271316585168,0.1308492517383265,0.0716573224861967,0.1590788600147948,0.0779277717560839,0.0874032660420769
1819,1819.0,0.0614276628898563,0.2442209125353706,0.1684583346810082,0.130630743100464,0.0711642043685236,0.1594038488418427,0.077473927148145,0.0872203664347892
1820,1820.0,0.0613262640547595,0.245089103845647,0.1686292599159149,0.1304451984670652,0.0706785227689242,0.1596846944565822,0.0770964759256003,0.0870504805655063
1821,1821.0,0.0612357829411367,0.2458760950942726,0.1687839923236325,0.1302911768840179,0.0702043908515872,0.1599230027240965,0.0767915532621359,0.0868940059191204
1822,1822.0,0.0611560325879769,0.246582136374926,0.1689226038628027,0.1301670662621173,0.0697453949674596,0.1601206442964332,0.0765549555284783,0.0867511661198057
1823,1823.0,0.0612309681919961,0.2461024930408288,0.16933378204335,0.1302153473806985,0.0695930730105233,0.1602316325043097,0.0765264469782142,0.086766256850079
1824,1824.0,0.0613145641091284,0.2455557222944894,0.1697265430347159,0.1302884905622199,0.0694586654230132,0.1603067920328623,0.0765556960861993,0.0867935264573712
1825,1825.0,0.0614051183488913,0.2449540045845952,0.1700988009459049,0.1303832781685722,0.0693417248438618,0.1603489541547381,0.0766366345955287,0.0868314843579073
1826,1826.0,0.0615010295366241,0.2443088517846008,0.1704488835058227,0.1304965978812088,0.0692416739780247,0.160360996989386,0.0767632841809747,0.0868786821433577
1827,1827.0,0.0616008028656524,0.2436310589315161,0.1707755074239973,0.130625463292375,0.0691578243628289,0.1603458120371822,0.0769298072390713,0.0869337238473764
1828,1828.0,0.0617030543885564,0.242930667959181,0.1710777523254213,0.130767031178106,0.0690893943693621,0.160306273926334,0.0771305511919723,0.0869952746610663
1829,1829.0,0.0618065137707196,0.2422169425892439,0.1713550336627556,0.1309186156120882,0.0690355263353862,0.1602452133538142,0.0773600865106684,0.0870620681653236
1830,1830.0,0.0619100256323942,0.2414983535151643,0.1716070749790356,0.1310776990951565,0.0689953027452918,0.1601653931715153,0.077613238705393,0.0871329121560487
1831,1831.0,0.0620125496070126,0.2407825729980973,0.1718338798632041,0.1312419408875717,0.0689677613905918,0.1600694875422382,0.0778851145665961,0.0872066931446879
1832,1832.0,0.0612242703546452,0.2401875890986234,0.1721468150207417,0.1326314049626971,0.0690630205724047,0.1590711751780845,0.0782822340801289,0.0873934907326742
1833,1833.0,0.0604421509905142,0.239607271993978,0.172434138072736,0.1340096744515106,0.0691678476452611,0.1580706798761834,0.0786881016856231,0.0875801352841932
1834,1834.0,0.0596733967194374,0.2390459581757248,0.1726955369992214,0.135364086117755,0.0692802375493283,0.1570782248833288,0.0790977838978276,0.0877647756573764
1835,1835.0,0.05892435857482,0.2385073604534071,0.172930990223484,0.136683481627025,0.0693983101024443,0.1561029307185444,0.0795068024339493,0.0879457658663255
1836,1836.0,0.0582005553254624,0.2379945931946545,0.1731407377835034,0.1379581686399252,0.0695203163141732,0.1551528342406711,0.0799111334762354,0.0881216610253745
1837,1837.0,0.0575067015143321,0.2375102010256979,0.1733252527701038,0.1391798711359636,0.0696446427565363,0.1542349166457966,0.0803072024636464,0.0882912116879229
1838,1838.0,0.0568467407357177,0.2370561903592474,0.173485213290761,0.140341670541866,0.0697698141420467,0.1533551392215696,0.0806918749117959,0.0884533567969953
1839,1839.0,0.0562238832941537,0.2366340631517168,0.1736214751868629,0.1414379391725871,0.0698944942625345,0.1525184857251678,0.0810624437501284,0.0886072154568485
1840,1840.0,0.0556406474303508,0.2362448523292896,0.1737350457019038,0.1424642674193376,0.0700174854432971,0.1517290102987726,0.0814166136512423,0.0887520777258059
1841,1841.0,0.0550989033451708,0.2358891583616795,0.1738270582688395,0.1434173860380472,0.0701377266664993,0.1509898898896474,0.0817524828098484,0.0888873946202676
1842,1842.0,0.0545999193016034,0.2355671865030811,0.1738987485568112,0.1442950848053328,0.0702542905156652,0.1503034802001563,0.0820685226086114,0.0890127675087384
1843,1843.0,0.0541444091359228,0.2352787842611791,0.1739514318908356,0.1450961287186641,0.0703663790897068,0.1496713742552308,0.0823635555855279,0.0891279370629328
1844,1844.0,0.0537325805619972,0.2350234786967228,0.173986482132967,0.1458201728243031,0.0704733190303961,0.1490944627398637,0.0826367320930135,0.0892327719207365
1845,1845.0,0.0534202734499801,0.2345841670437662,0.1740614018335634,0.1460109458927319,0.0708550045196101,0.1486290850698426,0.082943595756526,0.0894955264339797
1846,1846.0,0.0531501779555701,0.2341783545661503,0.1741209740805413,0.1461309249892948,0.0712277403014503,0.1482182608681022,0.083227228454597,0.0897463387842937
1847,1847.0,0.0529207738719505,0.2338067494711173,0.174166137896793,0.146185989720213,0.0715886939888358,0.1478606430298319,0.0834871169567899,0.0899838950644684
1848,1848.0,0.0527208164019089,0.2335927531319653,0.1741884127902587,0.1461726111777719,0.0718880857694897,0.1475450174000978,0.0837135671007008,0.0901787362278067
1849,1849.0,0.052548970530089,0.2335278137095814,0.1741894749755838,0.1460973775460332,0.0721271282727849,0.1472699510856447,0.0839072682920202,0.0903320155882628
1850,1850.0,0.0524121649457612,0.2334933968316465,0.1741794564921032,0.1459752480606183,0.0723495729532958,0.1470421602084635,0.0840775798044682,0.0904704207036432
1851,1851.0,0.0523082636760197,0.2334867944124948,0.1741595655915325,0.145812133601749,0.0722607374994371,0.1468591951335987,0.0842251374908075,0.0908881725943606
1852,1852.0,0.0522266119407586,0.2333288204422043,0.1741225850632418,0.1456053604500149,0.072123730716159,0.1467099995702228,0.0843423377954412,0.0915405540219573
1853,1853.0,0.0521654278211561,0.233028348678337,0.1743479979703374,0.1453609887234934,0.0719432458733306,0.1465923150400944,0.0844306709707669,0.0921310049224842
1854,1854.0,0.0521304192539853,0.2327526336178891,0.1745644536973524,0.1450923648540713,0.0717540070539066,0.1465113101423327,0.0844992832551051,0.0926955281253575
1855,1855.0,0.0521193187696746,0.2325019567411232,0.1747706834050249,0.1448046002947329,0.0715587820437408,0.1464641269626787,0.0845494606147111,0.0932310711683137
1856,1856.0,0.0521298465647811,0.2322763209984388,0.1749656473982123,0.1445024867600632,0.0713601217120091,0.1464478551611182,0.0845825447684622,0.0937351766369151
1857,1857.0,0.0521597345334122,0.2320754786338545,0.1751485226084314,0.1441904802829421,0.0711603561941854,0.1464595663178574,0.0845999141954062,0.0942059472339109
1858,1858.0,0.0522067477785289,0.2318989587332062,0.1753186891618766,0.1438726902223858,0.070961593664057,0.146496345025499,0.0846029666739545,0.0946420087404919
1859,1859.0,0.0522687036400316,0.2317460942491068,0.175475716258691,0.1435528728373435,0.0707657214481558,0.1465553167418763,0.0845931033741611,0.0950424714506338
1860,1860.0,0.0523434882976666,0.2316160482847423,0.1756193475735696,0.1432344290341142,0.0705744092372181,0.1466336724489521,0.0845717145068582,0.0954068906168789
1861,1861.0,0.0524290710252444,0.231507839447783,0.175749486371557,0.1429204058925488,0.0703891141528568,0.1467286901905855,0.0845401665174697,0.0957352264019546
1862,1862.0,0.052523516188495,0.2314203661138579,0.1758661805163626,0.1426135015778967,0.070211087433258,0.1468377535859047,0.0844997907980981,0.0960278037861271
1863,1863.0,0.0526249930922184,0.2313524294660028,0.1759696075318565,0.1423160732506131,0.0700413825091413,0.1469583674355877,0.0844518738789354,0.0962852728356448
1864,1864.0,0.0527317837933303,0.2313027552020893,0.1760600598608148,0.1420301475952338,0.0698808642501998,0.1470881705557014,0.0843976490491523,0.0965085696934782
1865,1865.0,0.0528422890050806,0.2312700138263624,0.1761379304486016,0.1417574336011224,0.0697302191725053,0.1472249459880017,0.0843382893481087,0.0966988786102173
1866,1866.0,0.052971372093569,0.2310077414245449,0.1762363785020183,0.141515677111374,0.0699494435328932,0.1473829686162278,0.0842912417292222,0.0966451769901506
1867,1867.0,0.0531011785578839,0.2307621020585583,0.1763229500292618,0.1412894940580971,0.0701758287321864,0.1475438276121519,0.0842410395781129,0.0965635793737475
1868,1868.0,0.0532303379957996,0.2305338888184793,0.176397966967677,0.1410795889281772,0.0704063948345017,0.1477056307490452,0.0841885003695142,0.0964576913368057
1869,1869.0,0.0533492201542322,0.2301639773585717,0.1764450278840735,0.1408780296192333,0.070596401281791,0.1481439765058113,0.0841259798399166,0.0962973873563704
1870,1870.0,0.0534652269647558,0.2298139340944091,0.1764815838219094,0.1406935601674673,0.0707858191011343,0.1485772473309627,0.0840626643519259,0.0961199641674355
1871,1871.0,0.053577485894056,0.2294852726390585,0.1765083197196623,0.140526316281679,0.0709728129771328,0.1490016180094093,0.0839992665562614,0.0959289079227405
1872,1872.0,0.0536773126330258,0.2293061255531765,0.1765100772064901,0.1403683113361921,0.0711160728256786,0.149397861833164,0.0839284921537106,0.0956957464585622
1873,1873.0,0.0537645874829437,0.2292691672765093,0.1764886072478876,0.1402198368360667,0.0712167161992081,0.1497640997487293,0.0838514218986229,0.0954255633100322
1874,1874.0,0.0538393372654392,0.229366238411329,0.1764457360504306,0.1400810688629911,0.0712762202176044,0.150098958730215,0.0837691004600264,0.0951233400019642
1875,1875.0,0.0539084681274095,0.2294805470974572,0.1763968347259393,0.1399588255819713,0.0713301094660971,0.1504150303571745,0.0836892773086379,0.094820907335313
1876,1876.0,0.0539718506522876,0.2298723843876387,0.1760798374056251,0.1398526769566119,0.0713784065291918,0.1507110326487907,0.0836125008472504,0.0945213105726035
1877,1877.0,0.0540294258485338,0.2302732369433032,0.1757615657675367,0.1397620750076004,0.0714211876547974,0.1509860125156819,0.0835392341714779,0.0942272620910686
1878,1878.0,0.0540811986970489,0.2306781947123456,0.1754453299598324,0.1396863710867921,0.0714585766254066,0.1512393224016516,0.0834698589695164,0.0939411475474063
1879,1879.0,0.0541272317041209,0.2310827975957379,0.1751340887575507,0.1396248324305748,0.071490738766813,0.1514705962059323,0.0834046798460046,0.0936650346932657
1880,1880.0,0.0541676385238232,0.2314830350532111,0.1748304551121723,0.1395766578990517,0.0715178751405228,0.15167972479865,0.0833439289843325,0.0934006844882363
1881,1881.0,0.054202577706696,0.2318753412527824,0.1745367046044605,0.1395409928250684,0.0715402169595686,0.151866831415034,0.0832877710669329,0.0931495641694571
1882,1882.0,0.0542322466245933,0.2322565862582462,0.174254786425726,0.1395169429136108,0.0715580202612263,0.1520322471865536,0.0832363083785526,0.092912861951491
1883,1883.0,0.054458895816854,0.231916993031888,0.1752994678379895,0.1378874255313794,0.0717735810662384,0.1523785072420004,0.0833916062251936,0.0928935232484565
1884,1884.0,0.0545676314711899,0.231457293854406,0.1761236016639883,0.1361727169427082,0.0728720387232901,0.1525911352594979,0.0834385062819581,0.0927770758029614
1885,1885.0,0.0545782484939409,0.2309031872217784,0.1767591831422706,0.1344075742632187,0.0737723007887885,0.152690459071757,0.083396470236357,0.0934925767818887
1886,1886.0,0.0545822707598563,0.2303514731276642,0.1773823480564617,0.1326965105106059,0.0746488205648706,0.152768634042997,0.0833566302409011,0.0942133126966431
1887,1887.0,0.0545045599462028,0.2297316718833956,0.1778365912623136,0.1309754708539506,0.0753436919312018,0.1527512357318499,0.0832434075147728,0.0956133708763127
1888,1888.0,0.0543581457231532,0.22906086947051,0.1781424210067601,0.129266742534303,0.0766455202924833,0.1526520747037452,0.0830693518123799,0.096804874456665
1889,1889.0,0.0542090548815698,0.2284085663376903,0.1784270049538821,0.127643874008851,0.0779036685886842,0.152538011148352,0.0828999792960651,0.0979698407849053
1890,1890.0,0.0540041009367768,0.227724490533313,0.1785797317340506,0.1260595629284846,0.0789450881785153,0.1530710166132936,0.0826815703174387,0.0989344387581272
1891,1891.0,0.0537527512403746,0.2270204915844091,0.1786159227998222,0.1245276281613303,0.0797865322422098,0.1541590761199093,0.0824230441143496,0.0997145537375948
1892,1892.0,0.0535050160073454,0.2263484589377776,0.1786325840976933,0.1231010085665956,0.0805681553203159,0.1552215179546796,0.0821738548141322,0.1004494043014603
1893,1893.0,0.053263011143682,0.2257119162896574,0.1786315019914752,0.1217834388229859,0.0812881232806113,0.1562502794664416,0.0819355606195013,0.1011361683856452
1894,1894.0,0.0530285836610845,0.2251136800666786,0.178614461642639,0.1205771896428248,0.0819454019552742,0.1572384410723782,0.0817094549618448,0.1017727869972758
1895,1895.0,0.0528033200962724,0.2245559019885569,0.1785832292789348,0.119483191461569,0.0825396874861211,0.1581801811470128,0.0814965800440416,0.1023579084974912
1896,1896.0,0.0525885566931151,0.2240401140215878,0.1785395364254865,0.1185011591611407,0.0830713363322253,0.1590707244427292,0.0812977415412846,0.1028908313824307
1897,1897.0,0.0523853910694789,0.2235672750343257,0.178485066059803,0.1176297164764613,0.0835412956735998,0.159906285204462,0.0811135241970966,0.1033714462847725
